BoroName,BoroCT2020,NTAName,CDTANAME,PUMA,empirical_estimate_ct,p_y,p_y_CI_lower,p_y_CI_upper,empirical_estimate_p_alop,at_least_one_positive_image_by_area,at_least_one_positive_image_by_area_CI_lower,at_least_one_positive_image_by_area_CI_upper,total_population,nhl_white_alone,nhl_black_alone,hispanic_alone,nhl_asian_alone,n_children,n_elderly,total_households,num_households_with_internet,num_households_with_smartphone,median_household_income,num_high_school_graduates,num_bachelors_degree,num_graduate_degree,num_limited_english_speaking_households,ft_elevation_min,ft_elevation_max,ft_elevation_mean,area,n_floodnet_sensors,dep_moderate_1_area,dep_moderate_1_frac,dep_moderate_2_area,dep_moderate_2_frac,GEOID,sewer_backup_311c,street_flooding_311c,catch_basin_clogged/flooding_311c,manhole_overflow_311c,highway_flooding_311c
Queens,4086100,East Flushing,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0019980741545576,2.31594427432144e-05,0.0130911227270026,0.0,0.0793035282116305,0.0011804479793941,0.4893423627094273,2219,88,80,351,1688,211,816,801,665,677,41146,507,149,163,455,55.0,94.0,68.35971357409714,1605948.800566321,0.0,12426.829167397551,0.007737998349022932,12879.126640324426,0.008019637136490738,36081086100,1,0,0,0,0
Queens,4120100,East Flushing,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0032759157759434,1.6653210163134923e-05,0.0231345850517437,0.0,0.1716269359135115,0.001514307021604,0.8811605040977757,1430,201,40,185,973,177,261,426,354,393,69583,266,187,141,201,26.0,58.0,44.817103086314106,1753647.8237515944,0.0,11991.152298942507,0.006837833763731265,12258.342609815745,0.006990196346032217,36081120100,1,0,0,0,0
Queens,4081400,South Ozone Park,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),4410,0.0,0.0014380432422927,3.0325438036666704e-05,0.0076675150859738,0.0,0.4380285255179808,0.0215683247185744,0.9960505828620052,4693,0,1649,968,1399,850,579,1008,980,918,136667,1323,587,212,71,7.0,36.0,26.4879730273752,3973227.289230898,0.0,0.0,0.0,0.0,0.0,36081081400,0,0,0,0,0
Bronx,2023703,Fordham Heights,BX05 Morris Heights-Mount Hope (CD 5 Approximation),4205,0.0,0.0012419011394047,1.552238142591075e-05,0.0078388765003828,0.0,0.1009652859620477,0.0016750257808903,0.5725569844197933,5214,66,768,4305,31,1608,438,1809,1532,1670,21551,827,281,8,440,100.0,141.0,124.53806680350812,1071852.505297858,0.0,0.0,0.0,0.0,0.0,36005023703,0,0,0,0,0
Queens,4055200,Queens Village,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),4413,0.0015151515151515,0.0035505063355703,8.369997641130329e-05,0.0168377875860572,0.0015151515151515,0.6386756855499337,0.0537460463998946,0.9999864288199016,2990,262,300,888,1287,571,626,988,865,829,66357,448,504,308,172,89.0,211.0,131.16507985941183,4495892.79295491,0.0,4497.497720047801,0.0010003569762818646,6182.298644992301,0.0013750992138157742,36081055200,0,0,0,0,0
Queens,4130100,Bellerose,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),4413,0.0045351473922902,0.0061547691375136,0.0001620879327239,0.0274388858827694,0.0045351473922902,0.6870176570741058,0.0689912209242975,0.9999953080491504,3898,721,855,928,1191,517,1407,1538,1449,1283,81452,531,867,487,133,86.0,200.0,112.65740198946752,7518446.833099318,0.0,21147.638131313965,0.0028127668653867843,21147.638131313965,0.0028127668653867843,36081130100,0,0,1,0,0
Bronx,2023501,Mount Hope,BX05 Morris Heights-Mount Hope (CD 5 Approximation),4205,0.0,0.0012445750117196,1.0056845361149151e-05,0.0081048021532893,0.0,0.1664134877438042,0.002169931807858,0.8275710680017728,3294,37,299,2945,13,640,438,1236,973,1013,39419,879,146,0,312,78.0,115.0,94.0896130346232,736577.976348866,0.0,0.0,0.0,0.0,0.0,36005023501,0,0,0,0,0
Bronx,2023502,Mount Hope,BX05 Morris Heights-Mount Hope (CD 5 Approximation),4205,0.0,0.0009813160285806,1.4207221484957815e-05,0.0062103715646542,0.0,0.1656622799507696,0.0035738438107203,0.7919326444024257,4455,23,1085,3296,0,1235,527,1600,1218,1438,49286,555,297,298,399,77.0,126.0,98.05669854148556,1034853.7474962055,0.0,0.0,0.0,0.0,0.0,36005023502,0,0,0,0,0
Brooklyn,3111800,East New York-New Lots,BK05 East New York-Cypress Hills (CD 5 Approximation),4305,0.0,0.001124789901493,2.8757727692536197e-06,0.0087745060722526,0.0,0.1041549507275331,0.0004226498633064,0.7262512440047967,3844,32,2289,1116,227,1012,500,1324,1274,1265,80467,1300,429,89,48,7.0,23.0,16.394022515572317,1749949.666007422,0.0,0.0,0.0,0.0,0.0,36047111800,0,0,0,0,0
Brooklyn,3112000,East New York-New Lots,BK05 East New York-Cypress Hills (CD 5 Approximation),4305,0.0,0.0008294374723349,5.086522820897523e-06,0.0057856632996116,0.0,0.0844851537072723,0.0007118615123002,0.5561839533836453,3398,5,2227,925,55,659,694,1173,1043,1060,74089,1491,200,139,111,10.0,25.0,17.057487350629778,1857817.9143838314,0.0,0.0,0.0,0.0,0.0,36047112000,0,0,0,0,0
Queens,4059600,Cambria Heights,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),4413,0.0,0.002101369767424,4.664470257589687e-06,0.016503936829063,0.0,0.0614434965109345,0.0001865618406253,0.4860687418501183,1539,27,1199,262,3,195,478,554,493,435,88913,461,98,267,108,42.0,61.0,53.7283231474408,2094113.0314615397,0.0,0.0,0.0,0.0,0.0,36081059600,0,1,0,0,0
Queens,4070900,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0010493801451759,3.460486113664366e-06,0.0077546391508677,0.0,0.101206791149195,0.0005085629768608,0.681576960917854,2950,1419,67,293,833,815,453,1138,1064,1077,109595,280,724,654,87,38.0,84.0,52.49953476569108,2364592.0990963127,0.0,21784.267746187466,0.009212695819508517,31175.5799728138,0.01318433736826251,36081070900,0,0,0,0,0
Queens,4071100,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0004873979002075,8.944234682432712e-06,0.002902838777535,0.0,0.1367528606040626,0.0034376235467894,0.6734650098782666,6044,2737,123,940,1932,847,1414,2913,2577,2637,102734,663,1938,1474,212,31.0,94.0,62.915795865698456,3951137.5186587055,0.0,98439.39756171973,0.02491419169716396,120204.697171914,0.03042280776213528,36081071100,1,0,0,0,0
Queens,4060000,Cambria Heights,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),4413,0.0,0.0022795915507243,3.18739834531102e-06,0.0181034810907094,0.0,0.0637246084324347,0.0001274880097169,0.5184639205707632,1012,5,870,19,0,152,281,431,381,382,94583,155,124,120,0,43.0,60.0,54.5319976862807,1902340.3643523224,0.0,0.0,0.0,0.0,0.0,36081060000,0,0,0,0,0
Queens,4062200,Cambria Heights,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),4413,0.0,0.0009970763214846,5.055763685237912e-06,0.0065787315819106,0.0,0.2810968772639788,0.0030087075122048,0.980432358876198,2043,109,1813,67,5,297,514,659,587,566,115347,351,290,188,0,38.0,67.0,52.45928836962294,4707834.8601752175,0.0,22245.509266591038,0.004725210192645351,24682.260084992304,0.005242804987444626,36081062200,0,0,0,0,0
Queens,4016300,Astoria (East)-Woodside (North),QN01 Astoria-Queensbridge (CD 1 Equivalent),4401,0.0,0.0023207023793437,4.763177537235385e-05,0.0134384812103526,0.0,0.2722946652965622,0.0096700549760701,0.9367105946075064,4169,667,631,2285,566,781,765,1690,1107,1395,40313,1189,375,362,368,36.0,67.0,47.28784530386741,2353270.9688836006,1.0,65046.90881691262,0.027641062026856636,76653.5752115175,0.03257320394679505,36081016300,0,3,1,0,0
Queens,4029500,Astoria (East)-Woodside (North),QN01 Astoria-Queensbridge (CD 1 Equivalent),4401,0.0,0.002357263779216,4.766924414476295e-05,0.0136526761544655,0.0,0.301938165277932,0.0114228201344943,0.9635918303604644,4064,1514,78,1102,1042,726,645,1875,1591,1708,84972,754,772,413,344,34.0,71.0,47.41428716593842,1968263.4592157945,0.0,4013.758705115134,0.0020392385411220895,4013.758705115134,0.0020392385411220895,36081029500,2,1,0,0,0
Queens,4059200,Cambria Heights,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),4413,0.0,0.0016564456879781,3.789666860862256e-06,0.0127102229031356,0.0,0.1490908100403002,0.000609951424656,0.8724774279708711,1510,6,1361,47,43,249,243,461,428,345,97250,256,289,128,0,48.0,67.0,60.87408953269498,2441978.9690964925,0.0,0.0,0.0,0.0,0.0,36081059200,0,0,0,0,0
Queens,4059400,Cambria Heights,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),4413,0.0,0.002273274692493,2.8492052755370743e-06,0.0193090604701351,0.0,0.0640403690753105,0.0001139618792337,0.5415557613890849,1770,25,1544,116,0,216,369,543,518,535,149904,338,360,373,0,50.0,64.0,57.82480438512072,2389903.105595946,0.0,0.0,0.0,0.0,0.0,36081059400,1,0,0,0,0
Queens,4070300,Rego Park,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0007702466632377,7.67616889061412e-06,0.0049863429767443,0.0,0.1280612709585213,0.001840591634456,0.6987202077902209,2114,670,3,586,519,367,537,909,851,789,91278,304,504,371,207,38.0,91.0,57.37099942229925,2596261.081728166,0.0,14305.308136546866,0.005509965171539964,15526.395638403555,0.005980290560018957,36081070300,0,0,0,0,0
Queens,4013600,Kew Gardens,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),4409,0.0,0.0026731402803829,1.5524079947064288e-05,0.0179505032879684,0.0,0.1914691190298901,0.0019386434543087,0.8960864274750162,2009,963,135,551,262,460,304,900,794,806,79968,228,367,364,98,63.0,113.0,90.6514306721402,1632351.6857093016,0.0,0.0,0.0,0.0,0.0,36081013600,0,0,0,0,0
Queens,4013800,Kew Gardens,QN09 Kew Gardens-Richmond Hill-Woodhaven (CD 9 Approximation),4409,0.0072202166064981,0.0076883017917433,3.5268062147345845e-05,0.0419846746458921,0.0072202166064981,0.5427111066561549,0.0097218596754763,0.999993078966036,4029,1446,388,804,1191,999,354,1426,1336,1409,100833,638,671,540,116,64.0,129.0,85.99617256274263,1828864.76505937,0.0,0.0,0.0,0.0,0.0,36081013800,0,0,0,0,0
Queens,4067900,Middle Village,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),4405,0.0,0.000516734454113,7.114718988984481e-06,0.0033571310666157,0.0,0.1417834850021192,0.0029057006744041,0.7472555824341358,4427,1620,56,2226,512,854,977,1749,1559,1551,60840,900,567,383,288,42.0,93.0,78.68330155470812,2726932.6806051168,0.0,0.0,0.0,0.0,0.0,36081067900,1,0,2,0,0
Queens,4069702,Rego Park,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0005021531262721,6.886709087344345e-06,0.0032124049647681,0.0,0.1469754069617737,0.0029431819610789,0.7476964721402684,4309,1636,9,783,1811,940,818,1587,1271,1338,84991,427,986,643,436,46.0,99.0,79.71940884663084,4839113.863898598,0.0,1112.5831595266175,0.00022991464776781937,2683.413373547094,0.0005545257766233303,36081069702,0,0,0,0,0
Queens,4053401,Cambria Heights,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),4413,0.0,0.0014448501602146,1.661865306198296e-05,0.0091303724940584,0.0,0.1745965434054134,0.0031194570883378,0.8217189817462897,2087,17,1800,264,0,383,409,570,523,509,127000,541,97,125,6,38.0,63.0,52.08172888015717,2799986.507090157,0.0,207781.94140756945,0.0742081938185851,425424.7572181487,0.151938145466374,36081053401,0,0,0,0,0
Queens,4059800,Cambria Heights,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),4413,0.0,0.0017144790744646,6.886352820160916e-06,0.0127682951826372,0.0,0.1113930051367408,0.0006815189369811,0.7197856769331487,1801,39,1631,105,0,513,240,537,494,489,103203,312,204,133,65,29.0,61.0,54.35169472502806,2227866.2993309433,0.0,85012.55020235865,0.038158730722704946,141194.31452975443,0.0633764757661431,36081059800,0,0,0,0,0
Brooklyn,3016200,Bay Ridge,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),4310,0.0,0.0007762463511982,2.407658134962953e-06,0.0051912867256283,0.0,0.2230196687257979,0.0013521904660783,0.946340790824811,2289,1090,94,893,121,404,456,1127,943,899,87446,274,580,275,37,12.0,76.0,44.91626991933897,2542367.487844583,0.0,0.0,0.0,0.0,0.0,36047016200,0,0,0,0,0
Brooklyn,3016400,Fort Hamilton,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),4310,0.001743679163034,0.000703924983368,5.735336719330955e-06,0.0040912536378966,0.001743679163034,0.4925321356542081,0.0130707264755018,0.999917654500382,997,550,237,74,87,355,20,209,201,201,136583,77,158,96,0,1.0,70.0,26.765306845561486,8465458.127574272,0.0,0.0,0.0,0.0,0.0,36047016400,0,0,0,0,0
Bronx,2046000,Eastchester-Edenwald-Baychester,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),4212,0.0,0.0042323728207581,6.449388082624654e-05,0.0256389519813735,0.0,0.2525509874060518,0.0069413604393352,0.9395006436257912,2739,90,1670,946,29,596,371,944,759,789,40500,526,280,114,52,71.0,143.0,112.66825976039009,3096854.0797949303,0.0,14533.835655358833,0.0046930966977692555,14842.541914602018,0.0047927805224794034,36005046000,1,0,0,0,0
Manhattan,1029700,Inwood Hill Park,MN12 Washington Heights-Inwood (CD 12 Equivalent),4112,0.0016977928692699,0.0027750773661896,4.128067192743631e-05,0.0150349480318318,0.0016977928692699,0.525407798099588,0.0240215938250832,0.999866689015952,17,4,6,7,0,1,2,0,0,0,-666666666,5,0,0,0,0.0,234.0,79.16760407196875,10007452.987310452,1.0,0.0,0.0,0.0,0.0,36061029700,0,0,0,0,0
Queens,4156700,Bellerose,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),4413,0.0047732696897374,0.0100838486132628,0.000913096809419,0.0313002074485932,0.0047732696897374,1.0,1.0,1.0,1731,308,465,330,569,160,352,252,234,235,65500,421,170,57,36,94.0,208.0,120.4948101473615,15836391.80868688,0.0,139842.43628201974,0.008830448120468369,161046.45917778957,0.010169390927133369,36081156700,0,0,0,0,0
Queens,4162100,Bellerose,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),4413,0.0027472527472527,0.0031279658048963,4.607056374159564e-05,0.0173421870896238,0.0027472527472527,0.43984798211577,0.016630236629191,0.9982842996609316,6377,950,494,925,3793,1048,1199,1971,1779,1792,102259,1074,1061,663,260,0.0,109.0,91.4341484783673,7760746.021252304,0.0,5574.318172580088,0.000718270918454898,5574.318172580088,0.000718270918454898,36081162100,0,0,2,0,0
Manhattan,1031704,Financial District-Battery Park City,MN01 Financial District-Tribeca (CD 1 Equivalent),4121,0.002710027100271,0.0045119394276372,3.2956753773646434e-06,0.0238194797458598,0.002710027100271,0.5740480390207241,0.002429257002197,0.9999999812396416,10540,6363,150,1090,2748,1478,1360,4970,4859,4864,233346,369,3426,4063,224,0.0,18.0,10.832283203448847,2411840.441030297,0.0,0.0,0.0,0.0,0.0,36061031704,0,0,0,0,0
Queens,4098100,Whitestone-Beechhurst,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0027634307045507,2.8050104269567463e-06,0.0206641277546745,0.0,0.0703740193120022,0.0001121942801924,0.5662230138576747,2376,1654,0,282,428,392,488,822,689,652,102857,344,370,336,64,0.0,85.0,45.81135652123962,6965964.504643554,0.0,516.2540696203298,7.411092452110425e-05,516.2540696203298,7.411092452110425e-05,36081098100,2,1,0,0,0
Queens,4098700,Whitestone-Beechhurst,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0023244082580817,3.616391125872743e-06,0.0170083273150915,0.0,0.1426952063550508,0.0003941096638589,0.8458537928558832,2636,2103,0,226,297,502,558,978,889,827,98269,424,452,271,135,0.0,87.0,35.58731458226373,7208078.17975601,0.0,46316.147257511955,0.006425588916001426,46316.147257511955,0.006425588916001426,36081098700,1,0,1,0,0
Bronx,2031000,Pelham Gardens,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0028011204481792,0.0072461466970288,0.0002095022311647,0.0325500336930737,0.0028011204481792,0.6776594117814865,0.0720710690571551,0.9999925974821426,4572,1476,612,1506,948,496,1451,1289,1256,1247,121617,953,933,500,52,7.0,84.0,27.075961873764967,6884025.962319704,0.0,172735.49173564118,0.025092219680913967,230899.01976577798,0.03354127672231674,36005031000,0,1,1,0,0
Bronx,2035600,Eastchester-Edenwald-Baychester,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),4212,0.007532956685499,0.0270378499898554,0.0031132777430559,0.0759944630757979,0.007532956685499,0.9827080067420596,0.8090472017001815,1.0,2195,21,1773,333,9,437,258,658,591,605,98523,332,322,140,47,10.0,104.0,37.742034257298094,4342981.7884601215,0.0,50634.33582409875,0.011658887439648238,95632.83493617602,0.022020086565936136,36005035600,0,0,1,0,0
Bronx,2026400,Throgs Neck-Schuylerville,BX10 Co-op City-Throgs Neck (CD 10 Approximation),4210,0.0,0.0029662762134341,7.707927362861574e-05,0.0155277430339067,0.0,0.3854074035801391,0.0207481042043465,0.9858307424665989,6076,1676,498,3379,462,1542,544,2196,1990,1956,70463,1177,616,493,197,17.0,54.0,34.90936168362466,4598805.962044545,0.0,69648.49301719174,0.015144907959158007,85051.42442578521,0.01849424070677096,36005026400,0,0,1,0,0
Bronx,2019400,Throgs Neck-Schuylerville,BX10 Co-op City-Throgs Neck (CD 10 Approximation),4210,0.0,0.0008543761604381,4.197279167101781e-05,0.0036504846157878,0.0,0.6629418117679142,0.1009379800587406,0.9999058772026552,2070,313,293,1210,199,519,318,728,618,609,70185,448,292,65,51,0.0,52.0,20.240000922370957,8674378.727915714,0.0,42843.24343197571,0.004939056130221572,44914.45725318586,0.005177829866782625,36005019400,1,1,0,0,0
Bronx,2045102,Wakefield-Woodlawn,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),4212,0.0,0.0045018340721073,4.294145673199069e-05,0.0277335577587824,0.0,0.3704013900832536,0.0083388015508544,0.9958491906020576,2027,1450,69,400,37,499,329,902,841,759,93510,401,442,240,27,0.0,174.0,130.29486618856043,2286808.8126978534,0.0,0.0,0.0,0.0,0.0,36005045102,0,0,0,0,0
Queens,4061602,Rosedale,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),4413,0.005859375,0.0232789134495762,0.0051799745326622,0.0568588509196354,0.005859375,1.0,1.0,1.0,1013,38,601,190,60,77,283,361,329,338,121058,283,190,74,9,11.0,45.0,28.310553139141515,4553032.145854233,0.0,0.23975578006593146,5.2658486122098056e-08,0.23975578006593146,5.2658486122098056e-08,36081061602,0,0,0,0,0
Queens,4063800,Rosedale,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),4413,0.0012091898428053,0.0106658653192011,0.0014582494447602,0.0317620191618599,0.0012091898428053,1.0,1.0,1.0,3550,117,3011,294,79,453,753,1090,1080,1005,116859,944,574,237,89,6.0,38.0,22.25744164080421,7406554.503192265,0.0,191361.02160185506,0.025836712808820543,341149.5942785821,0.04606049872873342,36081063800,0,0,0,0,0
Brooklyn,3002300,Downtown Brooklyn-DUMBO-Boerum Hill,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),4302,0.0015885623510722,0.0061617641473844,0.0004878158834193,0.0200644901362698,0.0015885623510722,1.0,1.0,1.0,4025,41,1626,1623,735,848,853,1522,944,1041,21841,1111,111,51,428,6.0,76.0,35.90625955754919,1961474.870521815,0.0,10930.324194626859,0.005572502793124769,12232.541710859261,0.006236399912482699,36047002300,0,0,0,0,0
Manhattan,1019400,East Harlem (North),MN11 East Harlem (CD 11 Equivalent),4111,0.0,0.0029142264918065,5.773028147127066e-05,0.0153206927479425,0.0,0.4727970455551017,0.0238431067664131,0.9984251787796592,6524,637,1680,3887,309,1328,1081,2709,1939,1795,36458,1045,1149,438,544,5.0,21.0,13.725147441687476,1882582.4703014335,0.0,27253.21056013402,0.014476502883706506,39959.66894252045,0.021225985885294167,36061019400,0,0,0,0,0
Manhattan,1024200,East Harlem (North),MN11 East Harlem (CD 11 Equivalent),4111,0.0024227740763173,0.0093761601532265,0.0017234161171121,0.0252768270546988,0.0024227740763173,1.0,1.0,1.0,5535,289,2360,2773,107,1794,624,1847,1354,1488,31691,1021,257,297,294,0.0,23.0,12.455538515349636,3716591.281805412,0.0,38507.34257315505,0.010360930124780713,46969.98767968432,0.012637921180525308,36061024200,0,0,0,0,0
Bronx,2005200,Soundview-Bruckner-Bronx River,BX09 Soundview-Parkchester (CD 9 Approximation),4209,0.0,0.0018418791603651,1.4245045367951256e-05,0.0129771237995547,0.0,0.1582597999514046,0.0020349826060818,0.8455483853340525,1931,0,594,1320,0,581,256,820,599,704,29657,558,55,25,193,0.0,31.0,14.07957651970774,2011352.9077626993,1.0,101368.85167068508,0.050398341971445146,160184.9133178852,0.07964038170510052,36005005200,0,0,0,0,0
Bronx,2012300,Crotona Park East,BX03 Morrisania-Crotona Park East (CD 3 Approximation),4263,0.0,0.0008230828400446,2.382513887148825e-05,0.004322949674406,0.0,0.2800779013361004,0.0134886920921181,0.9153662986350732,4915,0,2259,2621,35,1166,352,1699,1479,1603,47402,886,320,76,205,0.0,84.0,35.81740513236257,3207502.4904351,1.0,49421.07345133512,0.015407961053408602,118422.57841930882,0.03692049461300487,36005012300,0,0,0,0,0
Brooklyn,3055100,Williamsburg,BK01 Williamsburg-Greenpoint (CD 1 Equivalent),4301,0.0,0.0019486089173589,3.1169106899261645e-05,0.0106729949952234,0.0,0.4245644648274415,0.0162002084741031,0.9963851632996392,5936,2711,330,2062,517,832,683,2799,2644,2552,120841,603,1717,1226,191,0.0,59.0,37.68582467041064,2510823.110868956,0.0,0.0,0.0,0.0,0.0,36047055100,4,0,0,0,0
Brooklyn,3055500,Williamsburg,BK01 Williamsburg-Greenpoint (CD 1 Equivalent),4301,0.0,0.0019128219113137,2.6394543108565325e-05,0.0104297967452021,0.0,0.4648111499036631,0.0171141198411592,0.9989478364105644,9578,5376,184,1844,1205,1466,228,4459,4404,4438,187115,523,3349,2887,186,0.0,49.0,18.79701851066836,2830027.6104113637,0.0,81440.45865858787,0.02877726646870062,92115.2764173338,0.032549250077438016,36047055500,0,1,0,0,0
Bronx,2022701,Mount Hope,BX05 Morris Heights-Mount Hope (CD 5 Approximation),4205,0.0035460992907801,0.0015796813967005,2.0237942678475752e-05,0.0097064012575694,0.0035460992907801,0.2500028344099334,0.0056909026999829,0.9361089464618138,4876,48,1842,2769,34,1344,451,2008,1795,1879,31500,991,253,205,548,18.0,107.0,52.38450513575922,1257527.3448182375,0.0,74520.95533580406,0.05925990845676226,119118.48001480153,0.09472436564154307,36005022701,0,0,0,0,0
