tract_id,empirical_estimate,p_y,p_y_CI_lower,p_y_CI_upper,n_images_by_area
36005040302.0,0.0,0.0015983599549160177,1.741884940351901e-05,0.010532319764909858,151
36005040303.0,0.0,0.0020505005736650337,1.9523603593978502e-05,0.013888701197456615,140
36005040304.0,0.0,0.0018168916442241922,1.7475261003206167e-05,0.012286813473927434,152
36005040400.0,0.0,0.0031161334623830803,4.718105188487619e-05,0.019040183171917434,109
36005040501.0,0.0,0.001812316332309052,1.778740551935175e-05,0.01204767172751173,69
36005040502.0,0.0,0.0022604064774519278,1.0030934634762915e-05,0.016148316595561825,111
36005040600.0,0.0,0.003169293625815687,5.0430904590753333e-05,0.01873043231238748,135
36005040701.0,0.0,0.002182864878030743,2.428474902330006e-05,0.014393858639403626,131
36005040702.0,0.0,0.0019144500707762616,6.781304560018094e-05,0.009733155181468946,326
36005040800.0,0.0,0.007165296382155224,7.16972289071693e-05,0.04692340464727459,57
36005041500.0,0.0,0.003590373416706753,4.973284498637374e-05,0.021855316174123098,184
36005041900.0,0.0,0.0022723917924458185,7.392715736598264e-05,0.011302564400056593,481
36005042000.0,0.0,0.004999839171930458,7.73503984834342e-05,0.029278179825087354,132
36005042200.0,0.0,0.003431036370716835,6.707038107910604e-05,0.02095232190507186,96
36005042300.0,0.0,0.004342456694076508,8.590777670139439e-05,0.02433476001507204,193
36005042400.0,0.0,0.0036073931708028866,3.2756984846685163e-05,0.02289753626142685,133
36005042800.0,0.0,0.005123974498534386,1.6222107829263617e-05,0.03551734895239546,54
36005042902.0,0.0,0.007254583402626435,0.00015942465005099613,0.03818895564624691,165
36005043000.0,0.0,0.003850091809617145,2.6376722349896847e-05,0.025561983295728792,102
36005043101.0,0.0,0.013988912560778336,4.977074274837381e-05,0.10143336124525804,26
36005043400.0,0.0058823529411764705,0.0025116104231845135,2.989907059207915e-05,0.015812857042647385,170
36005043600.0,0.0,0.003388212941036593,6.7990724570036585e-06,0.02559182949580436,90
36005044200.0,0.0,0.0037364650499749916,3.8329967853036995e-06,0.028655993976310964,131
36005044400.0,0.0,0.0026280154582217583,8.954262087682875e-06,0.018618360705571463,183
36005044800.0,0.0,0.006137889125664422,1.8807208599860063e-05,0.044133204305402164,62
36005044901.0,0.0,0.009626697432221224,2.677477054039079e-05,0.06361031738688351,76
36005044902.0,0.0,0.008211703870373002,4.7401154961091074e-05,0.051713008866983816,61
36005045600.0,0.001876172607879925,0.005507234642558643,0.0001608470174339177,0.020415005738557476,1066
36005045800.0,0.0,0.0034773916867691175,4.274840469857654e-05,0.02165870448730301,134
36005046203.0,0.0,0.0029798415519559415,9.972883879821759e-05,0.013743499234142692,598
36005046204.0,0.0,0.010675218007533011,3.052508860539372e-05,0.08044014789356337,26
36005046206.0,0.0,0.012214915137010758,2.1321486883538977e-05,0.0985176379739929,7
36005046207.0,0.0,0.003753475650844083,4.3149446337381825e-05,0.021070568086671758,281
36005046209.0,0.012396694214876033,0.03335554825805003,0.001956723319494885,0.10941424625724315,242
36005048401.0,0.0,0.003695858791362474,8.071090197311037e-05,0.01924164037501895,362
36005048402.0,0.0,0.00783529693496008,3.624907354201674e-05,0.05578780957419208,24
36005050400.0,0.002570694087403599,0.010262027734424426,0.0016148409441237893,0.029345452926018808,1167
36081000200.0,0.0,0.0017198499017903345,1.919882392569665e-05,0.011376146386192767,228
36081000400.0,0.0,0.001214120901317233,1.0747771550830177e-05,0.007725035555661672,234
36081000600.0,0.0,0.0009674016481968319,9.885850288059012e-06,0.006203173175614944,405
36081000702.0,0.0,0.001293389424092819,2.1740804945268042e-05,0.006913370833255843,699
36081000800.0,0.0038910505836575876,0.0027682841848742233,7.428258966240739e-06,0.019588407910405736,257
36081001000.0,0.0,0.001606138440320947,1.1122620375748913e-05,0.010747865578667113,99
36081001200.0,0.0,0.0020291891952027813,1.3638766534921538e-05,0.013832969830098869,137
36081001600.0,0.0,0.0013962063166574079,1.0370865753082208e-05,0.009483449983229,161
36081002400.0,0.0,0.0024620128888728945,1.9637177222054745e-05,0.0163070323911483,159
36081002600.0,0.0,0.002388240597626245,2.162547484761247e-05,0.01553048660449553,116
36081002800.0,0.007142857142857143,0.0037933444479350733,1.9704710994281875e-05,0.027181561584759376,140
36081003000.0,0.0,0.002236455178392842,1.061154836263973e-05,0.015824910053155783,73
36081003100.0,0.004210526315789474,0.008503469523197646,7.16702473430787e-05,0.037854313120602875,475
36081003200.0,0.003048780487804878,0.0010707349060590646,1.303020890422088e-05,0.006510788753459525,328
36081003302.0,0.0,0.0009479904857825976,2.0276797117310333e-05,0.004927460480779585,1183
36081003800.0,0.0,0.000999765887686324,1.4536691483862709e-05,0.006147613505286886,212
36081004001.0,0.0,0.001097863769859127,1.2327040826057064e-05,0.0070338541925203555,404
36081004002.0,0.0,0.0017984303358938615,1.8827865118785502e-05,0.01138047033357496,301
36081004200.0,0.0,0.0009239995717894753,1.583991603950984e-05,0.005416395478279288,387
36081004300.0,0.0,0.0017028073358084312,6.237898504177156e-06,0.012425322414391031,239
36081004500.0,0.0026666666666666666,0.0022447759789730125,2.3520520608074457e-05,0.014615742548022245,375
36081004700.0,0.002457002457002457,0.0030668965104720886,8.23968298676793e-06,0.021152631536889746,407
36081005000.0,0.0,0.003201761366099593,6.194354081392499e-06,0.02500364088288516,42
36081005100.0,0.0,0.0016452663915348903,1.4192505505602959e-05,0.010042434592233735,345
36081005200.0,0.0,0.0013930987593328108,7.99842555560521e-06,0.009355127314200046,216
36081005300.0,0.0,0.0011190918513186987,2.047722939589229e-05,0.0065175084060868724,351
36081005500.0,0.0,0.002252309725843861,3.4961746445490006e-05,0.013645133731852225,269
36081005700.0,0.0,0.0012200166809291963,1.057667873751023e-05,0.007893947645812877,463
36081006300.0,0.0,0.000910413243267031,1.864454347163609e-05,0.005263089241570852,358
36081006501.0,0.0,0.0014813386471139057,6.139976610894457e-06,0.010509139291245896,191
36081006502.0,0.0,0.0014975834160850597,2.985170531695857e-05,0.008859215146923317,138
36081006900.0,0.0,0.0008058753969483726,1.0700321113641891e-05,0.005022854513333378,431
36081007100.0,0.0,0.000902213065291449,8.909175662678955e-06,0.005528918681843982,538
36081007300.0,0.0,0.0011477871098399355,1.0739057961061596e-05,0.007678481139491349,224
36081007500.0,0.0,0.0013582382609912654,1.3257578035535924e-05,0.00856905437429863,214
36081007700.0,0.0,0.0016209112093019359,1.5891693856826027e-05,0.010842519918846813,286
36081007900.0,0.003816793893129771,0.003010689758391454,8.223383004019627e-06,0.021562293078070904,262
36081008300.0,0.0,0.0009517896256469432,1.1195693099168354e-05,0.00591141286791423,323
36081008500.0,0.0,0.0013982435939916126,1.1729967226281205e-05,0.008540559381788177,408
36081009400.0,0.0,0.002270500886062046,2.7712216370374534e-05,0.014180469242739335,129
36081009500.0,0.0,0.00081031874972442,8.154190877305832e-06,0.005104352294501432,595
36081009600.0,0.0,0.002875021703207132,1.462423589409011e-05,0.019261113485345382,226
36081009700.0,0.0,0.0016158679514903169,4.204242285866538e-06,0.01182052083260968,134
36081009800.0,0.0,0.0015506288980953497,2.4077201089031796e-05,0.009484066133223973,180
36081010000.0,0.0,0.001971175869487892,2.934509738312095e-05,0.012595686966813074,199
36081010100.0,0.0,0.0018467184612601575,5.716637497340198e-06,0.013437508515987856,103
36081010200.0,0.0,0.00249252114867824,2.399075154679431e-05,0.016005803631852698,194
36081010300.0,0.0,0.001614241995084431,9.846965401033693e-06,0.011181117974370762,156
36081010400.0,0.0,0.0017576942272532422,1.6959246981009105e-05,0.011256651187987798,173
36081010500.0,0.0,0.003186613967615738,4.137575160019439e-06,0.025938740184094377,90
36081010800.0,0.0,0.001684785324544352,1.6874225101189033e-05,0.010865835666171827,161
36081011000.0,0.0,0.001606047317240239,2.0175813297189248e-05,0.009827909619314458,169
36081011100.0,0.0,0.00262206989762836,7.381740029589099e-06,0.01927563130754933,118
36081011200.0,0.0,0.0014664232190631603,3.067825374715028e-05,0.008561134051787128,201
36081011300.0,0.0,0.002060651299051381,2.2765248371221566e-05,0.01280093701460856,96
36081011400.0,0.0,0.0015164492401083445,1.5159602651526096e-05,0.009603164309837289,122
36081011500.0,0.0,0.0017055421012574735,1.0477655291938762e-05,0.011643274856158438,133
36081011600.0,0.0,0.0019204640234390976,1.615381273106971e-05,0.012700473265923011,123
36081011700.0,0.013071895424836602,0.010339977760059918,4.666933465069407e-05,0.057657755457201046,153
36081011800.0,0.0,0.0013864648846451662,1.6986987604511066e-05,0.008123497745759944,184
36081011900.0,0.0,0.0036644822717105275,2.7516931115636713e-05,0.02538034166759012,87
36081012000.0,0.0,0.0015691624218088036,3.461069966561051e-05,0.008739665710929998,248
36081012100.0,0.0,0.003380152648656543,2.3807021477978952e-05,0.02193828552620951,118
36081012200.0,0.0,0.0013611654316439317,1.80606498578612e-05,0.00799017675873145,433
36081012400.0,0.0,0.0016062879970908657,1.8026534949486926e-05,0.010029833009444194,186
36081012601.0,0.0,0.0016778395522879816,1.6686836155028252e-05,0.011165433085552302,129
36081012602.0,0.0,0.0020135523664485096,1.5322064719384664e-05,0.013806084571041356,83
36081012800.0,0.0,0.002577925239226576,1.9213683821293522e-05,0.01689475816585299,135
36081013200.0,0.0,0.0018311758381967008,2.3778442753533e-05,0.011522476286796597,271
36081013400.0,0.0,0.0018722985571077275,2.530089927370182e-05,0.011376998098984141,287
36081013500.0,0.0,0.004658916372302253,4.383423106551088e-05,0.030496234165503427,88
36081014000.0,0.0,0.0017878747978179212,3.0433140264175964e-05,0.0104159773526541,210
36081014201.0,0.0,0.0022849533900076028,1.651841191792452e-05,0.01494066331885851,191
36081014300.0,0.0,0.0021414596756370225,2.2876223231314184e-05,0.013445700612391859,237
36081014500.0,0.0,0.0035992483865367954,2.6722294516263143e-05,0.023239454463718993,125
36081014700.0,0.0,0.0016351023496421182,3.401360992806314e-05,0.009667120804173854,182
36081014800.0,0.0,0.0028537519883814117,4.3549387470912864e-05,0.01741160378163847,182
36081014900.0,0.0,0.0014425977909373491,1.3667486244582413e-05,0.009588171023619047,169
36081015000.0,0.0,0.0034797581045163985,4.542442129573941e-05,0.02103140545564196,118
36081015100.0,0.0,0.0019431793462926,2.0404317946039722e-05,0.012918584108821915,201
36081015200.0,0.01,0.03425486418370868,0.00905782186045625,0.07842792710303129,800
36081015300.0,0.0,0.0018351741649684102,1.4520745134655595e-05,0.012637483037630595,201
36081015400.0,0.0,0.004133526331389004,3.807974283815896e-05,0.027249749953252855,122
36081015600.0,0.0,0.0027865361717959434,4.266938185419426e-05,0.016472773375266574,209
36081015700.0,0.0,0.0016451725145872728,3.062656715387198e-05,0.009539446494118963,324
36081015801.0,0.0,0.0016692092466639651,4.381835505668132e-05,0.008217586023248652,699
36081015802.0,0.0,0.001867780386349964,1.869740472873058e-05,0.012613321941096245,167
36081016100.0,0.0,0.0025313325837682987,1.5380341612629242e-05,0.015950222253531588,333
36081016400.0,0.0,0.002272218740021867,9.362291232178687e-06,0.01600624064196158,116
36081016800.0,0.0,0.0013618324657416368,1.791949183582698e-05,0.008633697356370677,224
36081016900.0,0.0,0.0022169737691889956,3.372179416987132e-05,0.012978188663938463,186
36081017000.0,0.0,0.001655182927244327,1.8348694274322214e-05,0.01022629944820418,296
36081017200.0,0.005291005291005291,0.001964015968738303,1.1500837412044012e-05,0.014035052241107033,189
36081017400.0,0.0,0.0014091915021140504,1.2345969968683221e-05,0.008945701046688745,274
36081017600.0,0.0029585798816568047,0.0012272267951433902,1.3976416538891805e-05,0.007696413768090934,338
36081017800.0,0.0041841004184100415,0.0014082917991906825,2.0036775136870935e-05,0.008463422684619474,239
36081017901.0,0.0,0.0015147495829897029,1.2625447835419419e-05,0.009481195034166948,394
36081017902.0,0.0015487867836861124,0.0031150349091789865,5.834287190545895e-05,0.012743113655661373,1937
36081018000.0,0.0,0.0018371968735003549,2.0227592381596434e-05,0.011372505099172767,188
36081018101.0,0.0,0.0015742672113655421,8.685799065253905e-06,0.010832959435980167,290
36081018102.0,0.0,0.001409408859420367,9.975405395313095e-06,0.008908276951310983,372
36081018200.0,0.0027881040892193307,0.0023985643903561304,1.8040721363764478e-05,0.012506439602038585,1076
36081018300.0,0.0,0.001613632884572052,3.0718590294044594e-05,0.008797192348805096,506
36081018401.0,0.0,0.002209987134735516,1.88890692202991e-05,0.014596052946260043,120
36081018402.0,0.0,0.0015315548131135503,1.2856189737143936e-05,0.010085916866692687,171
36081018501.0,0.0,0.0026752156286330426,1.1568835743653558e-05,0.019933492903451065,113
36081018502.0,0.0,0.0016784506267050231,2.1311339327451716e-05,0.010691007495115768,105
36081018600.0,0.0,0.0011629245607894757,1.772243227918139e-05,0.00692443227444912,351
36081018700.0,0.000482392667631452,0.001524427327031139,3.314051895990535e-05,0.006962991043471719,2073
36081018800.0,0.0,0.0010030988037193836,1.3666365872775652e-05,0.006228722721860123,509
36081018900.0,0.0,0.0012849566313188436,2.6915769952477744e-05,0.00738503654573725,405
36081019000.0,0.0,0.0014609654025205562,2.3039754371592656e-05,0.009076197939672168,170
36081019200.0,0.0,0.0011018179581695636,1.731736011754999e-05,0.006209590225696528,698
36081019400.0,0.0013651877133105802,0.003015072489365229,0.0001510386995013855,0.011554391942619884,1465
36081019600.0,0.0,0.0022817878992575443,5.1929161504210406e-05,0.012685336708223463,205
36081019800.0,0.0,0.0034388039099794827,4.449138653569692e-05,0.021600690821252207,204
36081019901.0,0.0,0.0010136614248951819,2.103314082440067e-05,0.0048026000028790015,1763
36081019902.0,0.003218390804597701,0.008750426186259867,0.0017903632023139166,0.022213011671616056,2175
36081020200.0,0.0,0.001306301622546257,4.779372285483206e-05,0.005885882427356886,1455
36081020400.0,0.0,0.002484492573903686,5.460387997385023e-05,0.013398628614346857,372
36081020600.0,0.0,0.0020285383714550354,3.0074157935719353e-05,0.010831375596404744,617
36081020800.0,0.0007993605115907274,0.0017197158494407694,5.112109214793477e-05,0.0071743068606098795,2502
36081021200.0,0.0006684491978609625,0.0014571575256866532,4.2155435369810386e-05,0.006859346469506125,1496
36081021400.0,0.0,0.0007220131329668656,2.5906727970853475e-05,0.003267534904591269,2212
36081021602.0,0.0,0.0015600839188569691,3.197512134269537e-05,0.008959749913615204,510
36081021603.0,0.0,0.0014243954397120694,2.8353934193906742e-05,0.007645493685779069,667
36081022002.0,0.0014184397163120568,0.0019410770554188718,4.021279324937039e-05,0.010381746792647592,705
36081023000.0,0.0,0.0018751623383075617,1.860173423654984e-05,0.011692410620992372,182
36081023200.0,0.0,0.0014967339867054748,7.944966647187463e-06,0.010163437689660328,292
36081023501.0,0.0,0.0031441765988596835,4.686920668914556e-05,0.017214357597967085,307
36081023502.0,0.0,0.0022150935566341437,2.4667474346947364e-05,0.014896548120852966,152
36081023600.0,0.0,0.0012665543200334123,1.4177825453332088e-05,0.007924988021817372,399
36081023800.0,0.0,0.001324374721490091,7.1381713191441645e-06,0.00895477290990414,372
36081024000.0,0.0,0.0013882756165068365,2.5728641733917916e-05,0.007981408868962567,333
36081024600.0,0.0,0.002257138802224359,8.265431320024795e-05,0.010844271691710013,498
36081025100.0,0.0,0.0012920116104021767,3.53121130923427e-05,0.006872990215276333,626
36081025301.0,0.0,0.0015852459859100356,1.388496996699066e-05,0.009521508584995158,539
36081025302.0,0.0,0.0016663858634328136,1.5050003453803785e-05,0.010468167676903482,446
36081025401.0,0.012244897959183673,0.03147956570937291,0.0007410884338672078,0.105706231073417,245
36081025402.0,0.0034482758620689655,0.00656779948650443,0.00010907064779102465,0.033544335257083925,290
36081025500.0,0.0,0.002022870356821938,5.396394427980765e-05,0.010919112140978822,303
36081025700.0,0.0,0.0018055341171712104,2.347590748878242e-05,0.010906302501295853,237
36081025800.0,0.0,0.0031015233979392095,2.206236300175606e-05,0.01986854907200817,135
36081025900.0,0.0,0.001556994667232858,1.3021330356003134e-05,0.010169457567397547,276
36081026000.0,0.0,0.0038320626951271275,4.300891137781622e-05,0.022679490682226362,114
36081026200.0,0.0,0.0023105359764089835,1.589997992661533e-05,0.015512807940105944,192
36081026400.0,0.0,0.0019386778285740399,2.674958395965388e-05,0.011472192843998879,123
36081026600.0,0.0,0.002468540966615324,8.706672165050522e-06,0.018162727985834303,130
36081026700.0,0.0,0.0011100250596502456,3.868224345657758e-05,0.0055494331964939265,629
36081026901.0,0.0,0.0011820488353900425,1.9456875206463215e-05,0.007362086429775807,226
36081026902.0,0.0,0.0018394580196947374,1.6505726383812775e-05,0.0125327684886367,119
36081027000.0,0.0,0.0018161378019130906,1.7057742188621968e-05,0.011891496092927322,142
