                                            mean     sd  hdi_3%  hdi_97%  mcse_mean  mcse_sd  ess_bulk  ess_tail  r_hat
at_least_one_positive_image_by_area[533]   0.229  0.243   0.000    0.753      0.004    0.003    3728.0    5240.0   1.00
at_least_one_positive_image_by_area[534]   0.285  0.266   0.001    0.834      0.004    0.003    3859.0    5822.0   1.00
at_least_one_positive_image_by_area[535]   0.267  0.260   0.000    0.815      0.004    0.003    3155.0    4745.0   1.00
at_least_one_positive_image_by_area[536]   0.306  0.272   0.000    0.859      0.005    0.003    3303.0    5142.0   1.00
at_least_one_positive_image_by_area[537]   0.223  0.244   0.000    0.751      0.004    0.003    3898.0    6013.0   1.00
at_least_one_positive_image_by_area[538]   0.305  0.272   0.001    0.864      0.005    0.003    3241.0    4628.0   1.00
at_least_one_positive_image_by_area[539]   0.194  0.240   0.000    0.726      0.004    0.003    2987.0    1769.0   1.00
at_least_one_positive_image_by_area[540]   0.242  0.254   0.000    0.791      0.004    0.003    3398.0    3573.0   1.00
at_least_one_positive_image_by_area[541]   0.215  0.230   0.000    0.697      0.004    0.003    2560.0    4241.0   1.00
at_least_one_positive_image_by_area[542]   0.497  0.356   0.025    1.000      0.007    0.005    2755.0    2967.0   1.00
at_least_one_positive_image_by_area[543]   0.157  0.233   0.000    0.682      0.004    0.003    3185.0    3988.0   1.00
at_least_one_positive_image_by_area[544]   0.085  0.141   0.000    0.323      0.003    0.002    2344.0    4206.0   1.00
at_least_one_positive_image_by_area[545]   0.102  0.139   0.000    0.355      0.003    0.002    2215.0    4460.0   1.00
at_least_one_positive_image_by_area[546]   0.252  0.252   0.000    0.790      0.005    0.003    2542.0    4594.0   1.00
at_least_one_positive_image_by_area[547]   0.173  0.211   0.000    0.622      0.004    0.003    2671.0    4529.0   1.00
at_least_one_positive_image_by_area[548]   0.226  0.239   0.001    0.736      0.004    0.003    2766.0    4706.0   1.00
at_least_one_positive_image_by_area[549]   1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[550]   0.148  0.199   0.000    0.559      0.003    0.002    2687.0    5322.0   1.00
at_least_one_positive_image_by_area[551]   0.193  0.248   0.000    0.745      0.005    0.003    2708.0    4787.0   1.00
at_least_one_positive_image_by_area[552]   0.194  0.235   0.000    0.704      0.005    0.003    2401.0    3786.0   1.00
at_least_one_positive_image_by_area[553]   0.265  0.285   0.000    0.878      0.005    0.003    3696.0    4924.0   1.00
at_least_one_positive_image_by_area[554]   0.161  0.221   0.000    0.646      0.004    0.003    2862.0    4275.0   1.00
at_least_one_positive_image_by_area[555]   0.166  0.217   0.000    0.633      0.004    0.003    2650.0    4826.0   1.00
at_least_one_positive_image_by_area[556]   0.194  0.230   0.000    0.684      0.004    0.003    3046.0    5108.0   1.00
at_least_one_positive_image_by_area[557]   0.394  0.339   0.000    0.984      0.006    0.004    2555.0    4082.0   1.00
at_least_one_positive_image_by_area[558]   0.125  0.177   0.000    0.483      0.003    0.002    2763.0    3917.0   1.00
at_least_one_positive_image_by_area[559]   0.119  0.171   0.000    0.461      0.003    0.002    2679.0    4625.0   1.00
at_least_one_positive_image_by_area[560]   0.333  0.293   0.000    0.917      0.005    0.003    3424.0    4393.0   1.00
at_least_one_positive_image_by_area[561]   0.083  0.137   0.000    0.320      0.003    0.002    2155.0    3691.0   1.00
at_least_one_positive_image_by_area[562]   0.058  0.117   0.000    0.237      0.002    0.001    2882.0    4669.0   1.00
at_least_one_positive_image_by_area[563]   0.073  0.125   0.000    0.282      0.002    0.001    2245.0    4897.0   1.00
at_least_one_positive_image_by_area[564]   0.087  0.142   0.000    0.337      0.003    0.002    2649.0    3776.0   1.00
at_least_one_positive_image_by_area[565]   0.141  0.183   0.000    0.508      0.004    0.002    2133.0    4309.0   1.00
at_least_one_positive_image_by_area[566]   0.093  0.138   0.000    0.337      0.003    0.002    2044.0    3153.0   1.00
at_least_one_positive_image_by_area[567]   0.316  0.288   0.001    0.901      0.005    0.004    3101.0    4996.0   1.00
at_least_one_positive_image_by_area[568]   0.112  0.164   0.000    0.420      0.003    0.002    2976.0    4201.0   1.00
at_least_one_positive_image_by_area[569]   0.158  0.213   0.000    0.622      0.004    0.003    3224.0    5171.0   1.00
at_least_one_positive_image_by_area[570]   0.326  0.287   0.001    0.902      0.005    0.004    2933.0    5143.0   1.00
at_least_one_positive_image_by_area[571]   0.214  0.239   0.000    0.725      0.004    0.003    2714.0    4056.0   1.00
at_least_one_positive_image_by_area[572]   0.139  0.192   0.000    0.527      0.003    0.002    3054.0    5198.0   1.00
at_least_one_positive_image_by_area[573]   0.392  0.331   0.000    0.981      0.005    0.004    3606.0    3766.0   1.00
at_least_one_positive_image_by_area[574]   0.093  0.152   0.000    0.365      0.003    0.002    2534.0    5636.0   1.00
at_least_one_positive_image_by_area[575]   0.148  0.192   0.000    0.544      0.004    0.003    2530.0    3858.0   1.00
at_least_one_positive_image_by_area[576]   1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[577]   0.315  0.290   0.000    0.909      0.005    0.003    3435.0    5444.0   1.00
at_least_one_positive_image_by_area[578]   0.350  0.298   0.000    0.932      0.005    0.003    3365.0    3799.0   1.00
at_least_one_positive_image_by_area[579]   0.177  0.228   0.000    0.674      0.004    0.003    3613.0    4576.0   1.00
at_least_one_positive_image_by_area[580]   0.266  0.274   0.000    0.855      0.004    0.003    3781.0    5083.0   1.00
at_least_one_positive_image_by_area[581]   0.676  0.317   0.106    1.000      0.005    0.004    3993.0    3862.0   1.00
at_least_one_positive_image_by_area[582]   0.136  0.207   0.000    0.582      0.004    0.002    3025.0    5169.0   1.00
at_least_one_positive_image_by_area[583]   0.118  0.176   0.000    0.466      0.003    0.002    2606.0    4413.0   1.00
at_least_one_positive_image_by_area[584]   1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[585]   0.098  0.159   0.000    0.393      0.003    0.002    2408.0    4530.0   1.00
at_least_one_positive_image_by_area[586]   1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[587]   0.079  0.125   0.000    0.295      0.002    0.001    2277.0    4104.0   1.00
at_least_one_positive_image_by_area[588]   0.129  0.182   0.000    0.495      0.003    0.002    2707.0    4328.0   1.00
at_least_one_positive_image_by_area[589]   0.528  0.325   0.058    1.000      0.005    0.004    3527.0    3389.0   1.00
at_least_one_positive_image_by_area[590]   0.118  0.179   0.000    0.473      0.003    0.002    2949.0    4436.0   1.00
at_least_one_positive_image_by_area[591]   0.086  0.138   0.000    0.332      0.002    0.002    2529.0    4479.0   1.00
at_least_one_positive_image_by_area[592]   0.474  0.317   0.050    1.000      0.005    0.004    4112.0    5402.0   1.00
at_least_one_positive_image_by_area[593]   0.391  0.322   0.002    0.978      0.006    0.004    3036.0    4630.0   1.00
at_least_one_positive_image_by_area[594]   0.363  0.300   0.001    0.940      0.005    0.003    4236.0    5879.0   1.00
at_least_one_positive_image_by_area[595]   0.301  0.297   0.000    0.918      0.005    0.003    3528.0    5012.0   1.00
at_least_one_positive_image_by_area[596]   0.501  0.315   0.061    1.000      0.005    0.003    4422.0    4999.0   1.00
at_least_one_positive_image_by_area[597]   0.208  0.242   0.000    0.737      0.004    0.003    3328.0    5451.0   1.00
at_least_one_positive_image_by_area[598]   1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[599]   0.340  0.286   0.001    0.900      0.005    0.004    2698.0    3588.0   1.00
at_least_one_positive_image_by_area[600]   0.635  0.318   0.097    1.000      0.005    0.004    3789.0    4926.0   1.00
at_least_one_positive_image_by_area[601]   0.223  0.241   0.000    0.747      0.004    0.003    3545.0    4996.0   1.00
at_least_one_positive_image_by_area[602]   0.218  0.249   0.000    0.761      0.004    0.003    3460.0    4531.0   1.00
at_least_one_positive_image_by_area[603]   0.259  0.251   0.001    0.784      0.004    0.003    3286.0    4737.0   1.00
at_least_one_positive_image_by_area[604]   0.402  0.300   0.006    0.951      0.005    0.004    3271.0    5571.0   1.00
at_least_one_positive_image_by_area[605]   0.221  0.240   0.000    0.733      0.004    0.003    2711.0    3774.0   1.00
at_least_one_positive_image_by_area[606]   0.125  0.194   0.000    0.533      0.003    0.002    2916.0    3758.0   1.00
at_least_one_positive_image_by_area[607]   0.206  0.237   0.000    0.720      0.004    0.003    3247.0    4114.0   1.00
at_least_one_positive_image_by_area[608]   0.220  0.242   0.000    0.742      0.004    0.003    2614.0    4772.0   1.00
at_least_one_positive_image_by_area[609]   0.186  0.226   0.000    0.674      0.004    0.003    2966.0    3814.0   1.00
at_least_one_positive_image_by_area[610]   0.156  0.198   0.000    0.563      0.003    0.002    2318.0    4233.0   1.00
at_least_one_positive_image_by_area[611]   0.124  0.173   0.000    0.470      0.003    0.002    2514.0    4526.0   1.00
at_least_one_positive_image_by_area[612]   0.336  0.301   0.000    0.935      0.006    0.004    2064.0    3682.0   1.00
at_least_one_positive_image_by_area[613]   0.131  0.189   0.000    0.529      0.003    0.002    2125.0    3506.0   1.00
at_least_one_positive_image_by_area[614]   0.107  0.165   0.000    0.421      0.003    0.002    2502.0    4026.0   1.00
at_least_one_positive_image_by_area[615]   0.163  0.226   0.000    0.663      0.004    0.003    3103.0    4312.0   1.00
at_least_one_positive_image_by_area[616]   0.208  0.245   0.000    0.753      0.004    0.003    3426.0    3886.0   1.00
at_least_one_positive_image_by_area[617]   0.113  0.167   0.000    0.440      0.003    0.002    2399.0    3811.0   1.00
at_least_one_positive_image_by_area[618]   0.160  0.215   0.000    0.616      0.004    0.003    2615.0    3730.0   1.00
at_least_one_positive_image_by_area[619]   0.158  0.218   0.000    0.634      0.004    0.002    2815.0    4189.0   1.00
at_least_one_positive_image_by_area[620]   0.118  0.175   0.000    0.463      0.003    0.002    2531.0    4495.0   1.00
at_least_one_positive_image_by_area[621]   0.155  0.197   0.000    0.557      0.004    0.003    2365.0    4221.0   1.00
at_least_one_positive_image_by_area[622]   0.129  0.182   0.000    0.492      0.003    0.002    2568.0    4404.0   1.00
at_least_one_positive_image_by_area[623]   0.275  0.315   0.000    0.936      0.006    0.004    2175.0    3750.0   1.00
at_least_one_positive_image_by_area[624]   0.118  0.189   0.000    0.503      0.004    0.003    2038.0    4224.0   1.00
at_least_one_positive_image_by_area[625]   0.393  0.284   0.004    0.922      0.005    0.003    3364.0    4414.0   1.00
at_least_one_positive_image_by_area[626]   0.291  0.280   0.000    0.880      0.004    0.003    3910.0    5948.0   1.00
at_least_one_positive_image_by_area[627]   0.273  0.274   0.000    0.855      0.005    0.004    2312.0    4032.0   1.00
at_least_one_positive_image_by_area[628]   0.295  0.272   0.001    0.862      0.005    0.004    2572.0    4351.0   1.00
at_least_one_positive_image_by_area[629]   0.158  0.216   0.000    0.624      0.004    0.003    3230.0    4335.0   1.00
at_least_one_positive_image_by_area[630]   0.169  0.223   0.000    0.652      0.004    0.003    3258.0    5144.0   1.00
at_least_one_positive_image_by_area[631]   0.246  0.264   0.000    0.822      0.004    0.003    3556.0    5130.0   1.00
at_least_one_positive_image_by_area[632]   0.178  0.225   0.000    0.666      0.004    0.003    2629.0    4298.0   1.00
at_least_one_positive_image_by_area[633]   0.182  0.227   0.000    0.683      0.004    0.003    2806.0    5524.0   1.00
at_least_one_positive_image_by_area[634]   0.128  0.198   0.000    0.544      0.003    0.002    3404.0    5132.0   1.00
at_least_one_positive_image_by_area[635]   0.203  0.248   0.000    0.756      0.004    0.003    3104.0    4027.0   1.00
at_least_one_positive_image_by_area[636]   0.149  0.206   0.000    0.589      0.004    0.003    2542.0    3965.0   1.00
at_least_one_positive_image_by_area[637]   0.072  0.135   0.000    0.301      0.002    0.001    3553.0    5056.0   1.00
at_least_one_positive_image_by_area[638]   0.160  0.193   0.000    0.549      0.003    0.002    2396.0    3776.0   1.00
at_least_one_positive_image_by_area[639]   0.055  0.114   0.000    0.226      0.002    0.001    2741.0    3648.0   1.00
at_least_one_positive_image_by_area[640]   0.184  0.223   0.000    0.662      0.004    0.003    3091.0    4772.0   1.00
at_least_one_positive_image_by_area[641]   1.000  0.000   1.000    1.000      0.000    0.000   24000.0   24000.0    NaN
at_least_one_positive_image_by_area[642]   0.108  0.183   0.000    0.469      0.004    0.003    2256.0    2354.0   1.00
at_least_one_positive_image_by_area[643]   0.208  0.259   0.000    0.794      0.004    0.003    3714.0    5030.0   1.00
at_least_one_positive_image_by_area[644]   0.154  0.216   0.000    0.624      0.004    0.003    2646.0    4049.0   1.00
at_least_one_positive_image_by_area[645]   0.131  0.179   0.000    0.496      0.003    0.002    2374.0    3693.0   1.00
at_least_one_positive_image_by_area[646]   0.129  0.175   0.000    0.476      0.003    0.002    2271.0    3947.0   1.00
at_least_one_positive_image_by_area[647]   0.044  0.099   0.000    0.176      0.001    0.001    3071.0    5476.0   1.00
at_least_one_positive_image_by_area[648]   0.201  0.231   0.000    0.695      0.005    0.003    2032.0    3320.0   1.00
at_least_one_positive_image_by_area[649]   0.146  0.203   0.000    0.584      0.004    0.003    2658.0    4931.0   1.00
at_least_one_positive_image_by_area[650]   0.113  0.186   0.000    0.494      0.003    0.002    3311.0    4835.0   1.00
at_least_one_positive_image_by_area[651]   0.181  0.221   0.000    0.656      0.004    0.003    2894.0    4781.0   1.00
at_least_one_positive_image_by_area[652]   0.028  0.069   0.000    0.103      0.001    0.001    1944.0    3883.0   1.00
at_least_one_positive_image_by_area[653]   0.276  0.273   0.000    0.849      0.005    0.003    3309.0    5357.0   1.00
at_least_one_positive_image_by_area[654]   0.345  0.290   0.001    0.913      0.005    0.004    3184.0    5178.0   1.00
at_least_one_positive_image_by_area[655]   0.341  0.280   0.002    0.890      0.005    0.003    3271.0    5172.0   1.00
at_least_one_positive_image_by_area[656]   0.201  0.242   0.000    0.734      0.004    0.003    3876.0    4519.0   1.00
at_least_one_positive_image_by_area[657]   0.069  0.132   0.000    0.295      0.002    0.002    2529.0    4249.0   1.00
at_least_one_positive_image_by_area[658]   0.072  0.131   0.000    0.287      0.002    0.002    2284.0    4477.0   1.00
