geoid,tract_id,empirical_estimate,at_least_one_positive_image_by_area,at_least_one_positive_image_by_area_CI_lower,at_least_one_positive_image_by_area_CI_upper,n_images_by_area
36047036501.0,36047036501.0,0.0,0.09557917349591356,0.002418529536180919,0.5136976078382512,373
36047036900.0,36047036900.0,0.0,0.07049820153263726,0.0018812101122518633,0.40117018825677386,460
36047037000.0,36047037000.0,0.0,0.4778461159835557,0.048798065601475496,0.9937800446064478,643
36047037100.0,36047037100.0,0.0,0.03641326491383993,0.00028087860031100477,0.2639717189081866,80
36047037300.0,36047037300.0,0.0,0.08092323159579097,0.0013058784334942313,0.4686749093394382,158
36047037401.0,36047037401.0,0.0,0.24339858702202938,0.009874772826486555,0.891792086407636,133
36047037402.0,36047037402.0,0.0397196261682243,1.0,1.0,1.0,428
36047037500.0,36047037500.0,0.0,0.04058872613727241,0.0004318014215399985,0.2737097886362631,225
36047037700.0,36047037700.0,0.0,0.1461176198603972,0.002212504742809146,0.7594757976194985,180
36047037900.0,36047037900.0,0.0,0.11259625992783397,0.0012985953997167621,0.6666069149731995,168
36047038100.0,36047038100.0,0.0,0.13938257759685108,0.003065270643183804,0.7080137567673472,226
36047038200.0,36047038200.0,0.014925373134328358,0.830191277766343,0.22269215916242993,0.9999999279419896,67
36047038300.0,36047038300.0,0.0,0.15943951277194038,0.0028308606653308895,0.8006601948298779,213
36047038500.0,36047038500.0,0.0,0.06712322421655796,0.0013810916077372614,0.4019556428246384,188
36047038600.0,36047038600.0,0.0,0.6387103642076358,0.09513819617697884,0.9997190083730445,272
36047038800.0,36047038800.0,0.0,0.25564842933760706,0.011600849746926609,0.9042225671891613,98
36047038900.0,36047038900.0,0.0,0.16784385445029804,0.006146734374852153,0.7425351429269822,392
36047039000.0,36047039000.0,0.0,0.5650600280974151,0.06418945442521512,0.9991078180116011,215
36047039100.0,36047039100.0,0.0,0.15241800692718915,0.0035799773450104514,0.742426263337581,235
36047039200.0,36047039200.0,0.0106951871657754,1.0,1.0,1.0,187
36047039400.0,36047039400.0,0.0,0.4088566165404832,0.03076342039402024,0.9812394657001409,265
36047039600.0,36047039600.0,0.0,0.20870989803458045,0.00913236629652151,0.8093412090988091,102
36047039700.0,36047039700.0,0.0,0.07086959848170295,0.001743934959336621,0.3927485126349602,316
36047039800.0,36047039800.0,0.0045662100456621,0.5266191317622577,0.023044878762565568,0.9996864952259704,219
36047039900.0,36047039900.0,0.0,0.27621339124214517,0.008271654022085928,0.949686016581717,208
36047040000.0,36047040000.0,0.0,0.28978169822492944,0.011260672350974532,0.9473682101335918,237
36047040100.0,36047040100.0,0.0,0.21175150743116464,0.007130396996560068,0.8436993232286615,236
36047040200.0,36047040200.0,0.01948051948051948,1.0,1.0,1.0,154
36047040300.0,36047040300.0,0.0,0.14412617216969825,0.003338724310883698,0.7115052880275864,298
36047040400.0,36047040400.0,0.0,0.5876704765622952,0.08182439459882862,0.9987637605320426,148
36047040500.0,36047040500.0,0.0,0.09437512296887826,0.0007528428695471629,0.6229582512815839,266
36047040600.0,36047040600.0,0.0,0.48935829723248514,0.03527821415665807,0.9977597199328022,85
36047040700.0,36047040700.0,0.0,0.10845050070083523,0.0019065066132846864,0.6012557118054631,58
36047040800.0,36047040800.0,0.0,0.36401461818198594,0.017019862100489485,0.9808275955572985,167
36047040900.0,36047040900.0,0.0,0.18074033387148952,0.005215907782206514,0.7827880839830172,168
36047041000.0,36047041000.0,0.0,0.2772384207200674,0.009835956912446228,0.9381721510499913,155
36047041100.0,36047041100.0,0.0,0.18298715448115546,0.0030054277878846817,0.8387643117659439,128
36047041200.0,36047041200.0,0.0,0.29625837099457414,0.004835447456405126,0.9809825109233604,180
36047041300.0,36047041300.0,0.0,0.2999897407759861,0.009645261027348893,0.9512198127218561,187
36047041401.0,36047041401.0,0.0,0.24711280384999437,0.007913033831725114,0.9289241232517016,159
36047041402.0,36047041402.0,0.0,0.3405131417654857,0.011292245493559394,0.9768404185847854,113
36047041500.0,36047041500.0,0.014634146341463415,0.8359794952985281,0.0378947643644755,0.9999999997222464,205
36047041600.0,36047041600.0,0.0,0.3187966975295611,0.010049526546915908,0.977636793566958,191
36047041700.0,36047041700.0,0.0,0.2052890993980918,0.0023306208667133762,0.9137469733719407,151
36047041800.0,36047041800.0,0.0,0.5239959583549135,0.03566405845027027,0.9989787071996664,530
36047041900.0,36047041900.0,0.0,0.18682602417757765,0.004125035723865636,0.8515703111806413,222
36047042100.0,36047042100.0,0.0,0.20383285778599974,0.004099285315190252,0.8862970356908647,292
36047042200.0,36047042200.0,0.004347826086956522,0.5424426106074779,0.03938270766333065,0.9993890832000706,230
36047042300.0,36047042300.0,0.0,0.08205939075003375,0.0015257047553703495,0.4920919378716253,171
36047042400.0,36047042400.0,0.0,0.3336571376395226,0.017047100656928493,0.9659832125578217,193
36047042500.0,36047042500.0,0.0,0.17656133446473518,0.0038960256981752928,0.8075182270155242,297
36047042600.0,36047042600.0,0.0,0.4112603773390165,0.02849889042831384,0.9882135643262921,283
36047042700.0,36047042700.0,0.0,0.10471891916622665,0.0018611526947937469,0.5933132113169662,324
36047042800.0,36047042800.0,0.009478672985781991,1.0,1.0,1.0,211
36047042900.0,36047042900.0,0.0,0.219315518968924,0.005193651979311903,0.8920708104763514,258
36047043000.0,36047043000.0,0.0053475935828877,1.0,1.0,1.0,187
36047043100.0,36047043100.0,0.0,0.19054817993598314,0.0046303914414631,0.8477069250138207,318
36047043200.0,36047043200.0,0.0,0.3695618664884644,0.027010865745965645,0.9711167844073819,181
36047043300.0,36047043300.0,0.004484304932735426,0.20934806106867254,0.002986174831840513,0.9329459099597621,223
36047043400.0,36047043400.0,0.0,0.36581305993498936,0.01641308163354096,0.9828323176471983,189
36047043500.0,36047043500.0,0.004545454545454545,0.3903805874525773,0.012574889745664458,0.9946466198147497,220
36047043600.0,36047043600.0,0.0,0.42585445214851636,0.03147422231201479,0.9891025842119859,180
36047043700.0,36047043700.0,0.0,0.20386905418030177,0.005550640190683634,0.8554669646932737,217
36047043800.0,36047043800.0,0.007352941176470588,0.5271616221942103,0.023094660811879573,0.9996532119425751,136
36047043900.0,36047043900.0,0.0,0.07879677486358871,0.0018348611059775838,0.43914405044165605,239
36047044000.0,36047044000.0,0.007575757575757576,1.0,1.0,1.0,264
36047044100.0,36047044100.0,0.0,0.12837791723954547,0.002268131724520589,0.6865021695456981,156
36047044200.0,36047044200.0,0.0,0.3029620039763747,0.014613676924927682,0.9396808668705002,291
36047044300.0,36047044300.0,0.0,0.1850216886338467,0.003967913365895706,0.8424321142850298,306
36047044400.0,36047044400.0,0.0,0.6343242758274966,0.07596735937812729,0.9998895200747406,226
36047044500.0,36047044500.0,0.0,0.18821793961533664,0.003916000858279034,0.8470767907168696,269
36047044600.0,36047044600.0,0.0,0.6175171951409378,0.06894382843204956,0.9997933497848556,189
36047044700.0,36047044700.0,0.0,0.14381391813502895,0.0022728952170586736,0.7657366295643028,292
36047044800.0,36047044800.0,0.0037174721189591076,1.0,1.0,1.0,269
36047044901.0,36047044901.0,0.0,0.47233414320543626,0.021274012175766757,0.998575786819414,1150
36047045000.0,36047045000.0,0.008403361344537815,1.0,1.0,1.0,238
36047045200.0,36047045200.0,0.0,0.6460619959509406,0.09119004940697335,0.9998106344316036,307
36047045300.0,36047045300.0,0.0,0.07857187890343453,0.0013883100152198707,0.4627320548429113,698
36047045400.0,36047045400.0,0.009174311926605505,1.0,1.0,1.0,218
36047045600.0,36047045600.0,0.004651162790697674,0.3329895985024161,0.015503445232452607,0.9646797820126856,215
36047045800.0,36047045800.0,0.009433962264150943,1.0,1.0,1.0,212
36047046000.0,36047046000.0,0.0,0.49117855700697893,0.06183795315327407,0.9901413175112969,289
36047046201.0,36047046201.0,0.0,0.3004944156207042,0.016384218147780235,0.9354061397123963,343
36047046202.0,36047046202.0,0.0,0.41067156700452095,0.027295692589125054,0.9884306597413519,355
36047046400.0,36047046400.0,0.008,0.4875488041774576,0.02873015189419686,0.9976411971024902,125
36047046800.0,36047046800.0,0.0,0.19260058670758057,0.00803235852193116,0.7940406229040011,40
36047047000.0,36047047000.0,0.0,0.14697380713133998,0.0031228624005082695,0.7351105889153646,86
36047047200.0,36047047200.0,0.0,0.17501117352132722,0.004231980092240154,0.802622336498042,109
36047047400.0,36047047400.0,0.0,0.3174781981011495,0.01549307073517765,0.957572457475899,219
36047047600.0,36047047600.0,0.0,0.5267223177122341,0.06047326294998296,0.9958207574323039,326
36047047700.0,36047047700.0,0.0008090614886731392,0.3179505060994526,0.014805763607702128,0.9690262417109307,1236
36047047800.0,36047047800.0,0.0,0.5996392512813467,0.07739758239376059,0.9992949756017036,410
36047048000.0,36047048000.0,0.0,0.32557553416608415,0.02168412525914242,0.9422165210578074,251
36047048200.0,36047048200.0,0.0014005602240896359,1.0,1.0,1.0,714
36047048400.0,36047048400.0,0.0,0.4232393068376241,0.028121973028001297,0.9889148352371248,504
36047048500.0,36047048500.0,0.0,0.5742974783901688,0.08475809256641192,0.9979662094353757,877
36047048600.0,36047048600.0,0.0099601593625498,1.0,1.0,1.0,502
36047048800.0,36047048800.0,0.0,0.4964937457531508,0.02477295035994215,0.999236982189193,281
36047048900.0,36047048900.0,0.0,0.1942084663218287,0.00576308545559602,0.8251193551880843,211
36047049000.0,36047049000.0,0.001272264631043257,0.850763359998666,0.24744079291758003,0.9999999696397373,786
36047049100.0,36047049100.0,0.011811023622047244,1.0,1.0,1.0,254
36047049200.0,36047049200.0,0.0,0.7501858888725208,0.1669854330519741,0.9999813630679787,663
36047049301.0,36047049301.0,0.0,0.12760084883894574,0.0019460964525294057,0.6969218542333869,91
36047049302.0,36047049302.0,0.0,0.3190983093692311,0.0090515304782253,0.9793152299706267,557
36047049400.0,36047049400.0,0.0014245014245014246,0.8086080891005492,0.18978593197715354,0.9999996153162268,702
36047049500.0,36047049500.0,0.0,0.12453711645730273,0.0031149791588026138,0.6252107555113973,469
36047049600.0,36047049600.0,0.0,0.5772288612556957,0.06566496966487494,0.9990442493082194,286
36047049700.0,36047049700.0,0.0,0.34028714602143345,0.014282937435884555,0.9711394567853866,537
36047049800.0,36047049800.0,0.004672897196261682,0.6531136408174844,0.05515238719628945,0.9999871197116228,428
36047050002.0,36047050002.0,0.0,0.3210141253200698,0.013050008448947359,0.972415824430766,29
36047050300.0,36047050300.0,0.0,0.1635779849741194,0.004306950142401264,0.760893041989005,451
36047050402.0,36047050402.0,0.003976143141153081,0.9537000014965266,0.596924585125801,0.9999999999764337,503
36047050500.0,36047050500.0,0.0,0.32289263744905045,0.01407731352649039,0.9654903301230376,343
36047050700.0,36047050700.0,0.0,0.6310454105500825,0.07440024120185147,0.9998776347790894,322
36047050801.0,36047050801.0,0.006756756756756757,0.36596631068530644,0.009481009511812901,0.9926285150527516,148
36047050804.0,36047050804.0,0.0,0.46575240696388853,0.02250135850222351,0.9982441612024516,173
36047050900.0,36047050900.0,0.008620689655172414,1.0,1.0,1.0,232
36047051001.0,36047051001.0,0.0,0.21900717845774115,0.004875054109180951,0.8949960553121399,176
36047051002.0,36047051002.0,0.0,0.330342451267394,0.015289221413248764,0.9722360229072561,251
36047051100.0,36047051100.0,0.0,0.5537303289853968,0.05304935842317298,0.998882893605113,369
36047051300.0,36047051300.0,0.002274450341167551,1.0,1.0,1.0,1319
36047051400.0,36047051400.0,0.0,0.42077225197128926,0.030883626803782215,0.9885421062565407,293
36047051601.0,36047051601.0,0.0,0.33707848799494433,0.0160372418124888,0.9669682429011143,342
36047051602.0,36047051602.0,0.003205128205128205,0.5046807949287009,0.02180458304274657,0.9996222932743266,312
36047051700.0,36047051700.0,0.014925373134328358,0.9932448570933655,0.9369611704005187,1.0,335
36047051800.0,36047051800.0,0.0,0.6894198325851576,0.10494830082585316,0.9999475943735536,448
36047051900.0,36047051900.0,0.005060728744939271,1.0,1.0,1.0,988
36047052000.0,36047052000.0,0.0027624309392265192,1.0,1.0,1.0,362
36047052300.0,36047052300.0,0.001594896331738437,0.23362111740017,0.009634857502620785,0.867910042634926,627
36047052500.0,36047052500.0,0.0,0.09268667792011008,0.0034328881530520604,0.4569373442999059,341
36047052600.0,36047052600.0,0.0,0.7165480152335213,0.12394929500096394,0.9999866449547633,278
36047052700.0,36047052700.0,0.0019880715705765406,1.0,1.0,1.0,503
36047052800.0,36047052800.0,0.0,0.45989675205891856,0.041551544979001494,0.9922520910719065,178
36047052900.0,36047052900.0,0.0,0.32896462353875794,0.017840079937989726,0.9547406783284305,318
36047053000.0,36047053000.0,0.0,0.2635328398336265,0.0054866883118858045,0.9600713223335464,229
36047053101.0,36047053101.0,0.0,0.2902849220196398,0.013253186382989902,0.9351702883130764,121
36047053102.0,36047053102.0,0.0,0.6711641621752588,0.09739222792048421,0.9999301612930431,106
36047053200.0,36047053200.0,0.0,0.13887526534181996,0.0030501559858377714,0.7095860827340016,86
36047053300.0,36047053300.0,0.0,0.32377984810676963,0.02004837853025209,0.9564519444439286,443
36047053400.0,36047053400.0,0.0,0.32421440640703403,0.008789984837065699,0.9815807577248568,270
36047053500.0,36047053500.0,0.0,0.0668400611574335,0.0014724483316651688,0.3948543903407596,164
36047053700.0,36047053700.0,0.002079002079002079,0.7765838030447704,0.13185855783531028,0.9999999395286548,962
36047053800.0,36047053800.0,0.0,0.20871757582411665,0.0040411400544206975,0.8925348794846476,249
36047053900.0,36047053900.0,0.0,0.24296587060737942,0.0046361422669141256,0.9357920974304687,165
36047054400.0,36047054400.0,0.0,0.18459353858511887,0.005282707816620757,0.811833411538344,156
36047054600.0,36047054600.0,0.0,0.44276523217027464,0.02740164938545533,0.9936088971231752,522
36047054700.0,36047054700.0,0.0,0.28432963654730126,0.008889633339774217,0.9521635682029113,227
36047054800.0,36047054800.0,0.0,0.1884713170025344,0.005556172451113286,0.8084784492648551,159
36047054900.0,36047054900.0,0.0,0.4946152714114445,0.020156158840695416,0.9993144283074333,1099
36047055000.0,36047055000.0,0.0,0.15667057916452945,0.0032118469127946025,0.7731598458283551,310
36047055200.0,36047055200.0,0.0,0.1133320707786017,0.0025554955623812796,0.6068261865520153,269
36047055300.0,36047055300.0,0.0,0.20216628858134167,0.005353423916477845,0.8461437178629968,409
36047055600.0,36047055600.0,0.0,0.21523177852280267,0.007514337268818561,0.8627418088251003,314
36047055700.0,36047055700.0,0.0,0.546506780617744,0.05500588862595291,0.9985387868207952,622
36047055800.0,36047055800.0,0.0,0.19985813160821286,0.005984728565634348,0.8359002570840098,148
36047056000.0,36047056000.0,0.0,0.25874585048671517,0.0090393505164471,0.924470402070369,327
36047056200.0,36047056200.0,0.0,0.14775675141196143,0.0031057566641065045,0.7429585835019498,175
36047056301.0,36047056301.0,0.0,0.19200769855179728,0.0018328497951916184,0.9102768047979249,318
36047056400.0,36047056400.0,0.0,0.061630150696284386,0.0018020187085626166,0.3304001720544497,131
36047056600.0,36047056600.0,0.0,0.0996161264667512,0.0012267855360157786,0.603443299034961,96
36047056800.0,36047056800.0,0.0,0.03365154905805452,0.0003069783677941335,0.23458860837408527,64
36047056900.0,36047056900.0,0.0029498525073746312,1.0,1.0,1.0,339
36047057000.0,36047057000.0,0.0,0.10376793313777039,0.002987363205005952,0.5320578860092698,180
36047057100.0,36047057100.0,0.0,0.473966690961834,0.033674997281079866,0.9960166986389959,467
36047057200.0,36047057200.0,0.0,0.26764861305061566,0.00451980444165713,0.9657314158428741,99
36047057300.0,36047057300.0,0.0,0.5043163336168389,0.050867860498012354,0.9956456626776565,318
36047057400.0,36047057400.0,0.0,0.04390786554079802,0.0006539432447001837,0.2792243736315003,63
36047057500.0,36047057500.0,0.0,0.3026433835661255,0.01312758467396136,0.9479055938806813,372
36047057600.0,36047057600.0,0.0,0.11804071701716061,0.0014239751139375283,0.6955588478827397,142
36047057800.0,36047057800.0,0.0,0.1567612206292863,0.00395323149405587,0.7405312859791985,252
36047058000.0,36047058000.0,0.0,0.12628057022485145,0.0031309219549186308,0.6348077096726805,107
36047058200.0,36047058200.0,0.0056179775280898875,0.24804022761995026,0.005638453580193054,0.9476150451008489,178
36047058400.0,36047058400.0,0.0,0.45706862569735524,0.031229653382617174,0.9938749717128466,340
36047058600.0,36047058600.0,0.0,0.1453696010010891,0.0029579965040811757,0.7083395273404026,181
36047058800.0,36047058800.0,0.0,0.33893013344111833,0.013000823927312185,0.9779384585828073,299
36047058901.0,36047058901.0,0.0076726342710997444,0.9142230347663463,0.25617433789308736,0.9999999999946555,391
36047058902.0,36047058902.0,0.0,0.561173007355164,0.052243434993682156,0.999275970680824,216
36047059000.0,36047059000.0,0.0,0.2818006550556579,0.007939560657541408,0.9600558049395801,232
36047059100.0,36047059100.0,0.0,0.3662803919087572,0.013803658161687826,0.9871668145724455,413
36047059200.0,36047059200.0,0.0,0.24877828552166148,0.009116886332020919,0.907782103936379,409
36047059300.0,36047059300.0,0.0,0.141859117993842,0.0030990330750096827,0.7070664320742236,239
36047059402.0,36047059402.0,0.0,0.22278754705672227,0.005315905150504988,0.9090785805294256,230
