geoid,tract_id,empirical_estimate,p_y,p_y_CI_lower,p_y_CI_upper,n_images_by_area
36061024200.0,36061024200.0,0.0024405125076266015,0.008438404953308137,0.001428521912140696,0.022968649464492907,1639
36005005200.0,36005005200.0,0.0,0.006605316118182829,0.00013383976816538876,0.0358298248011174,138
36005012300.0,36005012300.0,0.0,0.003349553576610363,0.00018201798224877359,0.014123731182126514,550
36047055100.0,36047055100.0,0.0,0.0021777718411613227,5.457278342811651e-05,0.011550637495512769,511
36047055500.0,36047055500.0,0.0,0.003104869207171237,9.316326332906942e-05,0.014682917437902327,651
36005022701.0,36005022701.0,0.0036231884057971015,0.0016739182740628986,2.410945658235838e-05,0.009878298624280071,276
36085030301.0,36085030301.0,0.0,0.0002636468356288609,1.734431521718977e-06,0.0018476219483972243,396
36085032300.0,36085032300.0,0.0,0.0013463024436495231,7.673803709918944e-06,0.009070478865544252,291
36005008900.0,36005008900.0,0.0,0.003456158680820367,6.413992557585219e-05,0.01891101396044082,143
36005001903.0,36005001903.0,0.01073345259391771,0.0445158545747203,0.015630004229485905,0.09059458702425832,1118
36005003100.0,36005003100.0,0.0,0.0023541636056350177,8.449382926107286e-05,0.011994747261207242,174
36005023000.0,36005023000.0,0.012987012987012988,0.009675828962513611,7.817254141615642e-05,0.052385480261762415,154
36005033400.0,36005033400.0,0.003950167122455181,0.017160941203234113,0.006366929488943682,0.034295788516332956,3291
36085022602.0,36085022602.0,0.0,0.0019708633985507248,2.9226999654141536e-05,0.01028037068958034,670
36085024800.0,36085024800.0,0.0,0.0029845528403450675,9.847345269863802e-07,0.024640480396645695,119
36081003400.0,36081003400.0,0.0020408163265306124,0.0005992464031881074,1.3919503333513962e-05,0.0032857313850143616,490
36047118600.0,36047118600.0,0.0,0.0006521718085472634,1.0081532345300038e-05,0.00419830550097141,238
36005007800.0,36005007800.0,0.0,0.0006596154460686151,1.0910991897098916e-05,0.0039174978356395366,471
36005009800.0,36005009800.0,0.0007524454477050414,0.0004133503794074757,1.0410075323367107e-05,0.0023900659607660113,1329
36081008100.0,36081008100.0,0.0,0.00030819463475098644,3.7489328679975703e-06,0.001981886520073275,200
36081008700.0,36081008700.0,0.0,0.0037149244476809623,3.839181800657734e-05,0.02285197797123443,142
36005022901.0,36005022901.0,0.0,0.0012503918342897666,1.533139535007731e-05,0.007939680927133685,230
36005023302.0,36005023302.0,0.0,0.0005495711478334235,7.1631545662127315e-06,0.0033702276543133,146
36005020000.0,36005020000.0,0.0,0.0006342117450117003,1.204952220004374e-05,0.00373845674460047,472
36005009600.0,36005009600.0,0.0016806722689075631,0.0014565412569067175,3.935522594685107e-05,0.007790426775633645,595
36005028400.0,36005028400.0,0.0020442930153321977,0.005395689684905608,0.0010662145267548227,0.014092462224965163,2935
36061001300.0,36061001300.0,0.0,0.0007735893886223883,3.2576357904860176e-05,0.003560414625349858,1835
36061002100.0,36061002100.0,0.0,0.0007772152520512496,2.0666117611680477e-05,0.003987825464387233,1435
36005025500.0,36005025500.0,0.0,0.0009467990849582868,1.4304729827366873e-05,0.005891173223849935,87
36005026100.0,36005026100.0,0.0,0.0015954914779271834,2.715322018766409e-05,0.009625268596012211,74
36005026300.0,36005026300.0,0.006688963210702341,0.0011030523171629072,1.2230749868104147e-05,0.007522122941923537,299
36005009000.0,36005009000.0,0.0019096117122851686,0.001490905406495702,5.404697991428746e-05,0.006487032166577381,1571
36005011000.0,36005011000.0,0.003205128205128205,0.009738589892672872,0.0010157235241259612,0.028885689568169854,1248
36085003900.0,36085003900.0,0.0,0.0009956283175523335,5.812863270067952e-07,0.007987966994392767,76
36085005902.0,36085005902.0,0.0,0.0007403066082390724,8.672150069481111e-07,0.005290766830604485,12
36081019903.0,36081019903.0,0.0007518796992481203,0.002781861268868837,0.00017035608305047308,0.010788199343609138,1330
36081020500.0,36081020500.0,0.02888283378746594,0.13120358553713024,0.05813515148887389,0.2286831594454645,1835
36005037800.0,36005037800.0,0.0,0.0022637880033015063,7.701305685160814e-05,0.01200863917306461,186
36005038000.0,36005038000.0,0.0,0.0007572092857490453,1.3132937319056229e-05,0.004461418549977685,86
36005025700.0,36005025700.0,0.0020491803278688526,0.005132707248228529,0.00017861675994354772,0.022527203081443313,488
36005026900.0,36005026900.0,0.0,0.0035366884707152516,0.00022918538301400094,0.014075645646760187,726
36081128300.0,36081128300.0,0.0014609203798392988,0.006584365782100738,0.001077790948724325,0.019116828740785585,1369
36081129102.0,36081129102.0,0.002932551319648094,0.011497648046746769,0.0007933584222539262,0.04289668830421555,341
36005009301.0,36005009301.0,0.0,0.0009379890349429363,3.673424865558662e-05,0.004383157167141986,1365
36005009302.0,36005009302.0,0.0,0.004701294240950587,0.0004965329432428009,0.015788960737880456,1174
36005011701.0,36005011701.0,0.03225806451612903,0.05226977321002112,0.0012340963420464676,0.21059084889089277,62
36085006400.0,36085006400.0,0.0,0.0021652065766024804,1.4693750596996363e-05,0.014635435687335215,122
36085007002.0,36085007002.0,0.009852216748768473,0.027428306011596147,0.0003142810714196332,0.10162971795400076,203
36081069000.0,36081069000.0,0.0,0.0034181974450443633,2.9657831420271688e-05,0.021863231880848835,147
36081069400.0,36081069400.0,0.02247191011235955,0.08130669101268549,0.00982687464573621,0.25412496358017517,89
36047114201.0,36047114201.0,0.0,0.00034276123947232155,7.658672021497515e-06,0.0019931312064964003,703
36047114600.0,36047114600.0,0.0,0.000270130946369806,9.384141673654651e-07,0.0019361991304224083,130
36085029104.0,36085029104.0,0.0,0.0004010666130992726,6.5265208027166695e-06,0.00231538867022792,1268
36047086400.0,36047086400.0,0.0,0.0004352712860153127,7.363882710322372e-06,0.002654133673201599,312
36047088600.0,36047088600.0,0.0,0.0002273443867041217,3.3086446671937633e-06,0.0014378768578236416,533
36047090800.0,36047090800.0,0.0,0.0006075867433200093,1.1899701903910466e-05,0.0034882414380555185,363
36047114400.0,36047114400.0,0.0,0.000252340579700418,6.080149762944692e-06,0.0014116234074151416,793
36005024700.0,36005024700.0,0.0,0.004058772798039433,0.00011009123515854399,0.021062347637041207,189
36005018900.0,36005018900.0,0.0,0.0020218705462033766,6.708409458765432e-05,0.009313664296153995,789
36005019300.0,36005019300.0,0.0,0.0025910801684734574,9.259510911884656e-05,0.01233371266408288,414
36005017701.0,36005017701.0,0.0,0.001067341866324176,1.8639327652486163e-05,0.006594068833442873,101
36005017702.0,36005017702.0,0.0,0.0039044549802143974,8.521473353306014e-05,0.020887552321478098,180
36005019900.0,36005019900.0,0.0,0.0005088662802061329,5.340879622122094e-06,0.0032865881911306057,57
36005021100.0,36005021100.0,0.0,0.00037258463317103136,5.6262354439450765e-06,0.0022754518292421627,141
36005029302.0,36005029302.0,0.0,0.0057914800661425705,0.0003723592701282664,0.023459592982255466,469
36061027300.0,36061027300.0,0.0,0.001799470343645031,1.771694160151378e-05,0.012671722146007133,53
36061028100.0,36061028100.0,0.0,0.0024586546035461295,2.658716989745044e-05,0.015917371376192747,20
36005029500.0,36005029500.0,0.015037593984962405,0.018063395813387416,0.00023133607176508702,0.08301052169769332,133
36005029700.0,36005029700.0,0.0,0.0019172095896460046,4.3757465003958056e-05,0.00984507239980571,563
36005006000.0,36005006000.0,0.0,0.004611403447472354,0.00042801914331179003,0.016495402303618904,870
36061024100.0,36061024100.0,0.0022222222222222222,0.004846657036111541,8.022580506053554e-05,0.02424053874294818,450
36061024700.0,36061024700.0,0.0,0.003627718730226267,9.262529728774724e-05,0.01694459355916003,600
36081030600.0,36081030600.0,0.0013260087137715476,0.0019159638888315896,0.00017275013135892254,0.006081729470782106,5279
36081071600.0,36081071600.0,0.0028979907264296756,0.008422086707880737,0.0036207854761195293,0.015225831398948873,20704
36081084602.0,36081084602.0,0.0027037466203167246,0.007952876897069661,0.002340164897175578,0.017301634290304402,5178
36005018501.0,36005018501.0,0.0,0.004303445614692293,9.894648218243978e-05,0.023154329320654376,212
36005018502.0,36005018502.0,0.0,0.0005579784255090912,1.56054341455387e-05,0.003156172961384855,315
36081061900.0,36081061900.0,0.0,0.00025756609210584333,2.7086995086729413e-06,0.0015988348171039012,245
36081063301.0,36081063301.0,0.02,0.001465654174974361,9.731640987471279e-06,0.011118045029829805,50
36081063302.0,36081063302.0,0.0,0.0046136831354140545,6.575362505148455e-05,0.029867510895306825,17
36081040102.0,36081040102.0,0.0,0.00033959321869000015,2.659315037099633e-06,0.0023119994406352877,72
36061019100.0,36061019100.0,0.0,0.001336039600179154,6.860164287822551e-06,0.008550159161862228,419
36061019500.0,36061019500.0,0.0,0.0014014085087911262,1.3096804938547153e-05,0.008743230702615644,390
36005028100.0,36005028100.0,0.006369426751592357,0.0061709345959793695,2.026474023854649e-05,0.03919444615745685,157
36005043503.0,36005043503.0,0.0026943802925327174,0.011336779646304763,0.0033418744015476787,0.02556332709000308,2598
36005020501.0,36005020501.0,0.0030303030303030303,0.002764138562412731,6.640051652884139e-05,0.013756545512417156,660
36005020502.0,36005020502.0,0.0,0.0013887854504159695,6.962986517068786e-06,0.010210622748796996,43
36081035700.0,36081035700.0,0.0030546009927453228,0.008185380593364284,0.0016256906418128754,0.020523411819329606,2619
36081037100.0,36081037100.0,0.0,0.0012770963897915954,2.744105126577246e-05,0.006973063000013409,635
36005035800.0,36005035800.0,0.0,0.0020615042859263317,4.656953915266585e-05,0.011603909555113093,268
36005046208.0,36005046208.0,0.0,0.002702920302700231,0.00012495632602554308,0.01191298276622796,619
36061027900.0,36061027900.0,0.0,0.0011171909270997606,1.8903204441532986e-05,0.006860330912672997,103
36061028300.0,36061028300.0,0.0,0.0014018235686648855,2.7370913916225393e-05,0.008206019622749678,130
36061030300.0,36061030300.0,0.0,0.0008670460097858009,4.264608109478362e-06,0.006250651559497579,170
36061030700.0,36061030700.0,0.0,0.0007460160007148268,8.435337653010481e-07,0.006058495659305774,109
36061024302.0,36061024302.0,0.02444987775061125,0.09834266440158228,0.03333103700313716,0.20662530342225488,409
36061031100.0,36061031100.0,0.0024896265560165973,0.008168895100365418,0.0013238700821174747,0.022873029968485996,1205
36081029700.0,36081029700.0,0.0015360983102918587,0.002071432845498491,0.00013820366774377967,0.008446382234437952,1302
36081030906.0,36081030906.0,0.0,0.001800595008694028,3.659455958979758e-05,0.009567291369790945,496
36047056100.0,36047056100.0,0.0,0.00289013286685717,0.00011272822014209143,0.012594025204690822,817
36047056500.0,36047056500.0,0.0,0.0013658089473341,2.6955173653008557e-05,0.007632229564353048,514
36081037300.0,36081037300.0,0.001088139281828074,0.0007094381078102888,9.564632490075717e-06,0.004521004807062541,919
36081038100.0,36081038100.0,0.0,0.0006194686438375731,1.0231495161131603e-05,0.0035957754158285355,740
36085027702.0,36085027702.0,0.005952380952380952,0.001891309571209678,9.093036258316964e-06,0.013242891460599067,168
36085027706.0,36085027706.0,0.0,0.0038907013508931634,2.347323792382706e-05,0.025455301536630778,95
36085019800.0,36085019800.0,0.0,0.0021502525100942902,1.7360172277317198e-05,0.013973938887184888,120
36085020803.0,36085020803.0,0.0,0.0028318359913434114,9.735272008857456e-06,0.020644046682954463,75
36081022001.0,36081022001.0,0.0020325203252032522,0.002080314210936376,9.233812954099727e-05,0.008944402422338125,1476
36081038302.0,36081038302.0,0.002247443532981234,0.008804525858194998,0.003747146550159122,0.015987101930473605,17798
36081091800.0,36081091800.0,0.0,0.014320137482888793,2.4022511417650485e-09,0.10642500717527592,56
36081092200.0,36081092200.0,0.0,0.0024875938329459047,1.5014844657391573e-10,0.022118161849121118,23
36085002001.0,36085002001.0,0.0,0.00036995553620918376,1.048889080464404e-06,0.002725096431122056,514
36085003600.0,36085003600.0,0.0,0.0007498020517517127,3.7972408988240595e-06,0.0053209737896642096,162
36047042000.0,36047042000.0,0.00303951367781155,0.007127989292078206,0.00012130341083587143,0.034682214597737876,329
36047054200.0,36047054200.0,0.0,0.0014322701359490754,3.0418552310294117e-05,0.008093554298117877,215
36047055400.0,36047055400.0,0.0,0.0009973634597925701,1.9732174337497902e-05,0.005701223334892736,357
36061028500.0,36061028500.0,0.0,0.002351649374548407,3.797509808391253e-05,0.01411868863252418,83
36061028700.0,36061028700.0,0.0012300123001230013,0.0029961522384424483,0.00010090408331605509,0.013401567097179351,813
36005038303.0,36005038303.0,0.0,0.0005669991860016482,6.448805353839039e-06,0.003582123711726355,41
36005039902.0,36005039902.0,0.0,0.00040737731837919426,7.931325347267874e-06,0.002413199499353643,275
36061023600.0,36061023600.0,0.0,0.001636281175017892,7.755944665121663e-05,0.007686001176019093,486
36005006301.0,36005006301.0,0.0013519603424966202,0.0024257798608328792,0.0002656439662026839,0.0081379545554987,2219
36005028900.0,36005028900.0,0.0,0.0032889415862615997,0.0001214293992387988,0.01670148994204602,177
36061030900.0,36061030900.0,0.004032258064516129,0.011726487980814998,0.0005231691503404742,0.04796285885523686,248
36085002100.0,36085002100.0,0.006535947712418301,0.009768339940150896,0.00014009348034144825,0.05011966157136792,153
36047004600.0,36047004600.0,0.0,0.002592928915226246,2.4087901159129664e-05,0.01652745438802985,193
36085990100.0,36085990100.0,,0.05506279641847331,7.937547649e-314,0.9999999984147252,0
36005000100.0,36005000100.0,0.0,0.0988472126715279,6.141775112781924e-06,0.8764765278668952,1
36081092900.0,36081092900.0,0.0,0.005395118545909095,5.460569828115427e-05,0.03207422372851639,123
36081009900.0,36081009900.0,0.0,0.002055529246038942,3.683311574883253e-05,0.01132415154945962,455
36061024000.0,36061024000.0,0.001333777925975325,0.005676972061042099,0.0011807561670768845,0.01465878195799545,2999
36005000400.0,36005000400.0,0.0,0.00336445091759401,4.3496958103303764e-05,0.020350389625098053,200
36081093900.0,36081093900.0,0.0,0.007900433230650969,2.6754984491163286e-05,0.053378182612895446,79
36005021502.0,36005021502.0,0.007352941176470588,0.0013449165328595057,1.2023610451150153e-05,0.009365342421701511,136
36005021700.0,36005021700.0,0.0,0.0018036574479287936,3.2413844640622366e-05,0.010749868592803545,129
36047001804.0,36047001804.0,0.0,0.010782201883197149,0.00020852265045591953,0.057823828982638686,116
36047002200.0,36047002200.0,0.0,0.0008864098963559698,3.191661767461879e-05,0.0042088450619616,1338
36047000200.0,36047000200.0,0.00392156862745098,0.009171052115893568,0.0010077971699662845,0.028032006336929576,1020
36047001802.0,36047001802.0,0.020618556701030927,0.09372432170841988,0.03340046219483928,0.1922967730955073,582
36081014202.0,36081014202.0,0.0007880220646178094,0.0022419191534300328,0.00017857376361131688,0.008596884330677046,1269
36081014400.0,36081014400.0,0.0,0.0006527573761538671,9.878392671909046e-06,0.004015095323717598,200
36081095400.0,36081095400.0,0.04964539007092199,0.24022321195710084,0.07300365524316696,0.5332681805069746,141
36081096400.0,36081096400.0,0.012903225806451613,0.07681128698588598,0.011492475328772664,0.21790696690834543,155
36061004200.0,36061004200.0,0.0,3.637937703692696e-05,4.834511076213001e-07,0.00022000025612519056,735
36061005700.0,36061005700.0,0.0,4.11520574923164e-05,5.514947558075321e-07,0.0002563985078726913,838
36081024300.0,36081024300.0,0.0039164490861618795,0.01135703240054688,0.002174411759135658,0.029059801337722315,1532
36081051300.0,36081051300.0,0.0,0.0009319309016613376,9.858512137498672e-06,0.00594677807286902,104
36081051700.0,36081051700.0,0.0,0.00042446118342771746,1.701533075248217e-05,0.002036875234877371,1980
36081053100.0,36081053100.0,0.0,0.00042714868498360036,7.809375039487963e-06,0.002656133842215763,535
36081094202.0,36081094202.0,0.06741573033707865,0.2725645979956554,0.11109142080988772,0.5121637411371305,267
36081094203.0,36081094203.0,0.0,0.03887858906233917,0.0006445538791060984,0.19114132276420642,55
36047044902.0,36047044902.0,0.0003714710252600297,0.0031525037203107716,0.00048596184685804,0.0094553228485966,2692
36047048100.0,36047048100.0,0.0,0.0006791169987743615,1.1205512503786453e-05,0.004005588794692442,392
36081040901.0,36081040901.0,0.0,0.0004114591546912478,8.242487666060657e-06,0.0024765101885977033,71
