                                            mean     sd  hdi_3%  hdi_97%  mcse_mean  mcse_sd  ess_bulk  ess_tail  r_hat
at_least_one_positive_image_by_area[117]   0.111  0.184   0.000    0.478      0.002    0.001    6557.0    5921.0    1.0
at_least_one_positive_image_by_area[118]   0.073  0.131   0.000    0.298      0.001    0.001    5068.0    2200.0    1.0
at_least_one_positive_image_by_area[119]   0.100  0.166   0.000    0.420      0.001    0.001    8185.0    1979.0    1.0
at_least_one_positive_image_by_area[120]   1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[121]   0.993  0.050   0.987    1.000      0.001    0.001    8448.0    5190.0    1.0
at_least_one_positive_image_by_area[122]   0.260  0.268   0.000    0.833      0.002    0.002   13450.0   14259.0    1.0
at_least_one_positive_image_by_area[123]   0.260  0.276   0.000    0.853      0.002    0.002   13056.0   16057.0    1.0
at_least_one_positive_image_by_area[124]   0.179  0.232   0.000    0.693      0.002    0.001   13074.0   13268.0    1.0
at_least_one_positive_image_by_area[125]   0.257  0.300   0.000    0.909      0.003    0.002    8573.0   13666.0    1.0
at_least_one_positive_image_by_area[126]   0.000  0.000   0.000    0.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[127]   0.154  0.214   0.000    0.615      0.002    0.002    7189.0   10021.0    1.0
at_least_one_positive_image_by_area[128]   0.190  0.229   0.000    0.686      0.002    0.001   14323.0   18418.0    1.0
at_least_one_positive_image_by_area[129]   0.285  0.273   0.000    0.853      0.002    0.002   12394.0    6084.0    1.0
at_least_one_positive_image_by_area[130]   0.091  0.144   0.000    0.354      0.001    0.001   13831.0   13335.0    1.0
at_least_one_positive_image_by_area[131]   0.188  0.226   0.000    0.681      0.002    0.001   12398.0   11734.0    1.0
at_least_one_positive_image_by_area[132]   0.124  0.157   0.000    0.426      0.001    0.001   12343.0   15272.0    1.0
at_least_one_positive_image_by_area[133]   0.197  0.236   0.000    0.711      0.002    0.001   12463.0   17107.0    1.0
at_least_one_positive_image_by_area[134]   0.099  0.171   0.000    0.429      0.002    0.001   11627.0    7589.0    1.0
at_least_one_positive_image_by_area[135]   0.604  0.305   0.102    1.000      0.003    0.002    9412.0   11419.0    1.0
at_least_one_positive_image_by_area[136]   0.273  0.272   0.000    0.844      0.002    0.002   11787.0   14984.0    1.0
at_least_one_positive_image_by_area[137]   0.287  0.297   0.000    0.908      0.003    0.002    9671.0   16336.0    1.0
at_least_one_positive_image_by_area[138]   0.298  0.274   0.000    0.862      0.003    0.002   11773.0   14767.0    1.0
at_least_one_positive_image_by_area[139]   1.000  0.000   1.000    1.000      0.000    0.000   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[140]   0.407  0.308   0.002    0.958      0.003    0.002   10492.0   14589.0    1.0
at_least_one_positive_image_by_area[141]   0.230  0.245   0.000    0.754      0.003    0.002    8509.0   13953.0    1.0
at_least_one_positive_image_by_area[142]   0.195  0.233   0.000    0.704      0.002    0.002   12520.0   13635.0    1.0
at_least_one_positive_image_by_area[143]   0.504  0.348   0.029    1.000      0.004    0.003    7914.0    6034.0    1.0
at_least_one_positive_image_by_area[144]   0.112  0.174   0.000    0.458      0.001    0.001   12107.0   17525.0    1.0
at_least_one_positive_image_by_area[145]   0.189  0.249   0.000    0.748      0.003    0.002   11882.0   14563.0    1.0
at_least_one_positive_image_by_area[146]   0.194  0.242   0.000    0.732      0.003    0.002    8203.0    9154.0    1.0
at_least_one_positive_image_by_area[147]   0.114  0.190   0.000    0.514      0.001    0.001   12747.0   19411.0    1.0
at_least_one_positive_image_by_area[148]   0.261  0.292   0.000    0.886      0.003    0.002    9774.0   17870.0    1.0
at_least_one_positive_image_by_area[149]   0.682  0.326   0.050    1.000      0.004    0.003    9700.0    8770.0    1.0
at_least_one_positive_image_by_area[150]   0.153  0.208   0.000    0.600      0.002    0.001    8940.0    4336.0    1.0
at_least_one_positive_image_by_area[151]   0.138  0.219   0.000    0.629      0.002    0.001   10391.0   10878.0    1.0
at_least_one_positive_image_by_area[152]   0.127  0.203   0.000    0.559      0.002    0.001    9592.0   13630.0    1.0
at_least_one_positive_image_by_area[153]   0.086  0.167   0.000    0.393      0.001    0.001    4851.0    2036.0    1.0
at_least_one_positive_image_by_area[154]   0.140  0.206   0.000    0.584      0.003    0.002    7863.0    4467.0    1.0
at_least_one_positive_image_by_area[155]   0.176  0.255   0.000    0.763      0.002    0.001    8571.0   10905.0    1.0
at_least_one_positive_image_by_area[156]   0.100  0.167   0.000    0.428      0.001    0.001   10742.0   14590.0    1.0
at_least_one_positive_image_by_area[157]   0.222  0.266   0.000    0.814      0.003    0.002   12068.0   15889.0    1.0
at_least_one_positive_image_by_area[158]   0.161  0.226   0.000    0.667      0.004    0.003    6814.0    2458.0    1.0
at_least_one_positive_image_by_area[159]   0.236  0.281   0.000    0.859      0.002    0.002   16329.0   16967.0    1.0
at_least_one_positive_image_by_area[160]   0.208  0.244   0.000    0.745      0.004    0.003    6829.0    2711.0    1.0
at_least_one_positive_image_by_area[161]   0.156  0.237   0.000    0.700      0.003    0.002   10371.0    8822.0    1.0
at_least_one_positive_image_by_area[162]   0.222  0.254   0.000    0.772      0.003    0.002    9824.0   13588.0    1.0
at_least_one_positive_image_by_area[163]   0.148  0.219   0.000    0.629      0.002    0.002    6684.0    3992.0    1.0
at_least_one_positive_image_by_area[164]   0.118  0.167   0.000    0.445      0.001    0.001   11679.0   15229.0    1.0
at_least_one_positive_image_by_area[165]   0.102  0.163   0.000    0.411      0.002    0.001    6396.0    3568.0    1.0
at_least_one_positive_image_by_area[166]   0.065  0.136   0.000    0.287      0.002    0.002    4406.0    3387.0    1.0
at_least_one_positive_image_by_area[167]   0.089  0.173   0.000    0.428      0.002    0.001    6685.0   14417.0    1.0
at_least_one_positive_image_by_area[168]   0.105  0.189   0.000    0.499      0.002    0.001    9435.0   16138.0    1.0
at_least_one_positive_image_by_area[169]   0.138  0.219   0.000    0.626      0.004    0.003    6506.0    2887.0    1.0
at_least_one_positive_image_by_area[170]   0.061  0.128   0.000    0.260      0.002    0.001    7197.0    8476.0    1.0
at_least_one_positive_image_by_area[171]   0.596  0.332   0.057    1.000      0.003    0.002   13965.0   15055.0    1.0
at_least_one_positive_image_by_area[172]   0.114  0.191   0.000    0.503      0.002    0.001    9478.0    9168.0    1.0
at_least_one_positive_image_by_area[173]   0.250  0.252   0.000    0.783      0.002    0.001   12148.0   10607.0    1.0
at_least_one_positive_image_by_area[174]   0.145  0.216   0.000    0.620      0.002    0.001   10558.0   12861.0    1.0
at_least_one_positive_image_by_area[175]   0.070  0.142   0.000    0.308      0.001    0.001   10731.0   11478.0    1.0
at_least_one_positive_image_by_area[176]   0.091  0.146   0.000    0.357      0.001    0.001   10171.0   13650.0    1.0
at_least_one_positive_image_by_area[177]   0.161  0.226   0.000    0.659      0.002    0.002    7750.0   10759.0    1.0
at_least_one_positive_image_by_area[178]   0.070  0.136   0.000    0.300      0.001    0.001    8781.0   11373.0    1.0
at_least_one_positive_image_by_area[179]   0.142  0.190   0.000    0.532      0.002    0.001   10838.0   12898.0    1.0
at_least_one_positive_image_by_area[180]   0.476  0.370   0.003    1.000      0.004    0.003    8232.0    6860.0    1.0
at_least_one_positive_image_by_area[181]   0.472  0.375   0.006    1.000      0.004    0.003    7481.0    9964.0    1.0
at_least_one_positive_image_by_area[182]   0.337  0.314   0.000    0.946      0.003    0.002    8583.0   10422.0    1.0
at_least_one_positive_image_by_area[183]   0.245  0.291   0.000    0.883      0.003    0.002    8813.0   11174.0    1.0
at_least_one_positive_image_by_area[184]   0.179  0.227   0.000    0.675      0.002    0.001    9846.0   13953.0    1.0
at_least_one_positive_image_by_area[185]   0.117  0.189   0.000    0.511      0.002    0.001    6294.0   13767.0    1.0
at_least_one_positive_image_by_area[186]   0.096  0.155   0.000    0.393      0.002    0.001    6935.0    9182.0    1.0
at_least_one_positive_image_by_area[187]   0.092  0.179   0.000    0.443      0.001    0.001    8541.0    6636.0    1.0
at_least_one_positive_image_by_area[188]   0.058  0.128   0.000    0.263      0.001    0.001    7477.0    8771.0    1.0
at_least_one_positive_image_by_area[189]   0.080  0.144   0.000    0.338      0.001    0.001    7448.0   10771.0    1.0
at_least_one_positive_image_by_area[190]   0.139  0.193   0.000    0.539      0.002    0.001    7765.0   11041.0    1.0
at_least_one_positive_image_by_area[191]   0.134  0.207   0.000    0.587      0.002    0.001    8904.0    5332.0    1.0
at_least_one_positive_image_by_area[192]   0.108  0.173   0.000    0.451      0.002    0.001    7573.0    7714.0    1.0
at_least_one_positive_image_by_area[193]   0.145  0.220   0.000    0.634      0.002    0.001    9745.0   11019.0    1.0
at_least_one_positive_image_by_area[194]   0.087  0.145   0.000    0.352      0.001    0.001    9253.0   11558.0    1.0
at_least_one_positive_image_by_area[195]   0.083  0.151   0.000    0.349      0.001    0.001    8846.0   14216.0    1.0
at_least_one_positive_image_by_area[196]   0.186  0.246   0.000    0.739      0.002    0.002   10357.0   15480.0    1.0
at_least_one_positive_image_by_area[197]   0.081  0.136   0.000    0.320      0.001    0.001   10634.0   17523.0    1.0
at_least_one_positive_image_by_area[198]   0.108  0.177   0.000    0.455      0.002    0.002    5931.0    5599.0    1.0
at_least_one_positive_image_by_area[199]   0.105  0.170   0.000    0.435      0.002    0.001    7996.0   12970.0    1.0
at_least_one_positive_image_by_area[200]   0.102  0.180   0.000    0.458      0.002    0.001   10159.0   14650.0    1.0
at_least_one_positive_image_by_area[201]   0.082  0.158   0.000    0.369      0.001    0.001    9327.0   11929.0    1.0
at_least_one_positive_image_by_area[202]   0.093  0.169   0.000    0.423      0.002    0.001    5518.0    8177.0    1.0
at_least_one_positive_image_by_area[203]   0.135  0.206   0.000    0.571      0.002    0.001    7681.0   11602.0    1.0
at_least_one_positive_image_by_area[204]   0.326  0.313   0.000    0.939      0.004    0.003    8187.0   12147.0    1.0
at_least_one_positive_image_by_area[205]   0.153  0.210   0.000    0.603      0.004    0.003    4231.0    2132.0    1.0
at_least_one_positive_image_by_area[206]   0.128  0.185   0.000    0.506      0.002    0.001    9943.0    9928.0    1.0
at_least_one_positive_image_by_area[207]   0.148  0.207   0.000    0.591      0.002    0.001    9882.0   13003.0    1.0
at_least_one_positive_image_by_area[208]   0.264  0.275   0.000    0.853      0.003    0.002   10314.0    9790.0    1.0
at_least_one_positive_image_by_area[209]   0.509  0.355   0.021    1.000      0.004    0.003    7787.0    3379.0    1.0
at_least_one_positive_image_by_area[210]   0.343  0.287   0.001    0.906      0.002    0.002   13630.0   15800.0    1.0
at_least_one_positive_image_by_area[211]   0.091  0.171   0.000    0.431      0.002    0.001    7492.0   10116.0    1.0
at_least_one_positive_image_by_area[212]   0.199  0.221   0.000    0.664      0.003    0.002    8158.0    8368.0    1.0
at_least_one_positive_image_by_area[213]   0.078  0.164   0.000    0.383      0.001    0.001   10889.0   17094.0    1.0
at_least_one_positive_image_by_area[214]   0.041  0.087   0.000    0.160      0.001    0.001    8135.0   10270.0    1.0
at_least_one_positive_image_by_area[215]   0.165  0.256   0.000    0.771      0.003    0.002    5580.0    8182.0    1.0
at_least_one_positive_image_by_area[216]   0.237  0.242   0.000    0.746      0.002    0.002   12319.0   14106.0    1.0
at_least_one_positive_image_by_area[217]   0.128  0.203   0.000    0.563      0.002    0.001    8596.0   12339.0    1.0
at_least_one_positive_image_by_area[218]   0.253  0.253   0.000    0.789      0.002    0.002    9244.0    5603.0    1.0
at_least_one_positive_image_by_area[219]   0.224  0.239   0.000    0.737      0.002    0.002    7316.0    4205.0    1.0
at_least_one_positive_image_by_area[220]   0.165  0.225   0.000    0.656      0.002    0.001   12636.0   15305.0    1.0
at_least_one_positive_image_by_area[221]   0.115  0.183   0.000    0.489      0.002    0.001   11685.0   12428.0    1.0
