tract_id,empirical_estimate,p_y,p_y_CI_lower,p_y_CI_upper,n_images_by_area
36047034000.0,0.14583333333333334,0.5330468509116172,0.18462982877690737,0.9099643862235961,48
36047034100.0,0.0,0.0005951215159608641,5.28343448248289e-06,0.0036926813033120007,126
36047034200.0,0.09375,0.43453034939135704,0.12670093977629912,0.8818797485023934,64
36047034300.0,0.0,0.000810768186716694,6.331890042085799e-06,0.005494036665831577,195
36047034500.0,0.0035842293906810036,0.0009486145052024956,7.938088886473203e-06,0.006941017970821574,279
36047034700.0,0.004878048780487805,0.0013039401104586942,5.180513692861293e-06,0.009818776774452777,205
36047034800.0,0.0025575447570332483,0.01703096680892336,0.0032665194328003965,0.04534151220842259,782
36047034901.0,0.0,0.0006979175065758936,4.989080512824445e-06,0.004564829063021202,238
36047034902.0,0.0,0.000966058900456213,1.2022304551323828e-05,0.006278752741130791,103
36047035000.0,0.0,0.007248268979085381,5.206810773475298e-05,0.0427472026333664,141
36047035101.0,0.0,0.0005988559109048838,5.18342405845233e-06,0.0038563197572362806,320
36047035102.0,0.0,0.0009074409600111917,5.888065968637003e-06,0.0062005804531334455,120
36047035200.0,0.008333333333333333,0.04787895680282552,0.00887185514806827,0.12983986494571056,240
36047035301.0,0.0,0.000516929878707729,6.36353369216776e-06,0.0033348844163566347,297
36047035302.0,0.0,0.0006680224610631002,1.1754977150560085e-05,0.00394889360349012,175
36047035500.0,0.0,0.0005806723300702969,2.1284836120707713e-05,0.003081540743408894,371
36047035601.0,0.0,0.005074055524950911,3.185136078263586e-05,0.03537862493325538,71
36047035602.0,0.0,0.012158928300279693,0.0004894159090485674,0.0550056196095325,131
36047035701.0,0.0,0.0009223607626575155,3.503058455921702e-06,0.0068101332208370694,168
36047035702.0,0.0,0.0008009786592189361,1.8168585592564602e-05,0.004792995869429466,174
36047035900.0,0.0,0.0006063558949089314,1.1078130630340527e-05,0.0037367192596446932,303
36047036001.0,0.01694915254237288,0.04413337694359133,0.00136936685331195,0.1903462087377956,59
36047036002.0,0.0,0.008172951244973643,0.0001072581598534827,0.04989088769043364,61
36047036100.0,0.0,0.0005117231095930969,4.830006845314057e-06,0.0033488164912474873,553
36047036200.0,0.0,0.005949277422854748,0.0002314664009482207,0.027797555742677553,231
36047036300.0,0.0,0.00040332873357619984,1.1696702033808371e-05,0.00220400939787329,599
36047036400.0,0.002976190476190476,0.011914641697527997,0.0007116263271130665,0.04536541269421147,336
36047036501.0,0.0,0.0002589867117683601,4.87998049240053e-06,0.001670564856893937,374
36047036900.0,0.0,0.0003022966158990744,6.550958377275476e-06,0.0017335465484474225,460
36047037000.0,0.0,0.002363487703000257,0.00012824948276242377,0.010326982750816996,647
36047037100.0,0.0,0.0006135911267744729,4.041431497550717e-06,0.004343337544543064,84
36047037300.0,0.0,0.0005204173924927104,5.988938988614915e-06,0.0034457024965121198,166
36047037401.0,0.0,0.007302530513082447,0.00023309714306603293,0.037019360611468745,139
36047037402.0,0.03881278538812785,0.1743815402031236,0.06798905837519408,0.33229921363458076,438
36047037500.0,0.0,0.0005055412852147211,4.572491974919072e-06,0.0033796466935660306,231
36047037700.0,0.0,0.0010971890324157187,1.0765956051594597e-05,0.00692569450015076,183
36047037900.0,0.0,0.0013604246765931852,1.0679310140737045e-05,0.009239398469095932,175
36047038100.0,0.0,0.0006781910203892328,8.392108400007382e-06,0.004119087579363432,234
36047038200.0,0.014925373134328358,0.04902705896589779,0.002467353937987158,0.1905436782661676,67
36047038300.0,0.0,0.0006469915243980539,5.580427488349045e-06,0.004509512966994309,220
36047038500.0,0.0,0.0004181125300794474,4.995915995425357e-06,0.0027221200052042205,190
36047038600.0,0.0,0.006201830398293236,0.00029612889985317146,0.02867467823817714,279
36047038800.0,0.0,0.0035971830757530287,8.958930915714212e-05,0.01991878938934316,107
36047038900.0,0.0,0.0005816976943821269,1.3348704904142511e-05,0.0032261926021992433,401
36047039000.0,0.0,0.008369056918250836,0.00037873056771422863,0.03817292581827901,218
36047039100.0,0.0,0.0006854934823551844,8.56979257648868e-06,0.004209550959553707,240
36047039200.0,0.010582010582010581,0.026891646753345162,0.0010017666072952552,0.10087206191371668,189
36047039400.0,0.0,0.003543309207895143,0.00012219857378972348,0.017463318338747598,274
36047039600.0,0.0,0.002721694675499799,7.732966448154011e-05,0.01471229007596134,108
36047039700.0,0.0,0.00043727845337317785,8.505070060541977e-06,0.0026080877527060497,321
36047039800.0,0.004484304932735426,0.010321792924130385,0.00016490164837352117,0.048321362803023515,223
36047039900.0,0.0,0.001648265117291863,1.975808974301056e-05,0.009929928081252927,210
36047040000.0,0.0,0.0032136974409482637,7.731658163089108e-05,0.01721009722537296,244
36047040100.0,0.0,0.0012815764474260994,2.246221228220145e-05,0.007472569034347994,239
36047040200.0,0.018867924528301886,0.04397643368296647,0.006379868085999196,0.1336066307106714,159
36047040300.0,0.0,0.0006829918964534375,8.740980893805809e-06,0.004400431909023996,301
36047040400.0,0.0,0.007562238702734305,0.0003682925163806252,0.03411406591985296,162
36047040500.0,0.0,0.0005454587133149711,2.343793988885395e-06,0.003978262747529103,267
36047040600.0,0.0,0.009127190396218097,0.000210755564956889,0.047378729126318006,91
36047040700.0,0.0,0.0008908604080217335,9.524378905881743e-06,0.006036183540851629,58
36047040800.0,0.0,0.003971967533581595,9.183627595738538e-05,0.020345109599922806,169
36047040900.0,0.0,0.0010218278252834257,1.4465662400997908e-05,0.006492758367115188,178
36047041000.0,0.0,0.0025465370039923444,4.749553870055194e-05,0.014843281971925568,159
36047041100.0,0.0,0.001943041353654968,1.4647963900917248e-05,0.013569976469235797,131
36047041200.0,0.0,0.002870877938094717,1.750584128825215e-05,0.018844119176940285,185
36047041300.0,0.0,0.002450215147609978,3.5754251160176604e-05,0.013942681214394764,188
36047041401.0,0.0,0.0019843786481395383,2.808856499102223e-05,0.011657726260506467,160
36047041402.0,0.0,0.005398000691315981,8.48074397937008e-05,0.031360019850642275,120
36047041500.0,0.014423076923076924,0.027209014863451973,0.0001454947541941033,0.09983741440915994,208
36047041600.0,0.0,0.002673197914406811,3.58292087422244e-05,0.015812799786112445,193
36047041700.0,0.0,0.0019898080962568077,1.0068342619839686e-05,0.013519411878038168,157
36047041800.0,0.0,0.003158931633985397,8.091426048153927e-05,0.015081810589044621,533
36047041900.0,0.0,0.0010937370923602683,1.2196552589373437e-05,0.006961135493422533,225
36047042100.0,0.0,0.0008553050735742312,7.4858955787995725e-06,0.005693184676403211,299
36047042200.0,0.004149377593360996,0.006732468126443467,0.00014906257988103402,0.03203259148449357,241
36047042300.0,0.0,0.0005001263875551017,6.413648498863725e-06,0.0032102589035838515,181
36047042400.0,0.0,0.002410697140391326,6.062743622655598e-05,0.013572600354531825,202
36047042500.0,0.0,0.0005836996679467497,6.974459727094556e-06,0.003746633358435882,302
36047042600.0,0.0,0.0034638143153453683,0.00013270574558892165,0.017234083107846968,284
36047042700.0,0.0,0.0005531310135930414,6.078496708962543e-06,0.0037686251723755768,332
36047042800.0,0.0091324200913242,0.03836662829887248,0.0050215524873912605,0.11308668319027859,219
36047042900.0,0.0,0.0007989286559997731,8.043516331273905e-06,0.005153655936568268,259
36047043000.0,0.005291005291005291,0.01442249912700905,0.0009361997770833793,0.056236546236058595,189
36047043100.0,0.0,0.0008963260970155309,1.12342141799157e-05,0.005626536144955308,324
36047043200.0,0.0,0.0037905744125906527,0.0001331782440091013,0.019536821199946416,191
36047043300.0,0.004424778761061947,0.0021381065566774627,1.3087530039445728e-05,0.014398134730662735,226
36047043400.0,0.0,0.00255621034364014,4.812566711913858e-05,0.014221764872374363,193
36047043500.0,0.004524886877828055,0.002736774276057586,2.7740713239373756e-05,0.01692053222575552,221
36047043600.0,0.0,0.0034261208618194252,9.82022107057771e-05,0.018506954823908947,180
36047043700.0,0.0,0.0013766801769521384,1.759494395089117e-05,0.008361835197896699,222
36047043800.0,0.007042253521126761,0.011167644752132076,0.00017411175187226246,0.05583877582258616,142
36047043900.0,0.0,0.0006754100518602625,1.335738319391228e-05,0.003823610247969664,249
36047044000.0,0.007547169811320755,0.017859495764180205,0.0011025259988095646,0.06433448101559813,265
36047044100.0,0.0,0.0008473226124845459,7.831880324939146e-06,0.005864146527924016,157
36047044200.0,0.0,0.0026230780006193206,6.852170444242525e-05,0.014005547776363111,293
36047044300.0,0.0,0.0007327951228219973,7.310115869031016e-06,0.004829588028994837,310
36047044400.0,0.0,0.007661014155543719,0.00025322049407629064,0.03559225109617326,228
36047044500.0,0.0,0.0006318991951079609,6.716698230939313e-06,0.004004275034354049,274
36047044600.0,0.0,0.007690836518474829,0.00027397190047714686,0.03689611799181126,190
36047044700.0,0.0,0.000783288997039761,7.701039588962016e-06,0.005026032096015916,304
36047044800.0,0.0036363636363636364,0.01015437967559932,0.0006846873317067042,0.04003779705108332,275
36047044901.0,0.0,0.0007233260014940187,1.0361079392177356e-05,0.004215964560782981,1180
36047045000.0,0.008368200836820083,0.02102063493930267,0.0011592589454271177,0.07548277979387612,239
36047045200.0,0.0,0.005782852013897824,0.00023423506414132155,0.025855766419513884,309
36047045300.0,0.0,0.0006470869843993674,1.2342992442082658e-05,0.003701519978777251,730
36047045400.0,0.00909090909090909,0.03278300296077755,0.003426444902777662,0.10455531459770408,220
36047045600.0,0.004608294930875576,0.004575045458586311,0.00013276223856669133,0.023697595289315223,217
36047045800.0,0.009345794392523364,0.010190035325094996,0.000683936250376183,0.04236487584705459,214
36047046000.0,0.0,0.002548218348781228,0.00013653507608883954,0.011608715828712575,292
36047046201.0,0.0,0.002653944967643478,8.078215003130963e-05,0.013301242321414117,347
36047046202.0,0.0,0.0033189084736223577,0.00010668568199288878,0.016724080124128234,356
36047046400.0,0.007874015748031496,0.00921969893901784,0.00017620553268962933,0.046381693209950524,127
36047046800.0,0.0,0.004803585535581097,0.00012067805841426236,0.027598687334938532,41
36047047000.0,0.0,0.002796088320601173,3.3372749711157384e-05,0.01746109561305126,86
36047047200.0,0.0,0.0026720927108899893,3.472919476177113e-05,0.016664997595931017,109
36047047400.0,0.0,0.0032188190713789487,7.567086105026643e-05,0.016746373165367912,220
36047047600.0,0.0,0.002949443367028774,0.00011914534394889471,0.014131041532169722,330
36047047700.0,0.0008006405124099279,0.0011353915883822836,3.699966049332634e-05,0.005918043211955236,1249
36047047800.0,0.0,0.003967283952573386,0.00017533773301117166,0.01746595074868584,412
36047048000.0,0.0,0.002696657630264121,0.00010645230956602646,0.013021814944472692,255
36047048200.0,0.001388888888888889,0.005041684693360503,0.0003940328176469403,0.01872157946830259,720
36047048400.0,0.0,0.002479429585906919,8.740336485589165e-05,0.011633157046635553,505
36047048500.0,0.0,0.0011519492007718115,5.7128176390413736e-05,0.005301505184370728,902
36047048600.0,0.009881422924901186,0.03431897158993166,0.0071122643027023025,0.09065218382536448,506
36047048800.0,0.0,0.004097147997529065,5.7548143486502396e-05,0.021697281595090774,282
36047048900.0,0.0,0.0010379136988622989,1.597143864326317e-05,0.006308396264951128,213
36047049000.0,0.0012642225031605564,0.004715339550724041,0.00021208521638995593,0.01888760114814913,791
36047049100.0,0.011363636363636364,0.027215978424517326,0.003552412730938081,0.08301057741698412,264
36047049200.0,0.0,0.0032270662633065057,0.00018859723309389508,0.013808478538365811,666
36047049301.0,0.0,0.0007774887170751718,6.5307237655203185e-06,0.005448550746972394,91
36047049302.0,0.0,0.0014463931207246384,1.868733621131327e-05,0.008196752235312136,565
36047049400.0,0.0014184397163120568,0.0063492785185246085,0.0004023518241563755,0.024306534554172324,705
36047049500.0,0.0,0.0004640428992719658,7.601182181654094e-06,0.002859618556064203,471
36047049600.0,0.0,0.005928513019517571,0.0002626492657229096,0.025269947509935886,288
36047049700.0,0.0,0.0016660502599022094,4.418571470608344e-05,0.008570113208667282,539
36047049800.0,0.004662004662004662,0.0057898820577767865,0.00012252561877426675,0.026061370076849923,429
36047050002.0,0.0,0.01686975967219707,0.00030338004959129457,0.09674964576541094,31
36047050300.0,0.0,0.0008926338930256437,1.655991503551983e-05,0.005189208868571084,451
36047050402.0,0.0039603960396039604,0.0154191856097586,0.0015490601723030537,0.048415954960077695,505
36047050500.0,0.0,0.0013797053239056908,2.8900083025640024e-05,0.007846390887340064,344
36047050700.0,0.0,0.007553908793168626,0.00032579876777305143,0.031773353102773225,329
36047050801.0,0.006756756756756757,0.008779782713604915,0.00011033220911668005,0.04680638827983922,148
36047050804.0,0.0,0.0093481348424436,0.00020953704545058807,0.045709485778630994,173
36047050900.0,0.00847457627118644,0.027919628199005796,0.003238992887867592,0.08716972186085412,236
36047051001.0,0.0,0.0025205565412019025,3.137916159352809e-05,0.01534133485436809,179
36047051002.0,0.0,0.002865036146550443,5.7951865360392415e-05,0.015713576757343542,252
36047051100.0,0.0,0.004612617662583796,0.00018079123789244307,0.021163049079647514,379
36047051300.0,0.0022522522522522522,0.007159547143320664,0.0008327734938192289,0.021527555342449996,1332
36047051400.0,0.0,0.003162307110619705,8.840038900352023e-05,0.015884725246007845,297
36047051601.0,0.0,0.0021316261469697655,5.140905650203663e-05,0.011372379307108224,343
36047051602.0,0.003205128205128205,0.004012553597404197,4.2733236928304916e-05,0.023207704800408162,312
36047051700.0,0.014577259475218658,0.04767315582759275,0.009211708121235477,0.1249773198535922,343
36047051800.0,0.0,0.006168690602185082,0.00033965512884268485,0.025336645692623623,448
36047051900.0,0.005045408678102927,0.0216701912892185,0.005012166902948385,0.05286040645644984,991
36047052000.0,0.0027472527472527475,0.008870181932853972,0.0004809140338332243,0.035085533713635896,364
36047052300.0,0.0015822784810126582,0.0007263237442523948,2.014149004359421e-05,0.003939335598839856,632
36047052500.0,0.0,0.0006913846244568557,1.9043145770297045e-05,0.0037946737842899274,347
36047052600.0,0.0,0.006893525234600372,0.00026454877293851585,0.031496730653178706,278
36047052700.0,0.001949317738791423,0.005359397007200881,0.0003951871295325071,0.02153267663279245,513
36047052800.0,0.0,0.003053581391543811,0.0001052135679625203,0.01564053413067777,178
36047052900.0,0.0,0.001527658463236195,4.041525944525995e-05,0.008070713384321283,322
36047053000.0,0.0,0.002778294113736842,2.6491788338826535e-05,0.016613972429331807,231
36047053101.0,0.0,0.005347736832454527,0.0001313260992253853,0.029294953861796796,123
36047053102.0,0.0,0.016208299891039155,0.0006777166141382041,0.0734207388360868,106
36047053200.0,0.0,0.0023382495742153165,3.609314630335819e-05,0.014300376851463155,88
36047053300.0,0.0,0.0012494067238144173,4.286797272829852e-05,0.006221659132054447,451
36047053400.0,0.0,0.0022412095708683705,2.5378150643802164e-05,0.01357175385327676,270
36047053500.0,0.0,0.0007877357819495146,1.3784031186680426e-05,0.004937618560515802,166
36047053700.0,0.002070393374741201,0.006476991237796066,0.00037623617979416025,0.02303555138830482,966
36047053800.0,0.0,0.0014143495374723412,1.6194286813142763e-05,0.008828173493992862,252
36047053900.0,0.0,0.0037096773593887572,3.872874998755804e-05,0.023088799866279534,165
36047054400.0,0.0,0.0014811094247887764,2.4842493238664193e-05,0.009018761988908401,162
36047054600.0,0.0,0.0018650515964613696,4.6831030446083405e-05,0.009503030721445925,526
36047054700.0,0.0,0.003638444964362228,6.201214617806722e-05,0.01954114862323222,232
36047054800.0,0.0,0.0015380781933275458,2.9830535267063167e-05,0.008848228714536659,161
36047054900.0,0.0,0.001434523518309104,2.1734248518232932e-05,0.007139022637263108,1102
36047055000.0,0.0,0.0012087948530402745,1.8848918365888903e-05,0.007270702298405971,311
36047055200.0,0.0,0.0011093824289013646,2.1570903658192822e-05,0.006538661493469097,272
36047055300.0,0.0,0.0010305718638785087,1.724828296161711e-05,0.006198459235455823,410
36047055600.0,0.0,0.000811609459157988,1.5591960804001955e-05,0.004799157624633025,315
36047055700.0,0.0,0.0019284914713935454,6.164227157629371e-05,0.009437914377747578,624
36047055800.0,0.0,0.0018979796721287634,3.3703702942830245e-05,0.011136621564082792,148
36047056000.0,0.0,0.0011204702487438096,1.9498683769165114e-05,0.006524473295644762,331
36047056200.0,0.0,0.0015823254666001087,2.1929760568819506e-05,0.009819066921732022,178
