tract_id,empirical_estimate,at_least_one_positive_image_by_area,at_least_one_positive_image_by_area_CI_lower,at_least_one_positive_image_by_area_CI_upper,n_images_by_area
36005044800.0,0.0,0.0772756549970643,0.00030388911811669026,0.5779608405174385,62
36005044901.0,0.0,0.1546717493226146,0.0005221087915476292,0.890209293653185,76
36005044902.0,0.0,0.09280948081224032,0.0007348673216810375,0.6101734735343155,61
36005045600.0,0.001876172607879925,0.9475558583963399,0.5275880872527496,0.9999999999987128,1066
36005045800.0,0.0,0.14439940779467744,0.0026503421746687543,0.7373086428443818,134
36005046203.0,0.0,0.6871056743022675,0.10795193165665928,0.9999363910956457,598
36005046204.0,0.0,0.07578423592467731,0.00035661175919552145,0.5403654713016713,26
36005046206.0,0.0,0.0249434677047376,5.927399657238153e-05,0.19514334491664462,7
36005046207.0,0.0,0.3716481162704459,0.011033905279631476,0.991898762315105,281
36005046209.0,0.012396694214876033,0.9593468948855877,0.5995556509253507,0.9999999999995969,242
36005048401.0,0.0,0.36362380166242714,0.013128423393572909,0.986061080104935,362
36005048402.0,0.0,0.05776646555672579,0.00043384260987570087,0.406119757312007,24
36005050400.0,0.002570694087403599,1.0,1.0,1.0,1167
36081000200.0,0.0,0.14351857745503382,0.0025040650746530196,0.7419024753814377,228
36081000400.0,0.0,0.13233294636920861,0.0026943628335006466,0.6917141952013411,234
36081000600.0,0.0,0.36626705538564397,0.0154264423876506,0.9852148325371187,405
36081000702.0,0.0,0.4009878352606451,0.02116461547372015,0.9919490047054786,699
36081000800.0,0.0038910505836575876,0.43650515197672485,0.008137640796354862,0.999505060681031,257
36081001000.0,0.0,0.15770037185071184,0.002291496866645601,0.8073510379002236,99
36081001200.0,0.0,0.10358462355556362,0.0011890767162331811,0.627287113309443,137
36081001600.0,0.0,0.08852903359611962,0.0009959025463112728,0.5394133722355414,161
36081002400.0,0.0,0.19512500029521032,0.0029925003315587092,0.8814633404242529,159
36081002600.0,0.0,0.14622715381367013,0.0025269502704201112,0.7920558031479531,116
36081002800.0,0.007142857142857143,0.2403250459034988,0.003119299297540804,0.9678773595630491,140
36081003000.0,0.0,0.0720956971707405,0.0005045284180566822,0.48587296755643894,73
36081003100.0,0.004210526315789474,0.3638525334096446,0.004580194946127306,0.9997037030349193,475
36081003200.0,0.003048780487804878,0.17596108626720244,0.003691731661512809,0.8276047004051436,328
36081003302.0,0.0,0.5891778487555567,0.05876856756222227,0.99980818705622,1183
36081003800.0,0.0,0.1260199948500548,0.002911097626369566,0.6169789403008547,212
36081004001.0,0.0,0.18040594364007725,0.0032771333880691478,0.8394031232919962,404
36081004002.0,0.0,0.26009487733428976,0.006150990923435626,0.9534861150876058,301
36081004200.0,0.0,0.17951798964295695,0.005469993925120381,0.8064081582327536,387
36081004300.0,0.0,0.17562431679120658,0.001287525326635236,0.8976511465078932,239
36081004500.0,0.0026666666666666666,0.4334585431789211,0.014938382591733782,0.9979854379315234,375
36081004700.0,0.002457002457002457,0.24748130610171598,0.001920981161175292,0.9866268629186331,407
36081005000.0,0.0,0.0500777284762112,0.0001354865397982685,0.3991110388488369,42
36081005100.0,0.0,0.13098823978953936,0.0012633602050591136,0.7476669715270846,345
36081005200.0,0.0,0.13969318433369854,0.0016974492094359334,0.755571286917203,216
36081005300.0,0.0,0.13088142374024508,0.003514629621665799,0.6604207729758973,351
36081005500.0,0.0,0.12138666321754722,0.0022376725425191425,0.6816550840528646,269
36081005700.0,0.0,0.17547779932667323,0.002741964759347163,0.8408940722811887,463
36081006300.0,0.0,0.2883690608149747,0.013164232682919625,0.9307005770864656,358
36081006501.0,0.0,0.10879430942531881,0.0008022533173938223,0.6579441535362225,191
36081006502.0,0.0,0.06424547474075411,0.0016072615780928251,0.36413101804059067,138
36081006900.0,0.0,0.087208125465567,0.0018913914198657761,0.49060150398544256,431
36081007100.0,0.0,0.3374834193860031,0.010843895846988203,0.9755348766683979,538
36081007300.0,0.0,0.1536512876036294,0.0036178470074412247,0.7312682176528664,224
36081007500.0,0.0,0.09937742852461959,0.0016426228569114327,0.5662382573291096,214
36081007700.0,0.0,0.3706611331069554,0.00458133810029184,0.9976027586409952,286
36081007900.0,0.003816793893129771,0.5489492979927083,0.016412120464598366,0.9999635778664956,262
36081008300.0,0.0,0.1842062173179864,0.004758908440381146,0.7905905968019458,323
36081008500.0,0.0,0.3134758856297805,0.00727381617330064,0.9803340097912072,408
36081009400.0,0.0,0.16346048078616288,0.0035887181197177347,0.7816497290267247,129
36081009500.0,0.0,0.24091901265006035,0.004737813116250595,0.9272153564894536,595
36081009600.0,0.0,0.24601884273852376,0.002389965090597507,0.9640975640639994,226
36081009700.0,0.0,0.09082200610693819,0.00047045153560886513,0.6117899264027876,134
36081009800.0,0.0,0.18275571770433816,0.005770754926116725,0.7968669042367386,180
36081010000.0,0.0,0.24155983860277874,0.007933998920949032,0.908438463448744,199
36081010100.0,0.0,0.04214740817492231,0.00013368502189425868,0.3218867823521591,103
36081010200.0,0.0,0.1732380298048723,0.002896193536251759,0.8388583776332679,194
36081010300.0,0.0,0.2676491078686729,0.00499646440211784,0.9662762480498523,156
36081010400.0,0.0,0.13800118019655494,0.002284349376291861,0.7343274398981512,173
36081010500.0,0.0,0.11060830908758351,0.0003355108320157535,0.7512525524384075,90
36081010800.0,0.0,0.10841173850904068,0.0017260171126540712,0.615989462543317,161
36081011000.0,0.0,0.17260513060280164,0.004392051300257555,0.7859877398406003,169
36081011100.0,0.0,0.11055635313477899,0.0004741277015861245,0.7039418500479114,118
36081011200.0,0.0,0.11825617210796815,0.0035386548261689883,0.581481761028119,201
36081011300.0,0.0,0.039399298057863186,0.00042213847225188453,0.25439689459119486,96
36081011400.0,0.0,0.07962096499103496,0.0011965026644237375,0.4650252653558912,122
36081011500.0,0.0,0.06401565812015415,0.0005538027161862025,0.4307377143640703,133
36081011600.0,0.0,0.09890478129789043,0.0012610172627703976,0.5844200353829565,123
36081011700.0,0.013071895424836602,0.15199264033530274,0.0011284420350467783,0.920272917689023,153
36081011800.0,0.0,0.12735981654895423,0.002463034204303816,0.6481478960673434,184
36081011900.0,0.0,0.08488599965527753,0.0006892805232080635,0.5721385692756327,87
36081012000.0,0.0,0.14998221531784733,0.004769652688841353,0.685403026954839,248
36081012100.0,0.0,0.0831089280587018,0.0006464046229814752,0.5515268651376289,118
36081012200.0,0.0,0.24985852033435618,0.006874783454169181,0.9243640160174723,433
36081012400.0,0.0,0.16880566149668627,0.0034388527885787527,0.8124460886665563,186
36081012601.0,0.0,0.10672142319356642,0.0019197101233720064,0.5674858008995971,129
36081012602.0,0.0,0.09557479183167618,0.001050503824847221,0.5811315857328478,83
36081012800.0,0.0,0.14785762137617822,0.0018741720984552458,0.7702031011439745,135
36081013200.0,0.0,0.23505500600177917,0.0058685437534785195,0.8986893704408054,271
36081013400.0,0.0,0.23780842072612818,0.006179095459043496,0.9088538894744413,287
36081013500.0,0.0,0.13304350476362986,0.001725660731805323,0.7291737883195047,88
36081014000.0,0.0,0.20587382156711634,0.006209449672081121,0.8655105822348326,210
36081014201.0,0.0,0.2019974589413664,0.0029462287763212026,0.8972761554762692,191
36081014300.0,0.0,0.1287602255442112,0.0020005670710137565,0.7128887739499953,237
36081014500.0,0.0,0.1389305729702038,0.0017356447811132576,0.7783759654136889,125
36081014700.0,0.0,0.08523550717182099,0.0026399217900234225,0.4309394544562967,182
36081014800.0,0.0,0.16921329915836436,0.004050970666010389,0.7962768688286481,182
36081014900.0,0.0,0.04875236086315899,0.0006088365788279898,0.3239902133674653,169
36081015000.0,0.0,0.21282393760337526,0.0059757055019553085,0.865178596796448,118
36081015100.0,0.0,0.23763834434970116,0.006205397949758227,0.9169510686370509,201
36081015200.0,0.01,1.0,1.0,1.0,800
36081015300.0,0.0,0.12337137670310157,0.0014192808877012907,0.711026726285931,201
36081015400.0,0.0,0.17299340845716107,0.003332651200492562,0.8307816129873676,122
36081015600.0,0.0,0.21823294015172245,0.00584761493228877,0.8949895781623193,209
36081015700.0,0.0,0.11457705570744077,0.0028723899267676296,0.6199038246903631,324
36081015801.0,0.0,0.46171986951690325,0.0369637527796596,0.993845412011128,699
36081015802.0,0.0,0.16559544767632361,0.0035008828168021505,0.8105153520765029,167
36081016100.0,0.0,0.19701569057400994,0.0016119111582125506,0.9134179861875124,333
36081016400.0,0.0,0.11579290873039554,0.0008899528898660108,0.7275760800361308,116
36081016800.0,0.0,0.16954940342905062,0.004229610565853542,0.7934178750688938,224
36081016900.0,0.0,0.14854845641966702,0.0031788360086924734,0.7266032275865435,186
36081017000.0,0.0,0.3158375596637483,0.009316275122318552,0.9749194315705413,296
36081017200.0,0.005291005291005291,0.21126376227238478,0.002632191469815906,0.9151809491305637,189
36081017400.0,0.0,0.22229782222141414,0.004168587971875637,0.91019699860059,274
36081017600.0,0.0029585798816568047,0.15972509000065654,0.003322148051368337,0.7797947926374097,338
36081017800.0,0.0041841004184100415,0.16838700379284224,0.0042919777619420205,0.7685063489435539,239
36081017901.0,0.0,0.14820944901347408,0.0012933861262894835,0.8084325292243798,394
36081017902.0,0.0015487867836861124,0.7728317143175326,0.08127699277230088,0.9999999992129175,1937
36081018000.0,0.0,0.1602404703324117,0.003013702051173983,0.801315183407881,188
36081018101.0,0.0,0.11670871559926475,0.0008376707297540226,0.7112925627243384,290
36081018102.0,0.0,0.1365750907263787,0.001167762117931573,0.768805936540227,372
36081018200.0,0.0027881040892193307,0.5263192923186635,0.0165425376225996,0.9999815513080924,1076
36081018300.0,0.0,0.2500049826251216,0.00793042786558625,0.912959655351832,506
36081018401.0,0.0,0.14142353626624113,0.002201794564033416,0.7301531843295984,120
36081018402.0,0.0,0.17681828832064775,0.0029941743519885655,0.8275902180043898,171
36081018501.0,0.0,0.10999782567553769,0.0008863132732288892,0.6814417005219545,113
36081018502.0,0.0,0.05328702537757241,0.0006941475341139703,0.33345222571633915,105
36081018600.0,0.0,0.23389779325296317,0.006875015978965615,0.8760580160288861,351
36081018700.0,0.000482392667631452,0.6932012879527213,0.07362894488279544,0.9999974994644218,2073
36081018800.0,0.0,0.24764659324587035,0.006755016062510508,0.9224296625812901,509
36081018900.0,0.0,0.17976473819092773,0.005404999264565564,0.7822558594790384,405
36081019000.0,0.0,0.11405739174810597,0.0030276260466663317,0.5930698926174296,170
36081019200.0,0.0,0.3918041710845086,0.019103466571123304,0.989990461782588,698
36081019400.0,0.0013651877133105802,1.0,1.0,1.0,1465
36081019600.0,0.0,0.228514124386708,0.009885786800812835,0.8571673272984831,205
36081019800.0,0.0,0.2570076043387727,0.007896426433698875,0.9327577104850598,204
36081019901.0,0.0,0.604359233084448,0.048303531062884736,0.9998630524414829,1763
36081019902.0,0.003218390804597701,1.0,1.0,1.0,2175
36081020200.0,0.0,0.5967862129813152,0.07010278850221699,0.9992608967547981,1455
36081020400.0,0.0,0.4341694291303417,0.024174703232626854,0.9944550484688852,372
36081020600.0,0.0,0.5209372013426685,0.030134962468118996,0.9991691454706172,617
36081020800.0,0.0007993605115907274,0.7428556574897722,0.11362291351425946,0.9999996612211944,2502
36081021200.0,0.0006684491978609625,0.9406785831385926,0.5202772355182296,0.9999999999614847,1496
36081021400.0,0.0,0.5358027411834447,0.05550181609285385,0.9977142019152548,2212
36081021602.0,0.0,0.30359817715235876,0.013671413657359122,0.9534673204917952,510
36081021603.0,0.0,0.27449674647022837,0.01072538562234501,0.9369694804287192,667
36081022002.0,0.0014184397163120568,0.3098586135924086,0.012778478316196263,0.9762059402431015,705
36081023000.0,0.0,0.11357874030625541,0.00195422663699272,0.6430874928528751,182
36081023200.0,0.0,0.16535883740718804,0.0019336721206630687,0.8358711991247308,292
36081023501.0,0.0,0.29289683005302525,0.009306028770401643,0.9589462271539025,307
36081023502.0,0.0,0.08693192600907813,0.001532591072473824,0.5298811876294546,152
36081023600.0,0.0,0.3023766274122767,0.01075674090219369,0.9615187757520077,399
36081023800.0,0.0,0.15020045574751242,0.0019046132184937338,0.8026147431469608,372
36081024000.0,0.0,0.23149000449893106,0.008963909172620918,0.8841156657802474,333
36081024600.0,0.0,0.4326749792885591,0.03567792662539403,0.9869038677364148,498
36081025100.0,0.0,0.22758670203099504,0.01026643917793668,0.8789095044775274,626
36081025301.0,0.0,0.30526473149541977,0.006752919517319289,0.9778132273143696,539
36081025302.0,0.0,0.18341821001776176,0.0024613767561233292,0.878747157503837,446
36081025401.0,0.012244897959183673,0.902456717020826,0.1815480897392178,0.9999999999772087,245
36081025402.0,0.0034482758620689655,0.6520662881571035,0.054431330415440106,0.9999803219263176,290
36081025500.0,0.0,0.19164042680982463,0.008225621401700387,0.8150456361777694,303
36081025700.0,0.0,0.2053588591808087,0.005944569094583294,0.8713242143382953,237
36081025800.0,0.0,0.36014920389112887,0.011441560838229833,0.9907417128153341,135
36081025900.0,0.0,0.2527511289163718,0.006081385386360947,0.9443673070562129,276
36081026000.0,0.0,0.23560956523379878,0.005745271544510197,0.9139377874958577,114
36081026200.0,0.0,0.1650057409242502,0.002532887583062124,0.8420109830173735,192
36081026400.0,0.0,0.1716077736797892,0.004786771734803541,0.7943503332947086,123
36081026600.0,0.0,0.23157489252996105,0.003165871682656446,0.9471258428933128,130
36081026700.0,0.0,0.28809148113428523,0.015540081450568274,0.9156982351244746,629
36081026901.0,0.0,0.09034008706667541,0.002079471587863632,0.5016779981154155,226
36081026902.0,0.0,0.07044446868279049,0.0009837436689556945,0.41889945962731506,119
36081027000.0,0.0,0.14088544747490858,0.002706534739517852,0.7160520887886381,142
36081027101.0,0.0,0.06346657310880646,0.0010336544027521905,0.40484907455709856,85
36081027102.0,0.0,0.10925080310764398,0.0013726128682297475,0.6401992669401194,76
36081027200.0,0.0,0.06287933488138736,0.0006944291938131037,0.41061677421604675,84
36081027301.0,0.0,0.026755788348719136,0.0004012894650122223,0.16457281322580594,69
36081027302.0,0.0,0.08429096772676,0.0013367715890916288,0.4968358928846265,193
36081027400.0,0.01,0.14665668804293702,0.0020300908311395942,0.7644911050241223,100
36081027500.0,0.0,0.0794506848022152,0.0023248385736194615,0.42665315361089395,186
36081027600.0,0.0,0.19622304625906198,0.003584553332566576,0.8700822696362159,119
36081027701.0,0.0,0.0449126601530145,0.0003000283981265728,0.32720186420564806,72
36081027702.0,0.0,0.06659869974468755,0.0006241069027068086,0.433520371707374,114
36081027800.0,0.0,0.10182135379999069,0.0009731954368972562,0.6342202911395607,91
36081027900.0,0.0,0.10862058557245753,0.0015359389702218618,0.6333541908638909,252
36081028000.0,0.0,0.13915290430747823,0.0028938980523422198,0.7273524809838496,133
36081028100.0,0.0,0.09960715821329885,0.001451703214200953,0.5817853562351264,185
36081028200.0,0.0,0.08985546523979528,0.0008719630983478083,0.5666589855831307,66
36081028300.0,0.0,0.1062069918514153,0.0021936425430995805,0.5824444327170896,232
36081028400.0,0.0,0.4742155856779459,0.024417615545142716,0.9987052762058523,178
36081028500.0,0.0,0.1167166743023383,0.0014164384670825342,0.6808360474985993,201
36081028700.0,0.0,0.21979100967655366,0.0028424937844934274,0.9274396865755731,428
36081028801.0,0.0,0.04416366739796768,0.0002816316459872237,0.3284810502490561,37
36081028802.0,0.0,0.12400164311601646,0.0014481067806445677,0.7012358881122708,102
36081028900.0,0.0,0.17710105782207006,0.0031231317392973277,0.8540590505766318,324
36081030903.0,0.0,0.3884895728838933,0.02861683711861914,0.9811225834191397,465
36081032700.0,0.0,0.19199884788716193,0.004749948711955989,0.8114851055044667,221
36081032800.0,0.004694835680751174,0.3754389032428473,0.008537985449255079,0.9970735112951583,213
36081033000.0,0.0,0.3654932729867046,0.022889849826881213,0.9760173025704724,528
36081033401.0,0.0,0.2292166992436642,0.008993284115191597,0.878904914278896,225
36081033403.0,0.0,0.0816374082405416,0.0006632836397442498,0.5407295930163114,54
36081033404.0,0.0,0.038417200557647774,0.00020916433332611177,0.2837426007204003,26
36081033405.0,0.0,0.21608451813063073,0.0016572248657768657,0.9510517080885825,127
36081033700.0,0.0,0.1926290940248315,0.0035470067078400224,0.8567439592768811,211
36081033900.0,0.0,0.21389192790140302,0.007135133958761167,0.8640664635064342,170
36081035100.0,0.0,0.26255683567555577,0.010440215272385969,0.9198849282915315,235
36081035200.0,0.0,0.20741557536010813,0.006743598287426156,0.8522057136373119,347
36081035300.0,0.0,0.19284472317095622,0.006646165643664478,0.8313238975743417,248
36081035800.0,0.0,0.15602540825721006,0.0037228105203965414,0.742211272170248,161
36081036100.0,0.0,0.1372083657602275,0.0038988991303862074,0.6938226160906751,203
36081036300.0,0.0,0.13347636315331432,0.0016008789900769898,0.7425710565287594,128
