                                            mean     sd  hdi_3%  hdi_97%  mcse_mean  mcse_sd  ess_bulk  ess_tail  r_hat
at_least_one_positive_image_by_area[746]   0.035  0.114   0.000    0.150      0.001    0.002   15348.0   15661.0    1.0
at_least_one_positive_image_by_area[747]   0.041  0.133   0.000    0.203      0.001    0.002   12046.0   13633.0    1.0
at_least_one_positive_image_by_area[748]   0.050  0.148   0.000    0.266      0.001    0.002    9901.0   12024.0    1.0
at_least_one_positive_image_by_area[749]   0.045  0.145   0.000    0.243      0.001    0.003    8249.0   10627.0    1.0
at_least_one_positive_image_by_area[750]   0.009  0.031   0.000    0.034      0.000    0.002   10020.0   11402.0    1.0
at_least_one_positive_image_by_area[751]   0.018  0.053   0.000    0.068      0.000    0.002    9945.0   11126.0    1.0
at_least_one_positive_image_by_area[752]   0.016  0.065   0.000    0.057      0.000    0.002    3679.0    4523.0    1.0
at_least_one_positive_image_by_area[753]   0.012  0.059   0.000    0.035      0.000    0.002    3934.0    4940.0    1.0
at_least_one_positive_image_by_area[754]   0.018  0.073   0.000    0.065      0.001    0.002    3647.0    4651.0    1.0
at_least_one_positive_image_by_area[755]   0.006  0.039   0.000    0.015      0.000    0.002    4033.0    5187.0    1.0
at_least_one_positive_image_by_area[756]   0.117  0.201   0.000    0.549      0.001    0.002   14030.0   18555.0    1.0
at_least_one_positive_image_by_area[757]   0.020  0.058   0.000    0.076      0.000    0.002   11689.0   14342.0    1.0
at_least_one_positive_image_by_area[758]   0.004  0.023   0.000    0.010      0.000    0.001    3564.0    4775.0    1.0
at_least_one_positive_image_by_area[759]   0.054  0.136   0.000    0.258      0.001    0.002   14491.0   17078.0    1.0
at_least_one_positive_image_by_area[760]   0.018  0.073   0.000    0.063      0.001    0.002    4425.0    5714.0    1.0
at_least_one_positive_image_by_area[761]   0.034  0.102   0.000    0.150      0.001    0.002    3500.0    4788.0    1.0
at_least_one_positive_image_by_area[762]   0.082  0.179   0.000    0.435      0.002    0.003    3444.0    4848.0    1.0
at_least_one_positive_image_by_area[763]   0.028  0.103   0.000    0.114      0.001    0.002    4336.0    5806.0    1.0
at_least_one_positive_image_by_area[764]   0.037  0.116   0.000    0.170      0.001    0.002    3827.0    5106.0    1.0
at_least_one_positive_image_by_area[765]   0.005  0.036   0.000    0.012      0.000    0.002    3835.0    5182.0    1.0
at_least_one_positive_image_by_area[766]   0.083  0.151   0.000    0.357      0.001    0.002   14737.0   17699.0    1.0
at_least_one_positive_image_by_area[767]   0.012  0.031   0.000    0.043      0.000    0.001    9954.0   13076.0    1.0
at_least_one_positive_image_by_area[768]   0.177  0.214   0.000    0.631      0.002    0.002   11396.0   14673.0    1.0
at_least_one_positive_image_by_area[769]   0.219  0.236   0.000    0.724      0.002    0.002   16636.0   16614.0    1.0
at_least_one_positive_image_by_area[770]   0.213  0.239   0.000    0.729      0.002    0.002   13546.0   16568.0    1.0
at_least_one_positive_image_by_area[771]   0.016  0.042   0.000    0.059      0.000    0.001   12616.0   16044.0    1.0
at_least_one_positive_image_by_area[772]   0.041  0.085   0.000    0.159      0.001    0.002   14244.0   14568.0    1.0
at_least_one_positive_image_by_area[773]   0.095  0.152   0.000    0.377      0.001    0.002   13844.0   13482.0    1.0
at_least_one_positive_image_by_area[774]   0.081  0.134   0.000    0.318      0.001    0.002   16524.0   19597.0    1.0
at_least_one_positive_image_by_area[775]   0.032  0.070   0.000    0.122      0.001    0.002   16190.0   19120.0    1.0
at_least_one_positive_image_by_area[776]   0.095  0.147   0.000    0.362      0.001    0.002   16444.0   17826.0    1.0
at_least_one_positive_image_by_area[777]   1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[778]   0.367  0.349   0.000    0.985      0.003    0.001   16701.0   17788.0    1.0
at_least_one_positive_image_by_area[779]   0.193  0.233   0.000    0.698      0.002    0.002   13964.0   15289.0    1.0
at_least_one_positive_image_by_area[780]   0.102  0.153   0.000    0.390      0.001    0.002   15832.0   19921.0    1.0
at_least_one_positive_image_by_area[781]   0.010  0.032   0.000    0.036      0.000    0.001   13897.0   18638.0    1.0
at_least_one_positive_image_by_area[782]   0.017  0.048   0.000    0.059      0.000    0.002   11686.0   17992.0    1.0
at_least_one_positive_image_by_area[783]   0.008  0.025   0.000    0.027      0.000    0.001   12704.0   17183.0    1.0
at_least_one_positive_image_by_area[784]   1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[785]   0.156  0.187   0.000    0.534      0.002    0.002   16663.0   11726.0    1.0
at_least_one_positive_image_by_area[786]   0.383  0.301   0.002    0.946      0.002    0.001   18839.0   17119.0    1.0
at_least_one_positive_image_by_area[787]   0.107  0.151   0.000    0.391      0.001    0.002   17833.0   17295.0    1.0
at_least_one_positive_image_by_area[788]   1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[789]   0.098  0.146   0.000    0.371      0.001    0.002   14689.0   14586.0    1.0
at_least_one_positive_image_by_area[790]   0.220  0.246   0.000    0.758      0.002    0.002   18832.0   15547.0    1.0
at_least_one_positive_image_by_area[791]   0.146  0.210   0.000    0.600      0.002    0.002   16826.0   17547.0    1.0
at_least_one_positive_image_by_area[792]   0.240  0.251   0.000    0.775      0.002    0.001   14245.0   18191.0    1.0
at_least_one_positive_image_by_area[793]   0.218  0.237   0.000    0.723      0.002    0.001   17088.0   14520.0    1.0
at_least_one_positive_image_by_area[794]   0.192  0.220   0.000    0.658      0.002    0.002   15331.0   17787.0    1.0
at_least_one_positive_image_by_area[795]   0.046  0.090   0.000    0.178      0.001    0.002   16880.0   17465.0    1.0
at_least_one_positive_image_by_area[796]   0.067  0.123   0.000    0.272      0.001    0.002   14987.0   10789.0    1.0
at_least_one_positive_image_by_area[797]   0.069  0.108   0.000    0.250      0.001    0.002   17334.0   19374.0    1.0
at_least_one_positive_image_by_area[798]   0.014  0.039   0.000    0.051      0.000    0.001   15380.0   14173.0    1.0
at_least_one_positive_image_by_area[799]   0.128  0.195   0.000    0.534      0.001    0.002   15592.0   18027.0    1.0
at_least_one_positive_image_by_area[800]   0.110  0.176   0.000    0.467      0.001    0.002   14085.0   19105.0    1.0
at_least_one_positive_image_by_area[801]   0.585  0.334   0.057    1.000      0.003    0.001   14932.0   17802.0    1.0
at_least_one_positive_image_by_area[802]   0.154  0.197   0.000    0.562      0.001    0.002   18116.0   19517.0    1.0
at_least_one_positive_image_by_area[803]   0.101  0.160   0.000    0.405      0.001    0.002   16042.0   19885.0    1.0
at_least_one_positive_image_by_area[804]   0.377  0.297   0.001    0.935      0.002    0.001   14635.0   11616.0    1.0
at_least_one_positive_image_by_area[805]   0.642  0.307   0.112    1.000      0.002    0.001   14948.0   15300.0    1.0
at_least_one_positive_image_by_area[806]   0.748  0.284   0.168    1.000      0.003    0.002   14460.0   11735.0    1.0
at_least_one_positive_image_by_area[807]   0.886  0.214   0.389    1.000      0.002    0.003   13210.0   12367.0    1.0
at_least_one_positive_image_by_area[808]   0.107  0.173   0.000    0.453      0.001    0.002   15243.0   13886.0    1.0
at_least_one_positive_image_by_area[809]   0.183  0.215   0.000    0.643      0.002    0.002   13771.0   12135.0    1.0
at_least_one_positive_image_by_area[810]   0.062  0.125   0.000    0.262      0.001    0.002   16747.0   19753.0    1.0
at_least_one_positive_image_by_area[811]   0.081  0.145   0.000    0.336      0.001    0.002   15253.0   18274.0    1.0
at_least_one_positive_image_by_area[812]   0.114  0.174   0.000    0.460      0.001    0.002   16880.0   20366.0    1.0
at_least_one_positive_image_by_area[813]   0.215  0.298   0.000    0.916      0.003    0.002   12990.0   14656.0    1.0
at_least_one_positive_image_by_area[814]   0.169  0.204   0.000    0.592      0.002    0.002   16750.0   19828.0    1.0
at_least_one_positive_image_by_area[815]   0.579  0.304   0.101    1.000      0.002    0.001   18186.0   17600.0    1.0
at_least_one_positive_image_by_area[816]   0.613  0.360   0.036    1.000      0.003    0.001   16698.0   19553.0    1.0
at_least_one_positive_image_by_area[817]   0.588  0.310   0.096    1.000      0.002    0.001   19487.0   19383.0    1.0
at_least_one_positive_image_by_area[818]   0.178  0.260   0.000    0.801      0.002    0.002   18222.0   16650.0    1.0
at_least_one_positive_image_by_area[819]   0.151  0.186   0.000    0.529      0.001    0.002   16541.0   16901.0    1.0
at_least_one_positive_image_by_area[820]   0.115  0.160   0.000    0.421      0.001    0.002   14875.0   17264.0    1.0
at_least_one_positive_image_by_area[821]   0.146  0.187   0.000    0.520      0.001    0.002   15045.0   12849.0    1.0
at_least_one_positive_image_by_area[822]   0.308  0.289   0.001    0.904      0.002    0.002   16755.0   17990.0    1.0
at_least_one_positive_image_by_area[823]   0.219  0.240   0.000    0.736      0.002    0.002   17971.0   18009.0    1.0
at_least_one_positive_image_by_area[824]   0.266  0.281   0.000    0.866      0.002    0.001   14934.0   15228.0    1.0
at_least_one_positive_image_by_area[825]   0.244  0.272   0.000    0.829      0.002    0.002   14793.0   15083.0    1.0
at_least_one_positive_image_by_area[826]   0.152  0.225   0.000    0.651      0.002    0.002   14047.0   14018.0    1.0
at_least_one_positive_image_by_area[827]   0.144  0.210   0.000    0.596      0.002    0.002   13473.0   11855.0    1.0
at_least_one_positive_image_by_area[828]   0.153  0.233   0.000    0.688      0.002    0.002   12464.0   12840.0    1.0
at_least_one_positive_image_by_area[829]   0.853  0.267   0.175    1.000      0.003    0.004    9942.0    6960.0    1.0
at_least_one_positive_image_by_area[830]   0.401  0.339   0.000    0.985      0.003    0.001   12856.0   12691.0    1.0
at_least_one_positive_image_by_area[831]   0.109  0.189   0.000    0.494      0.001    0.002   13540.0   13629.0    1.0
at_least_one_positive_image_by_area[832]   0.224  0.258   0.000    0.792      0.002    0.002   17372.0   19295.0    1.0
at_least_one_positive_image_by_area[833]   0.172  0.217   0.000    0.631      0.002    0.002    9412.0   10803.0    1.0
at_least_one_positive_image_by_area[834]   0.226  0.243   0.000    0.748      0.002    0.002    9919.0   14103.0    1.0
at_least_one_positive_image_by_area[835]   0.374  0.303   0.000    0.942      0.003    0.001   11115.0   13735.0    1.0
at_least_one_positive_image_by_area[836]   0.489  0.317   0.055    1.000      0.003    0.001   11193.0   10962.0    1.0
at_least_one_positive_image_by_area[837]   0.072  0.151   0.000    0.335      0.001    0.002   13990.0   18177.0    1.0
at_least_one_positive_image_by_area[838]   0.659  0.291   0.147    1.000      0.003    0.001   14239.0   10447.0    1.0
at_least_one_positive_image_by_area[839]   0.023  0.051   0.000    0.085      0.000    0.001   12279.0   16880.0    1.0
at_least_one_positive_image_by_area[840]   0.044  0.088   0.000    0.166      0.001    0.002   12253.0   11590.0    1.0
at_least_one_positive_image_by_area[841]   0.002  0.009   0.000    0.008      0.000    0.001   12323.0   14145.0    1.0
at_least_one_positive_image_by_area[842]   0.346  0.300   0.000    0.930      0.002    0.001   19625.0   18366.0    1.0
at_least_one_positive_image_by_area[843]   0.213  0.244   0.000    0.744      0.002    0.002   15942.0   14628.0    1.0
at_least_one_positive_image_by_area[844]   0.083  0.216   0.000    0.587      0.002    0.002    6449.0    8753.0    1.0
at_least_one_positive_image_by_area[845]   0.029  0.063   0.000    0.106      0.000    0.001   15676.0   20012.0    1.0
at_least_one_positive_image_by_area[846]   0.223  0.274   0.000    0.834      0.002    0.002   16803.0   18016.0    1.0
at_least_one_positive_image_by_area[847]   0.067  0.113   0.000    0.253      0.001    0.002   16779.0   18280.0    1.0
at_least_one_positive_image_by_area[848]   0.152  0.190   0.000    0.540      0.002    0.002   14584.0   14129.0    1.0
at_least_one_positive_image_by_area[849]   0.047  0.094   0.000    0.179      0.001    0.002   14228.0   18401.0    1.0
at_least_one_positive_image_by_area[850]   0.034  0.050   0.000    0.110      0.000    0.001   14567.0    9936.0    1.0
at_least_one_positive_image_by_area[851]   0.167  0.216   0.000    0.633      0.002    0.002   17326.0   17032.0    1.0
at_least_one_positive_image_by_area[852]   1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[853]   0.181  0.256   0.000    0.776      0.002    0.002   14706.0   13712.0    1.0
at_least_one_positive_image_by_area[854]   0.160  0.233   0.000    0.687      0.002    0.002   13732.0   12158.0    1.0
at_least_one_positive_image_by_area[855]   0.307  0.275   0.002    0.873      0.002    0.001   16163.0   22083.0    1.0
at_least_one_positive_image_by_area[856]   0.286  0.270   0.000    0.851      0.002    0.002   15943.0   15797.0    1.0
at_least_one_positive_image_by_area[857]   0.571  0.307   0.091    1.000      0.002    0.001   17188.0   12345.0    1.0
at_least_one_positive_image_by_area[858]   1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[859]   0.383  0.304   0.001    0.948      0.002    0.001   17519.0   19762.0    1.0
at_least_one_positive_image_by_area[860]   1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[861]   0.148  0.203   0.000    0.582      0.002    0.002   13709.0   18740.0    1.0
at_least_one_positive_image_by_area[862]   0.085  0.134   0.000    0.318      0.001    0.002   12666.0   16513.0    1.0
at_least_one_positive_image_by_area[863]   0.072  0.151   0.000    0.340      0.001    0.002    8470.0   12288.0    1.0
at_least_one_positive_image_by_area[864]   0.293  0.285   0.000    0.883      0.003    0.002   10369.0   14009.0    1.0
at_least_one_positive_image_by_area[865]   0.335  0.264   0.005    0.858      0.002    0.001   16829.0   20222.0    1.0
at_least_one_positive_image_by_area[866]   0.125  0.183   0.000    0.494      0.002    0.002   16693.0   15335.0    1.0
at_least_one_positive_image_by_area[867]   1.000  0.000   1.000    1.000      0.000      NaN   40000.0   40000.0    NaN
at_least_one_positive_image_by_area[868]   0.328  0.295   0.000    0.914      0.002    0.001   17124.0   13025.0    1.0
at_least_one_positive_image_by_area[869]   0.210  0.238   0.000    0.725      0.002    0.002   16617.0   15452.0    1.0
at_least_one_positive_image_by_area[870]   0.232  0.289   0.000    0.879      0.002    0.002   16667.0   13925.0    1.0
at_least_one_positive_image_by_area[871]   0.400  0.330   0.000    0.980      0.003    0.001   15288.0   14703.0    1.0
