geoid,tract_id,empirical_estimate,p_y,p_y_CI_lower,p_y_CI_upper,n_images_by_area
36005015900.0,36005015900.0,0.0,0.0015463146080592913,1.9676213045618334e-05,0.009746808836804137,49
36005042600.0,36005042600.0,0.006493506493506494,0.008901405368830825,0.0003000607708099893,0.04321373675705464,154
36061003800.0,36061003800.0,0.0,0.0002827408801413301,5.401754202766627e-06,0.001635171640113324,1176
36061001001.0,36061001001.0,0.0013192612137203166,0.002003273626378036,6.705126339163897e-06,0.01251202325520945,758
36061001502.0,36061001502.0,0.002849002849002849,0.001839006860593048,6.477904421727388e-05,0.008892866189062413,702
36061004800.0,36061004800.0,0.0,0.0003408354894045342,5.311253560909115e-06,0.0020878431687184444,958
36061004400.0,36061004400.0,0.000731528895391368,0.000422437359006296,6.398621778227442e-06,0.0024163632609011496,1367
36061006400.0,36061006400.0,0.0,0.000550145020572631,7.6223590647813005e-06,0.0032629635582442883,1122
36061017800.0,36061017800.0,0.0,0.0018376356074662186,4.3247000989285444e-05,0.008831643497560344,1044
36061000500.0,36061000500.0,,0.012760019884739052,0.00010889093555398741,0.08991412100368319,0
36081094201.0,36081094201.0,0.0136986301369863,0.05512871191307369,0.0004719225791876912,0.23475096155616026,73
36081111300.0,36081111300.0,0.0,0.0026947961205831313,3.3720447830186124e-05,0.0172410164687389,107
36081148300.0,36081148300.0,0.0,0.01961310877302907,1.5434733198877397e-05,0.17614353100643007,7
36081080900.0,36081080900.0,0.005235602094240838,0.010528292107483114,0.00045399370414710025,0.047547126282616696,191
36081122702.0,36081122702.0,0.0,0.0022218959185345243,6.60998180024822e-05,0.011402702520247405,446
36081125700.0,36081125700.0,0.005494505494505495,0.009642204651443128,0.0002713256758018422,0.04621719109688707,182
36081126700.0,36081126700.0,0.0,0.0019457882028062776,0.00010162935916778166,0.008762798816603662,454
36081139900.0,36081139900.0,0.0,0.0026773777090383106,3.718423829912051e-05,0.015014286933792871,341
36081143500.0,36081143500.0,0.0,0.0023768089462845436,1.555288523450276e-05,0.016388183808924723,115
36081157901.0,36081157901.0,0.0,0.002570895536757318,1.4361299961020506e-06,0.021538787762177197,122
36081157903.0,36081157903.0,0.0,0.0012576149169637048,2.612326550748186e-06,0.008795957759738003,434
36081042400.0,36081042400.0,0.008403361344537815,0.006654619754889428,8.288968986374748e-05,0.03841906328547974,119
36081043400.0,36081043400.0,0.0,0.0034891786004836206,3.080842915293594e-05,0.022566739809164977,84
36081042600.0,36081042600.0,0.0,0.001965854511073746,2.0093990534805677e-05,0.01276093781559544,124
36081043200.0,36081043200.0,0.0,0.0022246485450214365,1.680229237496157e-05,0.014979258358775092,181
36081045200.0,36081045200.0,0.0,0.0018618129672314013,1.952311185697788e-05,0.011335890495870008,357
36081045400.0,36081045400.0,0.0,0.002756840293695354,6.754009321397538e-05,0.0149193047065231,327
36081005900.0,36081005900.0,0.0,0.001333176854895163,1.0226118236618094e-05,0.008586574640465234,284
36081006100.0,36081006100.0,0.0,0.0009960347797679926,1.4358886442382429e-05,0.006219995345559438,410
36081058100.0,36081058100.0,0.0,0.0012739480632174246,8.795475445079499e-06,0.008553168900342262,93
36081058300.0,36081058300.0,0.0,0.0012103593672522753,8.878559038139191e-06,0.0086130904344049,167
36061023501.0,36061023501.0,0.0,0.002408998661454753,8.202112505301569e-05,0.012179858869250717,315
36081047900.0,36081047900.0,0.0,0.0009163482290080904,9.971229827072873e-06,0.005501569811271821,775
36081062400.0,36081062400.0,0.0,0.001908681037525978,2.1293231917384366e-05,0.012725573701337126,23
36081062000.0,36081062000.0,0.0,0.004166990318555312,1.62418087862981e-05,0.02979441278956167,61
36081063000.0,36081063000.0,0.0,0.0032252252456551078,1.7378670474221558e-05,0.02259737529981023,68
36061022302.0,36061022302.0,0.0,0.001921723105018205,2.93244775507633e-07,0.016163513918287305,178
36081133300.0,36081133300.0,0.003278688524590164,0.002381361073663017,3.107499882064042e-05,0.01374670642191546,305
36061012400.0,36061012400.0,0.004078303425774877,0.013549885187145531,0.0025468853490123126,0.035385838671911723,1226
36005021200.0,36005021200.0,0.0,0.002082537700108866,1.4276714152473847e-05,0.0141212609227738,143
36005022200.0,36005022200.0,0.0,0.0013720530766455161,2.276158319458642e-05,0.007954989554497678,472
36081065501.0,36081065501.0,0.0,0.0006498370923960814,6.286857044556679e-06,0.004074251080976291,561
36061014401.0,36061014401.0,0.0,0.004361619187310495,6.334981710189684e-05,0.024404655322478607,190
36061001600.0,36061001600.0,0.0,0.0012708122738141982,3.708360539598251e-05,0.0062874518422544965,1006
36061001200.0,36061001200.0,0.001288659793814433,0.0008927800970257195,1.2469630182516695e-05,0.005066031825441705,776
36081112300.0,36081112300.0,0.0,0.0021396908917049617,1.2336866155987676e-05,0.01454707921703053,105
36081112900.0,36081112900.0,0.0,0.0013634683395681642,7.475868053701868e-06,0.009481143789105454,242
36005042901.0,36005042901.0,0.0,0.005542847334049708,0.00017903209926748313,0.02818726113332925,183
36005043102.0,36005043102.0,0.0,0.005444762587407544,0.00022049978788839198,0.026887106763131736,151
36081026300.0,36081026300.0,0.0,0.0012595958441184987,3.0375123587532877e-05,0.006511377390070583,868
36081005400.0,36081005400.0,0.0,0.0009588786841869726,1.2713343139729052e-05,0.005583502138357289,479
36081008600.0,36081008600.0,0.0014577259475218659,0.0013682256341685114,2.6561920491698017e-05,0.007195210992224928,686
36081066401.0,36081066401.0,0.0275049115913556,0.12468041531407832,0.047277984691193806,0.24266982503592371,509
36081066900.0,36081066900.0,0.0,0.0009537087361003309,5.205492391975406e-06,0.0067036750466706214,63
36081048500.0,36081048500.0,0.00333889816360601,0.002783142681019635,4.683662170996729e-05,0.0150142027803293,599
36081012500.0,36081012500.0,0.0011904761904761906,0.000987137339618684,2.730832235308794e-05,0.004851405398036478,1680
36005038900.0,36005038900.0,0.0,0.003117462980072082,2.038388879569417e-05,0.020740348852453388,146
36005029301.0,36005029301.0,0.0,0.007345096173529372,1.4917719799950438e-05,0.05649220482016744,48
36081013000.0,36081013000.0,0.0,0.001727102463971368,2.7509820228245605e-05,0.010403042361188185,271
36081073100.0,36081073100.0,0.0,0.0021842715906881323,1.402293596767392e-05,0.015291938951594381,102
36081074900.0,36081074900.0,0.0,0.0014911878169828947,1.659412842989909e-05,0.009042132568849217,218
36005042500.0,36005042500.0,0.003189792663476874,0.006489477729699473,0.00013211077459542177,0.027012397020000092,627
36081026502.0,36081026502.0,0.00718132854578097,0.010435446921137478,7.86265946752399e-05,0.0403318601219435,557
36081026501.0,36081026501.0,0.0,0.0014512921587713833,3.120560072797493e-05,0.00817490992020272,359
36081048301.0,36081048301.0,0.0,0.002263970774807253,2.738445052029268e-05,0.014080645463062326,194
36005002800.0,36005002800.0,0.0,0.0010276580514377233,2.851814314930294e-05,0.005224279753082666,1349
36081066100.0,36081066100.0,0.0,0.0010225165584859552,7.047729368065894e-06,0.007081112717728682,53
36081065900.0,36081065900.0,0.0,0.0009299010782286042,6.712161787535043e-06,0.006217986091596557,148
36081066501.0,36081066501.0,0.0,0.0007672112325943729,6.693619838556334e-06,0.0050592049444436495,268
36005025600.0,36005025600.0,0.0,0.0024404472558407523,4.7774565532513215e-05,0.013929232586849081,173
36081102900.0,36081102900.0,0.0,0.0015506068070032261,7.240506703788531e-06,0.010734369713445949,182
36081097300.0,36081097300.0,0.0,0.0012314176172384694,1.673052276612217e-06,0.008732185182239645,467
36081060100.0,36081060100.0,0.0,0.0029681828358440734,3.064246486453698e-05,0.018936896832918337,90
36081063500.0,36081063500.0,0.0,0.0022647680788811073,2.578445460656718e-05,0.014688208804448467,134
36081062100.0,36081062100.0,0.0,0.001237145636900527,1.2426930900811604e-05,0.007604725353330442,331
36081063700.0,36081063700.0,0.001076426264800861,0.0008154237512111545,2.2372777084408033e-05,0.004155067209777215,929
36081077500.0,36081077500.0,0.0,0.002080022176968919,3.637647926261067e-05,0.012182891059846355,249
36005039700.0,36005039700.0,0.0,0.0012845244275899003,5.4018353759647115e-05,0.006093728393289763,706
36005039300.0,36005039300.0,0.0,0.0025105063991307753,3.92928687497745e-05,0.014535886064135257,181
36081063900.0,36081063900.0,0.0,0.0013299626654405127,8.696943299143577e-06,0.008164633313731165,660
36081046300.0,36081046300.0,0.0,0.001075314897545867,1.0994167084949373e-05,0.006921250742671126,213
36081047100.0,36081047100.0,0.0,0.001085349354986182,1.4714471425697848e-05,0.00660523909185456,289
36005035000.0,36005035000.0,0.0,0.0022727292305821296,2.2987531375562704e-05,0.01483531919290376,151
36081024900.0,36081024900.0,0.0,0.0011805339376087514,2.8362078724537862e-05,0.006365165982338129,747
36081026100.0,36081026100.0,0.0,0.0013667331308151415,1.4588581749409648e-05,0.008186918896138947,455
36061021000.0,36061021000.0,0.0,0.0018811098640531937,5.9104211740126065e-05,0.0092022822624466,700
36061021200.0,36061021200.0,0.0,0.0013672957011377218,1.4727562531851966e-05,0.008496425460758817,313
36005027600.0,36005027600.0,0.00487987987987988,0.013052537052926425,0.003710080385402286,0.0289549689589162,2664
36061015502.0,36061015502.0,0.0,0.0015040807413358233,3.1649547674733793e-06,0.010756836907997665,357
36081010701.0,36081010701.0,0.0,0.007430879393639356,1.546736973364475e-05,0.058330783860196155,7
36081012301.0,36081012301.0,0.0,0.0025919933952680005,2.7187072505902773e-05,0.01565567981825661,346
36081085300.0,36081085300.0,0.0,0.0019363805912354021,2.560653901611934e-05,0.012419284620027952,121
36081161700.0,36081161700.0,0.0,0.0014902565885464324,5.642757964533913e-06,0.010173821804029804,456
36081099701.0,36081099701.0,0.0,0.00340466118761385,4.2108309116336874e-05,0.01992199990345827,207
36081101700.0,36081101700.0,0.0,0.001443666737635477,1.4351607064127766e-05,0.009066509042678058,231
36005023702.0,36005023702.0,0.0,0.0015272440389683913,8.06886911881227e-06,0.011182514854990055,92
36005039901.0,36005039901.0,0.0,0.0009685392701584114,2.3983991566994783e-05,0.005277579943969763,311
36005040100.0,36005040100.0,0.0,0.0011515435430270984,2.561565331627799e-05,0.006491209511268163,239
36005016900.0,36005016900.0,0.0,0.0019287021137293827,1.8746199456020723e-05,0.011920702072281332,184
36081085500.0,36081085500.0,0.0,0.0020624224675312173,1.5484626792400307e-05,0.014077014812657983,117
36081086300.0,36081086300.0,0.0,0.002002675585700835,1.6148202605360876e-05,0.013450802633195603,70
36005014702.0,36005014702.0,0.0,0.002232498182875539,1.854534690465814e-05,0.01508757800390396,89
36081028803.0,36081028803.0,0.0,0.0017214475609107396,2.0102416634009927e-05,0.011155797754107707,84
36081029400.0,36081029400.0,0.0029455081001472753,0.0030835612176011024,0.0001253451450026282,0.013279044513737057,679
36005014300.0,36005014300.0,0.006666666666666667,0.008276384883816088,3.517289148568281e-05,0.0488994929330885,150
36081004401.0,36081004401.0,0.0,0.0011773687771768735,3.0976530576704394e-05,0.006143979946968078,764
36081005800.0,36081005800.0,0.0,0.0019022342179684805,5.242862068230985e-05,0.00946795436749546,558
36061020101.0,36061020101.0,0.0,0.0019150802145295942,8.696640955801117e-06,0.013639531454125046,50
36061020300.0,36061020300.0,0.0,0.002019036278779975,1.796843481702018e-05,0.012983158524698283,143
36081116302.0,36081116302.0,0.0,0.0021622694575301146,1.2058359177524354e-05,0.015276354406732274,74
36081116700.0,36081116700.0,0.0,0.0019610523756167114,7.441352015430364e-06,0.014038876150765859,69
36081090700.0,36081090700.0,0.006418485237483954,0.016293392146997453,0.002726755411593963,0.04500097490753788,779
36081091900.0,36081091900.0,0.006097560975609756,0.005981242994529578,6.221485452794273e-05,0.03432659143908901,164
36081000103.0,36081000103.0,0.0,0.0030350090902489563,3.072968313141217e-05,0.018839945345763023,161
36061018500.0,36061018500.0,0.0,0.0016982298905237137,8.393717899904468e-06,0.011980169040579242,207
36081022900.0,36081022900.0,0.0011580775911986102,0.003783978728525576,0.0005290687547610722,0.011739710624197649,1727
36081051500.0,36081051500.0,0.0,0.00276880736527982,2.7456038946213448e-05,0.016742316906714478,262
36081000102.0,36081000102.0,0.0,0.002918286961442596,1.3654777947968614e-05,0.02018207083106417,123
36061018900.0,36061018900.0,0.0,0.0009703210378655541,9.469872486292512e-06,0.006019977467125754,623
36061013700.0,36061013700.0,0.0,0.0006989316956792055,1.320960423553524e-05,0.0036759693327781586,1711
36061013900.0,36061013900.0,0.0,0.0006988868863286124,1.0958381201265977e-05,0.003866470977718133,1085
36061014500.0,36061014500.0,0.0,0.000810101109201114,1.0462652596028636e-05,0.004674957203551057,1035
36061027700.0,36061027700.0,0.0,0.00494663877249856,3.5208776517390955e-05,0.03322865511871463,59
36081010600.0,36081010600.0,0.0,0.0015183995272707342,3.1584207689534246e-05,0.008626230229676353,248
36081016600.0,36081016600.0,0.0,0.0019184765230779153,1.765581204029698e-05,0.012858950574831211,141
36061001002.0,36061001002.0,0.002793296089385475,0.005359535676113861,0.00011262059768697327,0.0227483602043356,716
36005003300.0,36005003300.0,0.0,0.005388194592526047,0.00014498454710662657,0.029528312142997244,98
36081056000.0,36081056000.0,0.0,0.0028550548987944574,2.23233683529865e-05,0.01934047596618557,67
36081045800.0,36081045800.0,0.008695652173913044,0.022186042838262327,0.0013446701661729424,0.07879716828745299,230
36081046200.0,36081046200.0,0.0,0.004474611769687264,0.0001519969601057009,0.020748907988777137,385
36081046600.0,36081046600.0,0.0034129692832764505,0.011862360622706798,0.00031862767783894197,0.048596012072700666,293
36061022700.0,36061022700.0,0.0,0.0011644846036198292,1.918504960178755e-05,0.007059669774095177,206
36061025900.0,36061025900.0,0.0,0.0017403709436806733,2.7989852899114574e-05,0.010575864589721226,54
36061006000.0,36061006000.0,0.002232142857142857,0.001914004214739866,5.9486086196030054e-06,0.013528884185444002,448
36005001901.0,36005001901.0,0.003257328990228013,0.013458383418499888,0.001966344559522423,0.03761857627642405,921
36081015500.0,36081015500.0,0.0,0.0010193721982158664,2.620994958927764e-05,0.00572206099344926,329
36081015900.0,36081015900.0,0.0,0.0021145637255152823,1.5657478665035373e-05,0.012936551051967303,307
36061002000.0,36061002000.0,0.0,0.0008868010373503949,7.242864254132442e-06,0.005359543831336223,659
36081000101.0,36081000101.0,0.0,0.0018762923738836804,3.669893534931401e-05,0.010309244581437275,404
36081107201.0,36081107201.0,0.0,0.004189559992691526,3.364242199381313e-06,0.025961054590897405,310
36081107202.0,36081107202.0,0.02,0.07810559551664663,0.004688750845360376,0.24961078991278748,100
36005020100.0,36005020100.0,0.0010964912280701754,0.0012792024338498657,2.2624613652212993e-05,0.006909589424480589,912
36061009901.0,36061009901.0,0.0011947431302270011,0.002192744993043665,3.0497757197254817e-05,0.009132704803881054,2511
36061014601.0,36061014601.0,0.0,0.002510362943721236,4.5944674874961897e-05,0.01472873567778607,199
36061014602.0,36061014602.0,0.0,0.0022639159952674696,4.336199481928199e-05,0.012287577200480761,391
36061014802.0,36061014802.0,0.0,0.0014439982627985227,2.8642162574162555e-05,0.008194293070830276,317
36061026100.0,36061026100.0,0.0,0.0038742711147278152,6.123600855560464e-05,0.02107993054232879,291
36061025300.0,36061025300.0,0.0,0.006335085693905482,0.0001270373768322378,0.03372285995038712,176
36061026300.0,36061026300.0,0.009302325581395349,0.026608013015879915,0.0011093063230680155,0.09332956503606776,215
36061019800.0,36061019800.0,0.0,0.0014287138682515387,2.7366234520176864e-05,0.008052959124299713,471
36061019000.0,36061019000.0,0.0,0.0011873950608454664,1.1924913538589403e-05,0.0077931555665566934,277
36061020000.0,36061020000.0,0.0,0.0012110554072152354,1.731043078751584e-05,0.007570887062868794,212
36061027500.0,36061027500.0,0.0014684287812041115,0.0030877943342784105,7.576619959767264e-05,0.014296412113057594,681
36061000700.0,36061000700.0,0.002583979328165375,0.005965520160852762,6.289372623402863e-05,0.025104868569959023,774
36061000900.0,36061000900.0,0.0,0.0016501348641666067,3.426824492107597e-05,0.00834173523113803,926
36061003001.0,36061003001.0,0.0015128593040847202,0.0008052774688702963,9.064679734652416e-06,0.005364132705486545,661
36061005900.0,36061005900.0,0.0,0.00036740545682177947,2.915185576539167e-06,0.0024346515389825434,427
36061006100.0,36061006100.0,0.0,0.0002879958278057367,4.1753533916613065e-06,0.0017817158293636907,646
36061005000.0,36061005000.0,0.0,0.0003313140393294546,3.724914561275074e-06,0.0020430133350062604,748
36061010601.0,36061010601.0,0.0,0.0009118494186370899,7.347391757857985e-06,0.005504688763839087,722
36061012800.0,36061012800.0,0.0,0.0010706542232396168,2.4468221161482164e-05,0.005722196054234709,733
36061004700.0,36061004700.0,0.0,0.000586427126319977,3.6540448342777653e-06,0.003934752097248825,924
