geoid,tract_id,empirical_estimate,at_least_one_positive_image_by_area,at_least_one_positive_image_by_area_CI_lower,at_least_one_positive_image_by_area_CI_upper,n_images_by_area
36081124700.0,36081124700.0,0.0,0.2633898728874839,0.006299800014055476,0.9429806628988205,226
36081126500.0,36081126500.0,0.0,0.27984920314834,0.0059882915440533846,0.966834050127372,196
36081129104.0,36081129104.0,0.0,0.4334978954750672,0.024655968342131174,0.9952150001090032,95
36081133900.0,36081133900.0,0.0,0.2042530000171732,0.002225242598187366,0.9197253617413724,131
36081134100.0,36081134100.0,0.0,0.43549411639604113,0.02439505742272397,0.9956716279899275,764
36081134701.0,36081134701.0,0.002688172043010753,0.4625513506769781,0.006632581087723494,0.9998781538470617,372
36081134702.0,36081134702.0,0.0021598272138228943,0.5294290049923055,0.011262351203486592,0.9999702300336195,463
36081136700.0,36081136700.0,0.007082152974504249,1.0,1.0,1.0,706
36081137700.0,36081137700.0,0.0,0.5208360858105351,0.025858359557946412,0.9996063773997911,392
36081138501.0,36081138501.0,0.0,0.3997883644845568,0.014080091111864933,0.9951957011571703,246
36081140300.0,36081140300.0,0.0,0.3928311321482167,0.01278637950463919,0.993905961095254,346
36081140901.0,36081140901.0,0.0,0.2660285245760848,0.006265835895593336,0.9523274441798011,234
36081140902.0,36081140902.0,0.0,0.33648718788055715,0.012819602320009373,0.9781878925789642,384
36081142900.0,36081142900.0,0.0,0.0809702048989803,0.0011380695693363363,0.48992910384824817,59
36081144100.0,36081144100.0,0.0,0.11869841340581463,0.0006703467499559968,0.7707036564289226,53
36081144700.0,36081144700.0,0.0,0.21565185653020136,0.0029824563915693686,0.9105330883865235,257
36081145101.0,36081145101.0,0.0,0.11446159073139352,0.0003217644226546523,0.7833295222867451,71
36081145102.0,36081145102.0,0.0,0.11083595035866717,0.002065860656789223,0.607715082327914,94
36081145900.0,36081145900.0,0.0,0.17949172246792186,0.003236393987267383,0.8301981599842612,169
36081146300.0,36081146300.0,0.0,0.1310125614290606,0.0018104031254783826,0.7246546759997606,152
36081146700.0,36081146700.0,0.0,0.21497778733227732,0.004268530974106644,0.8911818455360444,290
36081147100.0,36081147100.0,0.0,0.24964315925352726,0.005259458210268667,0.9399035736851091,193
36081147900.0,36081147900.0,0.0,0.2397350232932987,0.0024930043515322604,0.959894366851257,110
36081150701.0,36081150701.0,0.0,0.36022442371942937,0.006430719338595905,0.9933455819636564,316
36081150702.0,36081150702.0,0.0,0.35002922287714794,0.004379349675444464,0.9958985473413532,468
36081152902.0,36081152902.0,0.0,0.35459144827586714,0.005020819645284638,0.9943416671104193,405
36081155101.0,36081155101.0,0.006329113924050633,0.45730188839663205,0.0008663505265185085,0.9999868546079529,158
36081155103.0,36081155103.0,0.0058823529411764705,0.28442899747190414,0.004554484195894532,0.9742929734324404,170
36081155104.0,36081155104.0,0.0,0.20986214590570051,0.002107722857371716,0.9379636673383372,126
36081157902.0,36081157902.0,0.0,0.19102020385715374,0.0006057224701125574,0.9444036750967085,192
36005036100.0,36005036100.0,0.008547008547008548,0.5380591476267661,0.011101913004485963,0.9999448666941362,117
36005012701.0,36005012701.0,0.0,0.049591856650116686,0.00042532808193747605,0.3494925967929291,38
36005015900.0,36005015900.0,0.0,0.06231096692065537,0.0009636792872027289,0.3811772367795838,49
36005042600.0,36005042600.0,0.006493506493506494,1.0,1.0,1.0,154
36061003800.0,36061003800.0,0.0,0.21005664821110204,0.006332345753880681,0.8540565047157886,1176
36061001001.0,36061001001.0,0.0013192612137203166,0.44894574690443845,0.005069608740770635,0.9999283663691492,758
36061001502.0,36061001502.0,0.002849002849002849,0.5151124552034142,0.04445781060218945,0.9981091252614946,702
36061004800.0,36061004800.0,0.0,0.20416258587335936,0.005075271488483024,0.8649681572382837,958
36061004400.0,36061004400.0,0.000731528895391368,0.30302121811603616,0.008708800733960877,0.9633801865372152,1367
36061006400.0,36061006400.0,0.0,0.305089754420181,0.008515852414336148,0.9744477796917246,1122
36061017800.0,36061017800.0,0.0,0.5962709548566331,0.04414671507379513,0.9999049579528738,1044
36061000500.0,36061000500.0,,0.0,0.0,0.0,0
36081094201.0,36081094201.0,0.0136986301369863,0.7603541299150642,0.03387154709878039,0.9999999967068889,73
36081111300.0,36081111300.0,0.0,0.18337164432656522,0.0036016472052384507,0.8444638285668008,107
36081148300.0,36081148300.0,0.0,0.0892153893931832,0.00010803812966989624,0.7423910800665038,7
36081080900.0,36081080900.0,0.005235602094240838,1.0,1.0,1.0,191
36081122702.0,36081122702.0,0.0,0.441297638175299,0.029051153369405346,0.993992954163063,446
36081125700.0,36081125700.0,0.005494505494505495,1.0,1.0,1.0,182
36081126700.0,36081126700.0,0.0,0.4439033516721106,0.04509371459701659,0.9816080764753451,454
36081139900.0,36081139900.0,0.0,0.3942401851554784,0.01260000774061168,0.9942508114969891,341
36081143500.0,36081143500.0,0.0,0.16411013618143877,0.0017869971268036494,0.8504694885447609,115
36081157901.0,36081157901.0,0.0,0.15697303781039637,0.0001751926373116608,0.9298023771960117,122
36081157903.0,36081157903.0,0.0,0.2508032147151848,0.001133108750616685,0.9783842656006596,434
36081042400.0,36081042400.0,0.008403361344537815,0.3585371377203535,0.009815789472810666,0.9905525265943754,119
36081043400.0,36081043400.0,0.0,0.18055235100855788,0.0025846020640397567,0.8529999419774222,84
36081042600.0,36081042600.0,0.0,0.15858085819572493,0.002488578202674607,0.7965915364137516,124
36081043200.0,36081043200.0,0.0,0.219391560418728,0.0030366205825925726,0.9348952037478613,181
36081045200.0,36081045200.0,0.0,0.3185903730199315,0.006945586113408045,0.9829230455347783,357
36081045400.0,36081045400.0,0.0,0.409171182292303,0.021844238554147653,0.9926670059211803,327
36081005900.0,36081005900.0,0.0,0.20507824029301142,0.002900019225438588,0.9136301877210781,284
36081006100.0,36081006100.0,0.0,0.23491365549073975,0.005869890186902824,0.9225530608221284,410
36081058100.0,36081058100.0,0.0,0.08581494386383685,0.0008176483569207055,0.5501612140036173,93
36081058300.0,36081058300.0,0.0,0.12919099290800423,0.0014816272465980134,0.7641634664651142,167
36061023501.0,36061023501.0,0.0,0.38539141743639277,0.02550677663728709,0.9789364654427753,315
36081047900.0,36081047900.0,0.0,0.3298992165273398,0.007697959413688849,0.9860947353822281,775
36081062400.0,36081062400.0,0.0,0.03869222573536058,0.00048962964055623,0.25514555710761,23
36081062000.0,36081062000.0,0.0,0.15203265757065088,0.0009902677428002826,0.8419880072622412,61
36081063000.0,36081063000.0,0.0,0.1376703600015705,0.0011810618577858811,0.7886520375379601,68
36061022302.0,36061022302.0,0.0,0.1542808712905057,5.2196215428063077e-05,0.9450103986722252,178
36081133300.0,36081133300.0,0.003278688524590164,0.3386817186657232,0.009433247026917788,0.9853282361863281,305
36061012400.0,36061012400.0,0.004078303425774877,1.0,1.0,1.0,1226
36005021200.0,36005021200.0,0.0,0.1750826559692418,0.002039502080866509,0.8691539430660716,143
36005022200.0,36005022200.0,0.0,0.32467806182163483,0.01068608330573691,0.9769426167000447,472
36081065501.0,36081065501.0,0.0,0.2093390914024232,0.003520725548879952,0.8987663128135513,561
36061014401.0,36061014401.0,0.0,0.3766655653202364,0.011964693468730163,0.9908536688682962,190
36061001600.0,36061001600.0,0.0,0.5035431937808835,0.03661947395337748,0.9982447515969416,1006
36061001200.0,36061001200.0,0.001288659793814433,0.33871020082443776,0.009629826734893534,0.9805757375199151,776
36081112300.0,36081112300.0,0.0,0.14006051262525293,0.0012945402956373087,0.7853318976441305,105
36081112900.0,36081112900.0,0.0,0.18781604882618494,0.0018075312757171002,0.90027937282294,242
36005042901.0,36005042901.0,0.0,0.4486287481943074,0.0322348234226748,0.9946591110877508,183
36005043102.0,36005043102.0,0.0,0.41021645785273886,0.0327508259627479,0.9836827365686655,151
36081026300.0,36081026300.0,0.0,0.45516505398235824,0.026021459292498002,0.9965533638316397,868
36081005400.0,36081005400.0,0.0,0.25834051725650026,0.00607122525030492,0.9315732853320163,479
36081008600.0,36081008600.0,0.0014577259475218659,0.41330894337797647,0.018056707716208674,0.9929431560113454,686
36081066401.0,36081066401.0,0.0275049115913556,1.0,1.0,1.0,509
36081066900.0,36081066900.0,0.0,0.04893163581033238,0.00032789310555561834,0.3454147649524222,63
36081048500.0,36081048500.0,0.00333889816360601,0.5279374049953678,0.027665884566297354,0.9998839751216556,599
36081012500.0,36081012500.0,0.0011904761904761906,0.5603135192849029,0.0448420963079416,0.9997170373346589,1680
36005038900.0,36005038900.0,0.0,0.2399032390120823,0.002971653965810303,0.9531092017030479,146
36005029301.0,36005029301.0,0.0,0.18199155184229499,0.0007157995845230219,0.938654367873011,48
36081013000.0,36081013000.0,0.0,0.2605537470372247,0.007427542282526939,0.9412222038197313,271
36081073100.0,36081073100.0,0.0,0.14137847749860508,0.0014293270351666805,0.7923345225294104,102
36081074900.0,36081074900.0,0.0,0.19772931052172482,0.0036110145618612117,0.8619515841153554,218
36005042500.0,36005042500.0,0.003189792663476874,0.7646214686575203,0.07950059777735345,0.9999999650633329,627
36081026502.0,36081026502.0,0.00718132854578097,0.8129831477919937,0.042851507530505685,0.999999999889988,557
36081026501.0,36081026501.0,0.0,0.28765883067080233,0.011140465705664144,0.9474953879844911,359
36081048301.0,36081048301.0,0.0,0.24730771343622718,0.005298568943552634,0.936139824369823,194
36005002800.0,36005002800.0,0.0,0.5212873389752631,0.037740894032316584,0.99914638191154,1349
36081066100.0,36081066100.0,0.0,0.04515472039724032,0.0003734612187621417,0.3138328674191173,53
36081065900.0,36081065900.0,0.0,0.09706605737062027,0.000992910016803894,0.6027283380385007,148
36081066501.0,36081066501.0,0.0,0.13666690203745718,0.0017922880503930011,0.7431616387282112,268
36005025600.0,36005025600.0,0.0,0.24821362272143332,0.008231134438773066,0.9116719688118227,173
36081102900.0,36081102900.0,0.0,0.16798656329583614,0.0013169091038741365,0.8597342671931649,182
36081097300.0,36081097300.0,0.0,0.2530430859394088,0.0007810109188399556,0.9833582292599846,467
36081060100.0,36081060100.0,0.0,0.16767172356027868,0.0027540646782031413,0.8210528252687651,90
36081063500.0,36081063500.0,0.0,0.1865610369618988,0.003449199260469832,0.8623192820714877,134
36081062100.0,36081062100.0,0.0,0.23138313870479166,0.004104891491784543,0.9200843891367666,331
36081063700.0,36081063700.0,0.001076426264800861,0.37983165708458844,0.020570032543632554,0.9791019422934215,929
36081077500.0,36081077500.0,0.0,0.2804506545910951,0.009017008815473427,0.9527437315865657,249
36005039700.0,36005039700.0,0.0,0.43591043207042146,0.03741989261797308,0.9866379115563467,706
36005039300.0,36005039300.0,0.0,0.2581735940734716,0.007086917493020928,0.9293703073082008,181
36081063900.0,36081063900.0,0.0,0.36246881445620055,0.005723565168667078,0.9955318313066595,660
36081046300.0,36081046300.0,0.0,0.14869953973638259,0.0023390306565654303,0.7722147128160033,213
36081047100.0,36081047100.0,0.0,0.1953401445714736,0.004243484396405728,0.8526944686004112,289
36005035000.0,36005035000.0,0.0,0.20097662707219033,0.0034651396331747105,0.8953271885970976,151
36081024900.0,36081024900.0,0.0,0.4027016405410979,0.0209639102638089,0.9915194160800163,747
36081026100.0,36081026100.0,0.0,0.30146119959605433,0.006615871231839529,0.9762549249082443,455
36061021000.0,36061021000.0,0.0,0.5147658348566356,0.040529943019754135,0.9984529716330061,700
36061021200.0,36061021200.0,0.0,0.23531876039519362,0.004599152376787397,0.9307992148620516,313
36005027600.0,36005027600.0,0.00487987987987988,0.9998959928711308,0.9999499272794095,1.0,2664
36061015502.0,36061015502.0,0.0,0.2471679118320007,0.001129252553927096,0.9789529230409783,357
36081010701.0,36081010701.0,0.0,0.04238593443479725,0.0001082665642347408,0.3434185393264844,7
36081012301.0,36081012301.0,0.0,0.3802794534836582,0.009362748908025608,0.9957452333987921,346
36081085300.0,36081085300.0,0.0,0.15810407634404072,0.0030936357079591886,0.7795628924839137,121
36081161700.0,36081161700.0,0.0,0.29682553626678754,0.002569797294680895,0.9905621167337448,456
36081099701.0,36081099701.0,0.0,0.33303774639635675,0.008678724060648926,0.984477822599134,207
36081101700.0,36081101700.0,0.0,0.19900917067587656,0.0033097556644304054,0.8780221301564858,231
36005023702.0,36005023702.0,0.0,0.09899404596251245,0.0007420634884557159,0.6446268257010704,92
36005039901.0,36005039901.0,0.0,0.2028375111519208,0.007431360700116463,0.8071174405310803,311
36005040100.0,36005040100.0,0.0,0.18391578728303198,0.006103516955679625,0.7891179260720206,239
36005016900.0,36005016900.0,0.0,0.20482905197137544,0.0034433909157563307,0.8899243577765649,184
36081085500.0,36081085500.0,0.0,0.151586554085951,0.0018100751957497024,0.809616188475545,117
36081086300.0,36081086300.0,0.0,0.1007807839936472,0.0011297446666726884,0.6124637509368015,70
36005014702.0,36005014702.0,0.0,0.1328172935309852,0.0016491897687259172,0.7415433373294827,89
36081028803.0,36081028803.0,0.0,0.1066314254425904,0.0016871950533748376,0.6102903050193862,84
36081029400.0,36081029400.0,0.0029455081001472753,1.0,1.0,1.0,679
36005014300.0,36005014300.0,0.006666666666666667,0.42232368699696726,0.005262132727194652,0.9994580463956932,150
36081004401.0,36081004401.0,0.0,0.41184192311740825,0.023388582072772,0.9909815240633544,764
36081005800.0,36081005800.0,0.0,0.45642062066628225,0.028832125399852724,0.9950496038050584,558
36061020101.0,36061020101.0,0.0,0.07169788806366137,0.00043473941201677135,0.49675101002850214,50
36061020300.0,36061020300.0,0.0,0.17807223274691836,0.002566210900672766,0.8456834395882722,143
36081116302.0,36081116302.0,0.0,0.11026456069882451,0.0008919259564921928,0.679916622296813,74
36081116700.0,36081116700.0,0.0,0.09460918623844825,0.0005133234039070122,0.6230136791615809,69
36081090700.0,36081090700.0,0.006418485237483954,1.0,1.0,1.0,779
36081091900.0,36081091900.0,0.006097560975609756,0.4017718686456911,0.0101516739014852,0.9967478914967383,164
36081000103.0,36081000103.0,0.0,0.26042291355732183,0.004935336012363492,0.9532138535575874,161
36061018500.0,36061018500.0,0.0,0.19206574839422663,0.0017359983060907219,0.9174927689717618,207
36081022900.0,36081022900.0,0.0011580775911986102,1.0,1.0,1.0,1727
36081051500.0,36081051500.0,0.0,0.3330232336313331,0.0071677690844342504,0.9880092777637005,262
36081000102.0,36081000102.0,0.0,0.19657100989768622,0.0016781395011187528,0.918551701727035,123
36061018900.0,36061018900.0,0.0,0.2958455765788427,0.005882389094054291,0.9767576741313584,623
36061013700.0,36061013700.0,0.0,0.4723248253207441,0.022348275342113526,0.9981658462776984,1711
36061013900.0,36061013900.0,0.0,0.3631685136023692,0.01181950310052797,0.9850531080958724,1085
36061014500.0,36061014500.0,0.0,0.3745059203508591,0.010770480596483634,0.992171042752676,1035
36061027700.0,36061027700.0,0.0,0.17345883388276104,0.0020751981779340567,0.8638234246417054,59
36081010600.0,36081010600.0,0.0,0.23113459651723156,0.007802409150093411,0.8833509635123352,248
36081016600.0,36081016600.0,0.0,0.16350648774120927,0.002486395260700572,0.8387614425938685,141
36061001002.0,36061001002.0,0.002793296089385475,1.0,1.0,1.0,716
36005003300.0,36005003300.0,0.0,0.2972708908074881,0.014109037019775917,0.946994459399882,98
36081056000.0,36081056000.0,0.0,0.1293756263058724,0.001494564398613163,0.7297767043461348,67
36081045800.0,36081045800.0,0.008695652173913044,1.0,1.0,1.0,230
36081046200.0,36081046200.0,0.0,0.586936205792589,0.05684371410826963,0.999687956591054,385
36081046600.0,36081046600.0,0.0034129692832764505,0.7568927045434348,0.08914611631279816,0.9999995419259042,293
36061022700.0,36061022700.0,0.0,0.1633619973576225,0.003944358629620878,0.7676358670882845,206
36061025900.0,36061025900.0,0.0,0.07513103506156356,0.0015103315092333369,0.43680991034222644,54
36061006000.0,36061006000.0,0.002232142857142857,0.3180016108650135,0.0026614366689004187,0.9977623111014153,448
36005001901.0,36005001901.0,0.003257328990228013,1.0,1.0,1.0,921
36081015500.0,36081015500.0,0.0,0.2184453860334721,0.008586113387651764,0.848620404092551,329
36081015900.0,36081015900.0,0.0,0.3079052455337833,0.004795349006374933,0.9816372876771601,307
36061002000.0,36061002000.0,0.0,0.2878988041613592,0.004761691856668618,0.9710283678709698,659
36081000101.0,36081000101.0,0.0,0.36116187804386346,0.014717268502129718,0.9848013997494907,404
36081107201.0,36081107201.0,0.0,0.41269279401781167,0.0010423731873406312,0.9997124853668788,310
36081107202.0,36081107202.0,0.02,0.9315905750675021,0.3749838074291146,0.9999999999996622,100
36005020100.0,36005020100.0,0.0010964912280701754,0.4581803386743268,0.020422459192565995,0.9982061961895367,912
36061009901.0,36061009901.0,0.0011947431302270011,0.7940778824169527,0.07372215067908902,0.9999999999011661,2511
36061014601.0,36061014601.0,0.0,0.28047741993028497,0.009101528387808783,0.9478075699046921,199
36061014602.0,36061014602.0,0.0,0.39798048990779744,0.016811982029871525,0.9920469852993591,391
36061014802.0,36061014802.0,0.0,0.2639438890190388,0.009038599605227803,0.9263397585494714,317
